,component0,component1,component2,component3,component4,component5,component6,component7,component8,component9,component10,component11,component12,component13,component14,component15,component16,component17,component18,component19,component20,component21,component22,component23,component24,component25,component26,component27,component28,component29,component30,component31,component32,component33,component34,component35,component36,component37,component38,component39,component40,component41,component42,component43,component44,component45,component46,component47,component48,component49
83-5_vector_tfidf.txt,0.30253720808857865,-0.5593709328039678,-0.1776931870849541,-0.05115663426294982,-0.10246886182036638,0.009598885680769035,-0.03007512099951352,0.060231657145016826,0.012718359413635456,-0.18007129096371557,-0.008833214648390477,0.033985291357104784,0.10664301023995353,-0.0850044235286331,-0.1291223401850081,-0.03418731686720178,-0.05317133131599035,-0.0270478162194754,-0.01354192574257433,0.019143075899211746,-0.030768155325757055,-0.0033365638289824867,-0.09292201120284885,-0.0975852693773738,-0.12085157942450973,-0.15366762831555764,0.12653981375604884,-0.0009456499208314518,-0.0430588798953443,-0.053260428107934445,0.0020654121436363606,-0.24440804587595807,-0.14268645527865204,-0.0994341639899045,0.17416793615607296,-0.10331814490033658,-0.23048109551949167,-0.1554948569854477,0.026555413107693042,-0.005972881670746476,-0.08459576234158257,-0.06203704596139385,-0.0373490706389952,0.08769224713758635,-0.028249595798105258,0.08610082936824304,-0.14993859672582546,0.3649631145236944,0.027347065904713794,0.009333914133885828
83-6_vector_tfidf.txt,0.3112837474037373,-0.5559210036833944,-0.16986248076454039,-0.057274879232967715,-0.08754674942810887,0.03558728670259204,-0.03661932766835295,0.04935409757573638,0.017852497827946116,-0.1790963817824523,-0.028841040591164335,0.024330125643276728,0.11480218906573621,-0.08593962807688703,-0.11849717130728042,-0.036256982345158,-0.05495576267655988,-0.030268102616961504,-0.015381952977599993,0.015492193985867585,-0.015392918541266636,0.007379688303546379,-0.0748445184305692,-0.09196495323948714,-0.11482945639165419,-0.15630678704693315,0.13526120083614546,-0.010551681749595237,-0.04704568216437785,-0.05953364850191339,0.01044977400193851,-0.24254339435688407,-0.13181836569240596,-0.10244543737882235,0.18865364240360286,-0.12158678860681402,-0.22908882627486618,-0.16601783045272867,0.015642489449017614,-0.0033817198186959154,-0.08252402455109878,-0.060381168865603636,-0.02660384825885416,0.09288617235073425,-0.03429359564720682,0.07818001006375017,-0.14287370410659395,0.3638179239234984,0.03540883374197838,0.018357237988334232
83-7_vector_tfidf.txt,0.3009210699307189,-0.5620724335823222,-0.16842614645883483,-0.04333419839607934,-0.10656654183854879,0.008220561828288439,-0.03239370747500062,0.047265217454772065,0.010739283572550365,-0.18152630150584734,-0.03201611691359603,0.02647775280954368,0.09865397088112911,-0.09300326140683053,-0.11290946334892601,-0.030375822802343164,-0.05044355636287125,-0.042307688635993275,-0.021961534267094778,0.02048473452734911,-0.02439968092654463,0.0060371233773059115,-0.09242048218121082,-0.0979288263300245,-0.12612432160640963,-0.16297647904823714,0.12569884197129894,0.0065927570930249665,-0.05285099394209733,-0.07564317263791982,0.01128070118426613,-0.23330736686111667,-0.14111972434536632,-0.101799140663796,0.18053577902576898,-0.12129850003816406,-0.22804253274447217,-0.17033712833364117,0.03386488613484923,-0.0023732922629969284,-0.08255599630720113,-0.05613747420900971,-0.04436267356679924,0.09118702761997435,-0.02496165181942326,0.07555649747703526,-0.14596166886591594,0.35713703707895694,0.03314304184034147,0.006928684907842218
83-8_vector_tfidf.txt,0.3009971427586911,-0.5587212971080755,-0.16966146274629365,-0.04999833977677739,-0.11057101749301425,0.004715063116457113,-0.03606191565455563,0.04210686545267235,0.013649203768113578,-0.1722574022074181,-0.03528337322100423,0.0298159239720498,0.0887264521605925,-0.08671598902714116,-0.12277669329379749,-0.03588050879034466,-0.0501090046172935,-0.02879830210635012,-0.014623397029602418,0.02449937960522297,-0.029800204656771263,-0.015420995636299728,-0.10011810671608826,-0.09925908515396145,-0.12140263057953653,-0.15992608537847808,0.11848488286377015,0.006206220454752771,-0.04065170654944222,-0.06300336560092201,0.010488819711882851,-0.25889455603137485,-0.17283430189025067,-0.10666414506819527,0.1654458331901271,-0.11025233606218487,-0.2198630648867995,-0.17301980606543468,0.026223452407780626,-0.014201374358964713,-0.08721313685259822,-0.06313745738568248,-0.0395399287302554,0.08380035910366047,-0.044667424160998816,0.09406995474319857,-0.1418076036934741,0.35005126674178905,0.025597739349424543,0.01751023789113822
83-9_vector_tfidf.txt,0.32835528055669905,-0.5460619908029383,-0.17569219124945046,-0.06755858610923465,-0.08451642128162547,0.017577950761997918,-0.03173802636580003,0.05020801628877021,0.022946781009669907,-0.18707112163941764,-0.015451023112421641,0.019138544164473557,0.11299927567931542,-0.08399823611970546,-0.1316693630245112,-0.041086925444200825,-0.06508162919762366,-0.03989226728004082,-0.013551517574162123,0.013683625152942093,-0.02161443763646478,-0.012549672811326696,-0.09141584709432392,-0.0985006368951035,-0.10998947035934292,-0.15163786283889297,0.13825034550388496,-0.0014593981706022263,-0.029149207335078805,-0.054605150564216276,0.003981546599213204,-0.2528145501413598,-0.14548872000436178,-0.09935684095340054,0.15953113875849254,-0.12093894182199874,-0.20809390617750473,-0.16247124053032289,0.021299025184470837,-0.006049917299324994,-0.07995231926851683,-0.06412673307690592,-0.04471550375786833,0.10464629681604788,-0.02625441310657699,0.0891599057049287,-0.15318539502573614,0.3578071325524821,0.028131585347706663,0.008769336612963773
83_vector_tfidf.txt,0.4759211678849922,-0.3554655524235262,-0.14109108366973236,-0.05813973347230552,-0.16598944476196245,0.044451593583248634,-0.05808596688430591,0.13687655568090967,0.0913062632619991,-0.17863548837314291,-0.06622997676704614,0.04286030097282605,0.07883331520671714,-0.052662096361469034,-0.036266060432227853,-0.02030159282628321,-0.1428587563402122,-0.017537915084613637,-0.1647348786119559,0.005272187462985016,-0.05858641858554031,-0.0342232221894398,0.04598001678379502,-0.052415574774276226,-0.05118858126662181,-0.3653597064707221,0.27776803690838714,0.048259039442339745,0.01376095257972923,-0.14784130357823108,0.07917433415288193,-0.04076572969505089,0.04039984580379141,-0.10929716867206589,0.16910959727322095,0.04231067964552796,-0.11307054977862621,-0.04460731209166872,-0.020626241381647866,0.021877932300408878,-0.04512880834759041,-0.0724533452313147,0.00961988916813196,0.07263861118061603,-0.046279390706179334,0.08321871086005275,-0.17276826152201932,0.31197258658443255,0.0583626484836426,-0.01294993387330451
84-0_vector_tfidf.txt,0.1416757795857453,-0.330698751983816,-0.061605247551196084,-0.05994121344070298,0.20366518853715435,-0.04333596741957704,0.07759741077559708,-0.1282280388739206,-0.0800300165328165,-0.08053099859343413,-0.009825068368461554,-0.04867921479540865,0.12621631102594819,-0.15429392179156087,-0.05794317959179886,0.03494901020996094,-0.0181126392853951,-0.19848128285764802,-0.18775759886194227,-0.11255863602860958,0.05509157894173359,0.6063879141661581,0.1520098021906988,0.08373344674146198,-0.2762617783250249,-0.07508999205531854,-0.0855730305304799,0.13964726413651993,-0.2444615550410161,-0.012269710437773687,0.1493437900656491,0.0025624001859286746,-0.13919200125221443,-0.06583502915851652,-0.13271150791030392,1.0838312384979948e-05,0.018497894562404686,0.009867903713528138,-0.008352189927158377,0.046207634155767494,-0.0048257491229941486,-0.00887927865901149,0.012798986383372046,-0.0961305112376292,-0.058352261219139785,0.019899313916687977,0.0034686245235666926,-0.027735072277632493,-0.009577168912812954,0.005285738624882218
84-1_vector_tfidf.txt,0.14106407011308952,-0.3362984291440593,-0.06808657031414533,-0.060317583968519266,0.20088350042232656,-0.04339963209347305,0.08779935238037088,-0.12060340320138521,-0.07969412080840467,-0.09022793089806443,-0.005593046553721303,-0.048151845468291835,0.13388895999048273,-0.14066753543810473,-0.07568491963161185,0.03474439696750918,-0.006779227910817402,-0.19006378485371825,-0.17097381571734738,-0.11172794987776641,0.0654834717810183,0.6070621879057977,0.15798932715856934,0.06661855717060326,-0.26951674531402237,-0.06760949142671983,-0.07692124611271342,0.12876130647685258,-0.2376961573874522,0.0030971726040537966,0.14975737350313942,0.02789645895778539,-0.15777136296209326,-0.06747326830487327,-0.16037020536230592,-0.01649799970389075,0.009833217737555555,0.01626856929025911,0.0001165529222969233,0.06350025118047614,0.0012223915632773683,-0.000913795344171532,0.012114676440298755,-0.09710886384172111,-0.04943854324719541,0.0047065138387736615,0.0017082826183067226,-0.027867507277635564,-0.00949573854321722,0.022036988199691066
84-2_vector_tfidf.txt,0.14403080538258545,-0.3477101714499338,-0.06239464767303036,-0.06136230357645582,0.2204639053446103,-0.050959082930864125,0.08819267616827185,-0.11509656722986113,-0.08219558344377886,-0.09152369965175401,-0.0011623020274326146,-0.05891628355985773,0.13518812060767277,-0.12958685987645285,-0.050156639750723965,0.03148309056399288,0.00010890417426784504,-0.19376276308841206,-0.1958503458097202,-0.1038047880357891,0.06647115039718329,0.5978480403262139,0.1520066620687646,0.0629141509119243,-0.2752085302565498,-0.0631622248313689,-0.08265435291709598,0.13374575605360373,-0.23336412391350625,-0.011841152092625696,0.14473826515671026,0.011210057436040378,-0.14436684132381059,-0.054884426532930526,-0.1493368329226667,-0.0027658866342360334,0.010496533934488449,0.018562617661634626,-0.020735581968307864,0.06843307141913198,0.005441376121051537,-0.0039118240979131745,-0.0013859826538126483,-0.1012789658337642,-0.049072241583297115,-0.0024410817678985086,0.0077326258918658615,-0.02968635034011465,-0.013814416155762569,0.0012980207082703595
84-3_vector_tfidf.txt,0.13918552096072478,-0.33398280609052655,-0.06317708623573916,-0.05670165024965918,0.199411909107316,-0.03875807231690564,0.08862104337581922,-0.11289383161130556,-0.08918241843609614,-0.07232706700983127,-0.0010140837365052017,-0.0598975375431397,0.1354927235703499,-0.1466939430555964,-0.0639997940671292,0.04299591669509225,-0.013297878096403497,-0.2009137663380499,-0.19426942693492327,-0.11327508966788485,0.06371752742517425,0.6048534532935843,0.15461124667982987,0.07770885332298771,-0.26893995361032685,-0.06621015544723807,-0.0884343871096383,0.12182516280790444,-0.24607820267809488,-0.007326329949117255,0.14348494012438404,0.022240902164498404,-0.1575699207821324,-0.07482878617521024,-0.1406553493590796,-0.005742449116377965,0.02170192126884518,0.009746088298609092,-0.01176824449099988,0.044613718291070005,-0.012492942699200371,-0.009764400292529988,0.014030467765714084,-0.08915636087620281,-0.04604407128957326,-0.0025533804103635193,0.011412523776418328,-0.04110212114115087,-0.009163538763789317,0.0041376424513564596
84-4_vector_tfidf.txt,0.1388375232733397,-0.32505125572195415,-0.05597760054647801,-0.05298737604556597,0.20553142171140598,-0.03632552217894885,0.07971377694302628,-0.12326456165509404,-0.08238387345793384,-0.08241543031505275,-0.006787572830876555,-0.05986467988995938,0.132063093389661,-0.148376978298874,-0.07177601584896026,0.02579666890689499,-0.022049379547201025,-0.19500033991565663,-0.19407834358988332,-0.12440027725361238,0.06739320685534454,0.600701144140269,0.16072805146465602,0.08616755849434014,-0.26652152687433145,-0.057529374553421525,-0.08743805763176007,0.1271445194932745,-0.24441982995907738,-0.012548876044287631,0.16075117298962763,0.020302827894361275,-0.15922339971020733,-0.05633417646517277,-0.143718777012907,-0.00126928518471563,0.02336275254780963,0.015181185812017672,-0.0013302986793405328,0.060957553200083434,-0.004320315458278961,-0.02215313528550277,0.019136925241876525,-0.09469519730356377,-0.05059887980133718,0.009012226188377352,0.004576813330184001,-0.02207154569165677,-0.015369102910201047,0.004942416055991148
84-5_vector_tfidf.txt,0.1448955019206033,-0.34180048276627906,-0.06933685430723949,-0.04877759078272558,0.20447935534752407,-0.03311258009338857,0.08704694373475078,-0.12620173202317303,-0.0801308229699831,-0.08723022777030848,0.0026671212951476027,-0.05385591897872147,0.13889088621129098,-0.1494562046827911,-0.05915051660021057,0.043178087569691874,-0.0052314083239601555,-0.19132071980609267,-0.17790376265407307,-0.1129539669588433,0.05842080064548232,0.6074981373629961,0.1640663174432313,0.06790252283586909,-0.2705696638656832,-0.051941074858505375,-0.0858389590971523,0.12687992229800382,-0.2378546376545607,-0.02137908370140425,0.15476421943415242,0.012694824757707003,-0.15058686360632964,-0.05901114607984579,-0.13181654778563215,-0.005238057859910726,0.0209102797355495,0.008267142457895211,-0.008203200943359192,0.06534774707812012,-0.007936854228026004,-0.00949948271006962,0.017811966357588204,-0.08196182674500903,-0.045216380033624944,-1.9293232449930794e-05,0.0251960614479819,-0.02564959934296184,-0.009576766222829936,-0.008677142211280688
84-6_vector_tfidf.txt,0.14864910191732408,-0.3462929405269594,-0.08585907353252058,-0.048322427136713114,0.2172329017843704,-0.04351024763886319,0.08159727629288638,-0.12405020085483807,-0.08387411214515908,-0.07597153810762138,0.001295102903052215,-0.06077645106952361,0.13186696381717783,-0.1401086380832379,-0.05786045886629078,0.046581112661842464,-0.008879610252204666,-0.1989756038934412,-0.1766577280416229,-0.11328585259346215,0.07063958716213622,0.6060986675169587,0.1531521274964822,0.057440521967612616,-0.27476097879246336,-0.062450198443479626,-0.08126346826139022,0.1251768407856271,-0.2326850058656224,-0.003929037408142528,0.13646152116223512,0.01997881360447853,-0.14965914961684648,-0.05299377773700912,-0.13418523071253255,0.004358368811066632,0.021697351441306148,0.02204195632281055,-0.014895709204051907,0.056896037636995814,-0.0037542239484474015,0.00611109084048184,-0.0011003070658789135,-0.09548306399142471,-0.05313000549977341,0.00548269009332845,0.004467825530107806,-0.02317765819275214,-0.006976247694232762,0.01328685751756779
84-7_vector_tfidf.txt,0.13711811734663132,-0.32746634136349073,-0.07446568003609307,-0.05089744497659918,0.204261848582831,-0.03838204149937824,0.09030598058574098,-0.11319317377581106,-0.0793369700636411,-0.0819409417806806,0.007243841023634454,-0.04658610908169029,0.11943285575970633,-0.14260626254599515,-0.05575574818520383,0.03759501339822036,-0.004653309304993893,-0.18822612566607497,-0.19564140242947428,-0.12218614524557893,0.052906279617658425,0.6092198341807392,0.16354856033483667,0.09128719912377047,-0.2748451490389682,-0.06253128558670754,-0.08072554028124276,0.12857749067133156,-0.24404508230958477,-0.02448033320216795,0.14739622725073306,0.02253666481884758,-0.15303621962962435,-0.06968076164313951,-0.15489252520070473,-0.005134292251596638,0.016634830085686336,0.02451367018058738,-0.009626653627804712,0.04369388297076648,-0.006548598153410977,-0.0009887979480599786,0.010729710441130018,-0.08080515567978225,-0.043370708802072555,0.010549834391781775,0.0031005746128202143,-0.022336484220905038,-0.013169395681619915,0.014143024649676504
84-8_vector_tfidf.txt,0.14194708069235534,-0.3328876689539493,-0.07433150315739581,-0.04682888790290383,0.20297027686881852,-0.029951277341614745,0.085417635662081,-0.12562544346413396,-0.07011571443646346,-0.08874648821694896,0.002554545860266301,-0.051402295866408376,0.14162892374164351,-0.15018322616588708,-0.06082502978253503,0.028158486035564673,-0.005724388213622532,-0.19250667670962818,-0.1784977473496217,-0.12553506153430985,0.06179557942843766,0.6010694869785053,0.16927455305499525,0.07250972045049757,-0.2757302990130552,-0.06249824966678112,-0.09661772940848055,0.11983749598121017,-0.24132142007278065,-0.021515749780750666,0.16199033348767997,0.012933751888730154,-0.1464646229692048,-0.06087446279260811,-0.13774103757214753,-0.009665853556576768,0.018583878585792118,-0.006446908087158113,-0.0161447711458535,0.06037171737070369,-0.006704918366283246,-0.005949650296066883,0.012561330458382322,-0.09355767995046245,-0.042159364355489164,0.021901760429066185,0.012670981151947992,-0.0330083100286374,-0.010055492430835948,0.004576867938656094
