-0.666099306012466,-0.19806990401001767,-0.48531676346183694,0.5200357243885323,-0.08798007644043415,-0.6433170295614243,-0.7526945193534752,0.05415832249620922,0.027261253593303447,-0.7523129296692321,0.43914321098366615,0.7247353886889365,0.2908351156796738,-0.6410811132105054,0.012151805955267436,0.8700396570199136,-0.6210766520500826,0.8778504372883591,-0.5383467446997743,0.23635267019106387,-0.04185816372708395,-0.1519937327353359,0.41143382744650014,0.25863167173905866,-0.8646272961202153,0.63803240792413,-0.10832469064658368,-0.407331661567813,-0.5176323932549309,0.1573968961710397,-0.20869756844198184,-0.882936453858422,-0.4867632003903748,-1.0,0.0815611244794594,-0.19425815497206667,0.11507735094039884,-0.9294491595652491,0.27611455803106155,-0.07874728778015971,0.9550370457624184,-0.2410022515402076,0.8080574940651335,-0.5178839832854553,-0.5800760566008649,1.0,-0.6746594729884471,0.4508452794786162,0.0965860042301494,-0.7003324219825182,0.09120023874712135,0.1727465760443092,0.6149138686056355,0.8345506105398728,0.29745902341032093,-0.35026353300576163
0.32230775568142467,0.5746525057850238,0.6364923356102354,0.6847280957673891,0.743396116792348,0.7659476634868241,0.8105850156085019,0.8163503466472064,0.8398222006939562,0.8956988840471221,1.0,0.9610021166080662,0.9443874929519092,0.9083409647077234,0.8750154739129365,0.8223797988919148,0.7442513531262027,0.7572564548014706,0.7568593150054259,0.6348796479261085,0.6024270446998612,0.5051286217010533,0.2903241219542818,0.2816006439207901,0.16353445917712683,-0.02744162486579871,-0.3282264418750285,-0.7928904851163274,-0.8219196874812407,-0.858379519681673,-0.9195042041344245,-1.0,-0.9780683600530456,-0.8809048304037728,-0.6948909980250444,-0.4741262876061374,-0.03557872787446237,0.0866763529151382,0.4956733972264866,0.6973967773480754,0.6735355767864746,0.7456941029742019,0.8113595645442777,0.7776421603580841,0.7583849036232158,0.6928466437287253,0.6080842797115926,0.5233433848432858,0.414950327086985,0.39336967642147136,0.3431624038616554,0.2832046209248711,0.2937430698127006,0.28360993227090625,0.2983048808431812,0.3364853344514225
-1.0,-0.9293893819028303,-0.9028359373173973,-0.877348451173255,-0.7901745987943171,-0.6836911118418896,-0.5520446409024949,-0.38956132280279554,-0.26243432873254946,-0.0028153226051870206,0.0021686178797242217,0.15064760921262632,0.29879328517510206,0.4399515995604437,0.5868292572427827,0.5578687047634723,0.6421943942148631,0.686142711346271,0.6747521184734286,0.658756171128708,0.6696201270940416,0.6797712495823325,0.7133693506959622,0.7430460829275765,0.8303363919574074,0.9457183763330406,1.0,0.9490894946731432,0.9251028738331764,0.8939742060770299,0.894982016555183,0.912680699005773,0.9405827750028284,0.9453909961758622,0.9210905372406657,0.8835187074932422,0.8134030122471771,0.7318718389290897,0.659779012257899,0.6068415089731749,0.5718122235819356,0.542569910745688,0.529709877668646,0.5213230262659261,0.5117843315340271,0.5001013438462498,0.4980075893768068,0.4786594070824508,0.47228008848765524,0.4695998308753422,0.4614285355231367,0.453444965760166,0.46955634794256507,0.45500042424851483,0.46411226746250245,0.5116245081159692
1.0,0.918544075759139,0.946814968392012,0.9096107812815555,0.814471320496843,0.7470830558804757,0.5883587381104656,0.3796466953232791,0.2660436479084669,0.06332780718784514,-0.20853992436405422,-0.31250550796214627,-0.3853046680478528,-0.4282964759210982,-0.45950949114811734,-0.5355052061567731,-0.5641867189940166,-0.5774026262598004,-0.5805135688078213,-0.6028922452404848,-0.6170604932427415,-0.6324658965193155,-0.6353182387823788,-0.6265682341956371,-0.643807395871981,-0.6781882298195552,-0.7395236656740956,-0.8030703451840554,-0.8584547997590962,-0.9172864677214883,-0.9307648178254209,-0.9596453899384386,-0.9832212083933571,-1.0,-0.9961711910689411,-0.9815120782160331,-0.9557275552301149,-0.8088720972859302,-0.8414159453091121,-0.7201253932392229,-0.7156273006126017,-0.6144983947644533,-0.6040473144765803,-0.5485481599580311,-0.5192403135001745,-0.4800508787969202,-0.44290597245539265,-0.42299510216816205,-0.4101024316078019,-0.4054336937730889,-0.35652720038729246,-0.3285791887950701,-0.2944954003532383,-0.2878538193640279,-0.2617770665112813,-0.2718521552855714
-0.9569627004192625,-1.0,-0.9632923398954596,-0.8571410975233684,-0.7836325152894585,-0.741632994073871,-0.756352938718807,-0.6489172022655689,-0.433211947483078,-0.3932073907688153,-0.31566706458052485,-0.16190959277249373,-0.11869630485591254,0.16411719424860416,0.18766931568045675,0.1701530346816711,0.15750571492275878,0.146679603983201,0.24930737760758204,0.41018061969862907,0.4346923915315015,0.5140393942307393,0.5138981266681781,0.5117926865020546,0.5467847484722592,0.5694331607208873,0.7315466046002335,0.859663781332741,0.9119203739860517,1.0,0.9394682096752596,0.8755720301245589,0.6258133064577738,0.6181938459200369,0.5775306768857158,0.3140622508821318,0.11636521290408997,-0.09617508574494427,-0.6920513535683316,-0.6809432932154877,-0.7615645498511983,-0.7614455428166322,-0.7674095227027558,-0.7297565882722794,-0.6748541426752392,-0.6118629472047232,-0.6094682853048876,-0.5982855275139588,-0.3283436258846354,-0.2999091286997564,-0.21947986726666935,-0.07467597568843776,-0.06777451200980333,-0.01674731625479209,0.016538996083694357,0.013016823411078793
0.6861641159645595,0.7305119841716925,0.7451818161800601,0.7533995455319826,0.7670773585706527,0.7961064942937437,0.7994775819918527,0.8069060854635788,0.8120169087074953,0.8119048445547881,0.8105297061918988,0.8178026061136678,0.8216121374638132,0.826932213568814,0.8294333076435596,0.843798088707733,0.84250288674017,0.8521796167886795,0.8536680224717801,0.8612183230697184,0.8663639648105601,0.8706223660576156,0.8734051449427302,0.8815729187761097,0.8994585536491575,0.9278793021579452,0.9782412473320248,0.973523249447183,0.9785904244927248,0.9937890525227029,0.9983125431715312,1.0,0.9959762946483939,0.9728880791223602,0.9674092539279593,0.9212888766176293,0.8742744171020953,0.8537045679767905,0.8040671231156289,0.8011809752972672,0.7626938627956834,0.7633307345512956,0.7603039842734078,0.13322951494639645,-0.13783399367624583,-0.4194523619186803,-0.6770870510674116,-0.8496184775042739,-1.0,-0.3874746249690493,-0.1380431895843699,0.12133295531738719,0.3475217202483103,0.5769880146352182,0.5703024096988503,0.6141550347949283
-1.0,-0.8825965072541585,-0.9742150216862367,-0.8533523140370012,-0.90803680469756,-0.8398641948661256,-0.7949705081981202,-0.7778852093214456,-0.7529161098412637,-0.7202753362688878,-0.59239390722129,-0.6898544239836787,-0.7300805105332522,-0.6763644045316763,-0.6815885768388403,-0.606025741606111,-0.6335231138954707,-0.6095248902171175,-0.5922231135337852,-0.5512536943781172,-0.5812028361648285,-0.5808944451384209,-0.5990943585982209,-0.49535995662453935,-0.5426957527470027,-0.4277289614458174,-0.3925454835237817,-0.33159350306288626,-0.24533591024837742,0.0054647566795553715,0.29731091903214724,0.46702779716504317,0.46121855020678626,0.650894709507096,0.6428495457105112,0.6283640295034725,0.6560452622661048,0.6347675841840497,0.6088932138295473,0.5680581402538658,0.1377155294195085,-0.25396926128075126,-0.32161870064663856,-0.09588989528738245,0.4325303288626674,0.8652978537072251,0.8229285200664347,0.9037758924988717,1.0,0.4270586336393334,-0.1027210910051759,-0.1277528838270221,0.013402552341767793,0.1851965339688264,0.28935798605276664,0.3222822461514345
0.35372198648756226,0.16624927775392284,0.14704276451109521,-0.0777965052971249,-0.6996755591225623,-0.5812926693890694,-0.8866559590374467,-0.8758965738263476,-0.9284708990099794,-0.9151899527940633,-0.8936323331232143,-0.9015899094665308,-0.8945874763591514,-0.8921016186893969,-0.8911662018343262,-0.8954003764569156,-0.902228038935482,-0.9370465899984394,-1.0,-0.6531633045863078,-0.5136769996177917,-0.5652769071503196,-0.3177388544230908,-0.2522143073564247,-0.1311458518060732,-0.022582107820162234,0.007304958010343254,0.2310477280107306,0.4155841590415703,0.7551971477543331,0.7413542423182793,0.717597017768633,0.507387468537458,0.4863516240971688,0.4934068461146659,0.46745443659188024,0.7224910050666071,0.7036742448321218,0.7860918406514206,1.0,0.9050806637234092,0.9016812922063573,0.9431734607186921,0.723944613309182,0.48910995676031677,0.3473700965888269,0.1595007450164636,0.1461715225933764,0.11613675076126984,0.13808032843416718,0.13745841299650263,0.15204859535770376,0.22133063023896726,0.2863581310336756,0.3695299870056741,0.37467620269964463
-0.9669571413425264,-1.0,-0.9721007635272332,-0.8525452664086787,-0.7830664916263793,-0.6153683488143635,-0.5506212530662775,-0.5567047318061658,-0.4852355394746535,-0.4371738835601958,-0.41449072235940787,-0.2200239795546718,-0.014976319976209407,0.1729246277843839,0.26460759128860145,0.32026252180780035,0.36893508229538874,0.3484879071443905,0.42123860508809474,0.4834677304789623,0.4784227577045277,0.527834666163195,0.5319720785896609,0.5346839042352647,0.5709823583853297,0.5861401750717317,0.7534771552360078,0.7682928853283832,1.0,0.9685979980369763,0.902890154647408,0.6927865997307332,0.4767861751747151,0.3661394816251855,0.0798969763907924,-0.2773643456191106,-0.4734614342376391,-0.6569194197465784,-0.7726787886949754,-0.803182544251621,-0.8579119918490303,-0.8390951446032933,-0.8468694586125982,-0.8291631844969839,-0.768811917335661,-0.6407954251848913,-0.6649022804622654,-0.5288222589792859,-0.5439699145422159,-0.38140890395487337,-0.10616724936023736,-0.25396845955383707,-0.08524315399379456,-0.1714808481390936,-0.12254553834779836,-0.10976623240902106
0.14001359421211368,0.08440375588399962,0.025615566063965867,-0.029767737310349207,-0.0872933382291462,-0.12829830436624334,-0.1601175632165045,-0.20885465848517837,-0.21723798549448048,-0.2647657614109822,-0.3331134328655422,-0.5300732327970192,-0.6345143327692858,-0.7454186024524125,-0.8341253434233931,-0.8943462853735691,-0.9406673587591445,-0.9859050379222217,-1.0,-0.9785254178692828,-0.9661198363249802,-0.9310371670223441,-0.8715387748555943,-0.33810758780891326,0.028507675267038346,0.5422140056727942,-0.1628337442450961,1.0,0.02898375690849031,0.19908333034782477,0.0983883804617589,0.056657221279388104,0.038342049779042764,0.010209202386803229,-0.004594916409952798,-0.02429371678694303,-0.04511128685809229,-0.0048691052999330076,0.053415707940938084,0.07125780624932654,0.08519577330840855,0.10119895596485318,0.14130132074286128,0.17929085472081407,0.20707319382879463,0.2486351951614436,0.30438651126216,0.10633274901442835,0.0023157468852605945,-0.07987284236094105,-0.14547880114152945,-0.2016700003919989,0.010432981337964442,0.11554905732458876,0.19823666847035248,0.26601402127109464
