1.0,-0.11983790853025722,0.677776838670846,-0.3586928968556602,-0.3669361922465939,0.28166080223253687,0.7265697380505933,-0.495689928481825,-0.49273546888477626,0.016959710016558383,0.5352266804782315,0.49141578718158785,-0.7025748471770342,-1.0,-0.011982677411706666,-0.07352929362285521,-0.22014304225168813,-0.24963702869169313,0.6353750461849741,0.5684368192863376,0.9156278774512991,-0.08825697225254003,0.2958670930894445,0.712778991067228,-0.02226557073627411,0.35529409027778347
-0.6670401494281322,-0.503623374883257,-0.2504575431979228,-0.1443553810163568,0.06456639830735034,0.1885027958661838,0.22947801019513836,0.29454480039824826,0.6200930545632837,0.8291916384083553,0.763561550134032,0.8248802531908481,0.9435205930381425,0.9389640149316067,1.0,0.8907468436485129,0.2711999304778645,-0.31977526077391505,-0.5547581871461826,-0.6914301127341385,-0.748609317279517,-0.808978480847198,-0.9631520655340504,-0.9523018712213379,-1.0,-0.9695903746451932
0.2823130068687967,0.4828618611014548,0.764596118147816,0.29695591964887136,-0.2363331288179209,-0.526959122284797,-0.77227841117209,-1.0,-0.8361935086549039,-0.48663938808871066,-0.6131880403111157,-0.3925607359562472,0.09051143855725474,0.5247701650705692,0.6812490242850124,0.8411949353798331,0.9273045726509954,1.0,0.9967760907113561,0.9797044774581027,0.9751252110352975,0.9658497373994666,0.9513711014331638,0.9215457145672026,0.9747583854527955,0.977499701257369
-0.32526568281227686,-0.30928841192902345,-0.30063994650237336,-0.1812806588010477,0.03865213923693789,0.27582351906906855,0.5167896182428378,0.5823220200916881,0.649015513829071,0.7430822239307648,0.9779570810687954,0.9624524024815322,1.0,0.9078224113568694,0.6467669854009372,0.2969887553111161,-0.18965128733204784,-0.19864857783739176,-0.43033475080257955,-0.42513391107097553,-0.49459683456843906,-0.7092003750539524,-0.8104243516127693,-0.8470009849574403,-0.9849133005784307,-1.0
-0.13389445903906494,-0.006916073948122214,-0.0009650074164743172,0.34603715547620295,0.6992855055618439,0.8428090279192995,0.8698061532946206,1.0,0.5201820369963266,0.07643715955231412,0.06926407305877547,-0.12857229050363617,-0.7001988249863369,-1.0,-0.981046519216196,-0.9232262593759594,-0.7490032535799389,-0.7726293779041977,-0.6927133707037807,-0.608240722347681,-0.5656301216802216,-0.5275082007269448,-0.5198822432693262,-0.5324087471237816,-0.5591613653450169,-0.5822332053817632
-0.9980535636296501,-1.0,-0.8811479373138164,0.04762961658155529,0.21449347624509452,0.42779051157292614,0.7382002452944603,1.0,0.7125607946292329,0.6434464824349382,0.7340527590759571,0.8123358068683642,0.695699964922869,0.5510313088694965,0.5600425491940557,0.5005240708868952,0.5106841434638492,0.49840084734092116,0.45514715073867884,0.3692875053615239,0.3302772900685469,0.2849615343692016,0.20705882096627692,0.15588782663700806,0.0533702530985507,-0.06886228949790785
-0.13203973755711262,-0.3575093642737336,-0.31468117320279043,-0.5175081211219625,-0.7114573036280629,-0.6933149501197866,-1.0,-0.9459181925367269,-0.4900847463181638,-0.30390035482100186,-0.6049841756380725,-0.5057358619685988,0.4261543951915583,0.3254110326861275,0.5789042152304866,0.7666423798051119,0.8696591842429131,0.8952546704566857,0.935424041902378,0.9178346128830046,0.8940106608980329,0.9040100489301555,0.9879959990501368,0.9827802401078378,0.9686322613030014,1.0
-0.8981919273602771,-0.967826648806178,-0.9805170933389709,-0.9776818875547184,-0.9648525760954318,-0.9872736815961208,-0.9871417602705661,-0.9819196376758451,-0.9870430071790907,-1.0,-0.9727593909454021,-0.9434426920792022,-0.9355535456096737,-0.8363273271328866,-0.7185137372557665,-0.6262810626142696,-0.3233175402574827,-0.09417557920375275,0.014747355425605235,0.3592871693695552,0.39682214002557337,0.476085349110009,0.7917200977777605,0.8354754610402693,1.0,0.7834836747858407
0.509519984394136,0.5268963599267062,0.5412923718160929,0.6321881227088766,0.8395194470597565,0.9309855853080524,0.9379223120498548,1.0,-1.0,-0.7083058965252789,-0.7271936409202934,-0.5805490789385337,-0.34176748373475463,0.06964068244770916,0.059675999486799025,-0.3370205652278806,-0.22734892416649577,-0.07590313948647254,0.01966598115191709,0.11571318658115426,0.14103554046738553,0.1843246616271026,0.18756770205428364,0.15098670241572165,0.10233974810464042,0.08299640907177341
-0.4755641259439747,-0.4743800637774974,-0.4561658508361588,-0.22231787246487966,-0.12548560175145662,-0.07525789663650984,-0.05924315624898169,-0.04648484242099726,-0.41404225593178245,-0.5631023238906643,-0.7506358524140834,-0.9466209321271255,-1.0,-0.961955699014536,-0.8160795082258605,-0.4689351001659877,0.3433391344498473,0.6909258233900966,1.0,0.6995428923304183,0.4826745797881524,0.4297110619832025,0.4282040060692771,0.4710134529989798,0.5343212326526405,0.6065156704325394
