0.8092785644804257,0.3168107975376824,0.726868622843466,-0.06314594652846905,-0.011832078069942131,0.6505716279243767,0.5208622632083337,1.0,0.6382208331509607,-0.407771991788319,-0.10363129804547544,0.8110206304030225,0.3935505320002528,0.26012865967235776,0.11616131251690165,0.7182107329184011,0.6252332649125485,0.6948859755752865,0.4128044655194145,-0.28839698801746283,0.6190592555521568,0.10492975418083605,-0.139134310800072,0.8726285557741342,0.3508102397024766,0.5160075489425933,0.42549986766882153,-0.5191140123168201,0.15218370270235448,-0.5874137997190982,-0.6402800646920397,-0.33164514871486384,0.41616051945487476,0.2781019004946579,0.7691124437314734,0.6725262098995213,-0.8734925195099447,0.43292441722803887,0.015261352207256884,0.4666419991045161,-0.8771553080888169,-0.861983210726867,-0.623962136951163,0.1540578107262518,-1.0
-1.0,-0.7685405330334942,-0.5842040538263373,-0.46280870109513006,-0.3420935959632423,-0.1559583263558746,0.1338840518288602,0.11222595530878232,0.20381537464267985,0.3632691802629755,0.45801391588391405,0.44838325089246833,0.48886519476069057,0.47919966429941385,0.4778178952587171,0.5132997433135158,0.5102498132295692,0.5327145719675304,0.5135712742606406,0.49687233114367535,0.49444308935089154,0.4800044800685568,0.4831944091124287,0.5427529260066486,0.5221744275387619,0.5608304431142419,0.5336748415363624,0.38255240629492615,0.4555667004730224,0.36010320219235603,0.20642511606552594,0.050413146288440736,0.09619567404019258,0.19201420748095566,0.28483856104314853,0.234001835122855,0.24521301925461003,0.2611593471355689,0.27624865892296,0.32833307485048824,0.39970253708945935,0.5361295966630539,0.7523067993241543,0.9258873087445265,1.0
1.0,0.9654737382341885,0.9537490334964658,0.9121506024630766,0.7372874916961523,0.7356879109270524,0.5771768006801146,0.7166721346412781,0.6035252699886069,0.5418409266940758,0.26924633633754924,0.2707788876589685,0.22098105898882436,0.20924486726042701,0.16770305660594542,0.16658107485820994,0.1333291723667691,0.11112487765772605,0.06418235637024461,0.04073858329436297,0.0188445193217035,-0.037780070441979396,-0.08131324973117537,-0.14252162389885636,-0.19992014230072752,-0.24189289404420988,-0.257944173701219,-0.2855807676799188,-0.4027530302311535,-0.39797567098018394,-0.385994899998497,-0.3990603367735982,-0.402564122031672,-0.4080643302607456,-0.4058582447214705,-0.4450887116379789,-0.45953814473841825,-0.5031166963661216,-0.6249939397759108,-0.7675682782592645,-0.8315693199795304,-0.8915826162213798,-1.0,-0.9861978884445567,-0.955916998005467
-1.0,-0.9469386253988028,-0.9066931184842639,-0.8751794214000429,-0.8108693942475583,-0.8094899028141891,-0.7885787930286763,-0.8016607014765971,-0.8141144951524039,-0.7969583383279975,-0.800311828141925,-0.80048308532258,-0.8041796648812112,-0.8084318569565063,-0.8120553831355818,-0.810163248591071,-0.8032882488993897,-0.785521310354727,-0.7641604447903134,-0.7350681864258717,-0.6777033288337508,-0.674090305211932,-0.6803986974928589,-0.6626847518360957,-0.6631974405465213,-0.6537747533112235,-0.6499468257710584,-0.5905246528210373,-0.5040080354851162,-0.5118700439297387,-0.49109105838491496,-0.47373750061022235,-0.4795754219072884,-0.48024804281541633,-0.46731076634277013,-0.4166051335279607,-0.3518919912386528,-0.14863254029736261,-0.17049886250067026,-0.01000943748394778,0.17918304971306354,0.45760811408470103,0.6653742062801091,0.9682935193848268,1.0
0.4657289210585398,0.26842095346824024,0.20726591139526396,0.0790103895633798,-0.006928698492836283,-0.17281828881175976,-0.33556474577625595,-0.5084916795775751,-0.6952892451217779,-0.8285487037876498,-0.9064769851886907,-0.9215814894954588,-0.9388660815318017,-1.0,-0.986050308981309,-0.9598760463261223,-0.918967593201062,-0.8734088447626183,-0.9726096971239474,-0.9346185865229917,-0.9375363696787982,-0.9972632410990885,-0.9534534089450779,-0.9697673396935163,-0.9642143208265455,-0.951041187639052,-0.9205146144429648,-0.7977951713756626,-0.3474085405240528,-0.3871685623307496,-0.22749129631128007,-0.004809956730493892,0.16954771837920402,0.24190748662766537,0.4322600141406221,0.46616427914112,0.599789446218542,0.7576823101007193,0.8699521712904117,0.9604191482398003,0.9420887748110423,1.0,0.9829898987437247,0.9978867039450585,0.992917194281896
0.21519991173549813,-0.08434682440023011,-0.3589432394066653,-0.3251545328293832,-0.31830889597707257,-0.30121627148995733,-0.2958156748362999,-0.19777120229379608,-0.07720021033692814,-0.5050715742024758,-0.8011763083288679,-1.0,-0.9519814010495475,-0.762621230077047,-0.7004534559654121,-0.5894759510526753,-0.5540104449827324,-0.5659684750984653,-0.5642695400445253,-0.5119353918796199,-0.5205748597540384,-0.5090799665271044,-0.5100857741030593,-0.5034415016046545,-0.4696078079222188,-0.47647711750326016,-0.4669578302909634,-0.5337648973415203,-0.7369850200068503,0.04648507937391111,0.34647770356400787,0.6537148814792244,0.8921343930460477,0.9828111720434158,1.0,0.9894077890720292,0.9262401573617072,0.9074647463610006,0.8397875741317977,0.8272749327802069,0.7978525906442491,0.744644368870188,-0.051984604517836486,-0.38174739023105675,-0.7352238360705476
-1.0,-0.2148844436629207,0.02523883035490715,0.42071237683460483,0.5082233805353475,0.6989930702498548,0.7888209086823654,0.8274946417016142,0.8743460003696886,0.9107961855439564,0.9458478907153638,0.9480846982132218,0.9669276273200087,0.974007245779557,0.9785567963303718,0.981538028934928,0.986448809480009,0.9868621034151308,0.989967307188383,0.9930522989012074,0.99193905914874,0.9950753062948756,0.9939372514539311,0.9955356171738328,0.9981287370471115,0.997228842392105,1.0,0.9992125688537601,0.9992445063836994,-0.060936209945157804,0.2736715957055158,0.47112302105731785,0.4745406266722889,0.31139473080743807,0.142176518735754,0.12505241149069257,0.17026225127858563,0.16504777897868927,0.1324372445979347,0.0955733933623053,-0.11475247577230929,-0.7563702256073086,-0.6908397146977341,-0.02152924528049871,0.18954084887718503
-0.21248083592281508,-0.2075699547091594,-0.13948536907157738,-0.11159209580146667,0.16544296228890998,0.23667810876782935,0.12867339270893186,0.060168649788373996,0.27596127473168,0.2702600141258671,0.12914132945828882,0.06004515116360576,-1.0,-0.5675733507568115,-0.20448918160615515,0.14781768357160385,0.8669478806286333,0.28185136014562406,0.17630124820420434,0.16608728877800183,-0.00020694129588527677,-0.39274159205228665,-0.38118674620766,0.1286233401165502,0.5463477824917626,1.0,0.9422644294569216,0.7226252847779571,0.5093225067441829,0.3313314228462032,0.19266840564095244,0.08611198597981518,0.012981025030521343,-0.056552067768768866,-0.11894843442650072,-0.14601644971719663,-0.16084222767499512,-0.21277795774336017,-0.20271548000825423,-0.20702607977460663,-0.180068535424995,-0.17432364308689896,-0.1705569454417426,-0.1648529529432715,-0.16753238829686268
0.37370744072059203,0.2145026244222148,0.12922598125404838,0.1304922612653221,-0.08948729295087676,-0.23083726521556958,-0.38185669384233956,-0.6116483080827606,-0.6941918038087191,-0.7342369617984423,-0.8391805193925608,-0.8126831209427314,-0.795573279606678,-0.8651316362129136,-0.9282455794062833,-0.9747883367688814,-0.996562338833742,-1.0,-0.9986534254374801,-0.9947841090908986,-0.9957373578907901,-0.9965448278926916,-0.984887183437407,-0.9718793662348775,-0.9556074421018953,-0.9326476714526174,-0.89378063133885,-0.7203246247736381,-0.6048235822155438,-0.3726779868368768,-0.13524712305501252,0.0975084894146232,0.30552792588122046,0.4002311150947828,0.6048659740108435,0.5546871251270402,0.6825948601095928,0.7844353927776968,0.7439668236802304,0.9053881222471467,1.0,0.9881606254872264,0.9684053471516596,0.9452483700600673,0.961899405011106
0.3473231972412907,0.3151795310782506,0.3734932202147163,0.24987485627152806,0.16015084192819606,0.11621018258856752,0.03727106611298714,0.051156029872472475,0.0954871363212646,0.10459830246244461,0.1429627274306835,0.1301049691820415,0.17043941373937277,0.13106022247480653,0.10305765967484914,0.1550831902848011,0.16999861405794858,0.21613233797164444,0.217116166472052,0.21402020409357814,0.12332404437176958,0.12002115671113978,0.17266591967943512,0.25915290041862304,0.3056080340141165,0.18449342290362059,0.21852017500550058,0.4629129322010086,1.0,-0.11502341676358285,-0.3771932851509898,-0.6885511984987553,-0.92851672038285,-0.9896930870311498,-1.0,-0.9774882852396859,-0.9485183989027328,-0.9475450080880358,-0.9482706878266991,-0.9525575064154399,-0.9548608783212764,-0.3113419169166429,0.060441051182444694,0.2744260652270287,0.43672076802753845
