0.38173219889388266,1.0,0.2367004990428665,-0.09225818711189682,-0.35085978290592,-0.2706055335463837,0.9689754375356447,0.5147457477788229,-0.14803185571259614,-0.40361622294755484,0.07997930276461696,0.6379922464601522,0.7675289222124666,0.6800792236612605,-0.40301704694095764,-0.4171908020923709,0.356867280119626,-0.7926526310450811,0.38353926417225725,0.47168562523353286,-0.5787668216644497,-0.7765061919136146,0.28927116602774916,-0.7231077028310307,0.014415919970104163,-0.8280723574320994,-0.32878452510255096,0.3611737395063035,0.143167530991277,0.4014129884034421,0.3160890459882726,-1.0,-0.8205169971796684,-0.6840811665322554,-0.33156413975498644,0.13731206170562338,0.16019118820789013,0.24502656366160136,0.30788582088170613,-0.8008831268623138,-0.3930812757163967,-0.4420552430344006,0.46100570109931205
1.0,0.6629434890006392,0.10278888453628587,-0.3231717749182357,-0.5234757113153403,-0.49082567092379614,-0.4580539633386508,-0.4592525651771827,-0.4689634016417792,-0.5294037571452843,-0.5408917416638946,-0.4998236489204728,-0.5086233074212286,-0.4900854844123632,-0.45685462959526013,-0.474343904859151,-0.5157534350996469,-0.56654943351597,-0.604552575056539,-0.6579058937892397,-0.6870157359535887,-0.6551925505043581,-0.722562112093513,-0.7410551533027298,-0.8037966144432287,-0.7944443653490049,-0.7871850562594558,-0.7771907957137757,-0.8548024935447008,-0.933429295999886,-1.0,-0.9705479390293558,-0.9014063140541295,-0.9544121862979565,-0.9180924481077408,-0.8951842998152764,-0.7859237148431407,-0.6948763914313316,-0.6102858420137185,-0.49253272549777927,-0.3766183603163882,-0.4023894336223107,-0.4572103770054461
0.8862341017395685,0.8570488025266219,0.9083759668891702,1.0,0.980701925222482,0.9977575793043383,0.9359288673870154,0.8145404001646512,0.6153359155369535,0.7150692287376761,0.5453154753474532,0.3405391059380345,0.11567724310219418,0.15554585631581475,0.009484392087408144,-0.04405573461089396,-0.11303187087914734,-0.1287636519794857,-0.19836285235774942,-0.18490499068689625,-0.15079533715333004,-0.14596597862084115,-0.26576174574257505,-0.21550233329712443,-0.1953041984928685,-0.3025267847334411,-0.30977407283917824,-0.4105804723571368,-0.5392321209304043,-0.6201334522372397,-0.7923505521222683,-0.8046892272676307,-0.8722876463817307,-0.8773165202017693,-0.92913482918211,-0.8971943021305365,-0.962381305300505,-0.992429947481516,-0.9584494568123995,-1.0,-0.9666010640541415,-0.9898498128770435,-0.9651819894139357
0.4538696790219017,0.44174641194141717,0.4298131952117139,0.4306406347671341,0.4316332526326627,0.43675428287839413,0.39196155671762134,0.3168724810462311,0.17850564945227787,0.11354206842769554,0.014547812583364905,-0.158067524275186,-0.16166348544712905,-0.30601047450304786,-0.43143082840747626,-0.659937382398273,-0.6035025501124642,-0.709624626946704,-0.7515232098965869,-0.8207990532031736,-0.829790172635068,-0.8513451131532265,-1.0,-0.9785212112363518,-0.9404761522288891,-0.8154979044837873,-0.8888371735215768,-0.469441481882067,-0.46161524512666563,-0.36886953443476644,-0.3265514741172023,-0.32504793689377387,-0.24411380808194083,-0.1445354523864093,0.40652650240359023,0.5754749666749182,0.7551809027532295,1.0,0.982650135873155,0.8448751538079435,0.7145864483858781,0.4334396220884458,0.4203398864541301
-0.38105001096466395,-0.13031655018565236,-0.03103351012105693,-0.2108150043269741,-0.21914578864603662,-0.1973475338634374,-0.30597367328661196,-0.29396251676371377,-0.4666815902528959,-0.6527685365673692,-0.6074657069447749,-0.6798760639121175,-0.6010192788107303,-0.5741963650422883,-0.5510258395752576,-0.5772009677123799,-0.5766419572365702,-0.5907540944628786,-0.5682685465668618,-0.5503331346370128,-0.5927440448665888,-0.6415449716947675,-0.675832873572504,-0.710098018413627,-0.723851409420608,-0.7281774278960982,-0.7529839982328705,-0.7410981591966552,-0.781424852915583,-0.8460568844988994,-0.9131055149065531,-0.8904165800641949,-1.0,-0.9133988022274598,-0.6156820776116513,-0.0025589094135026746,-0.05009176208180577,0.2562532314509107,0.6127962553067969,0.9423259095175467,1.0,0.9393854732758977,0.885646722326991
-0.49072517133103843,-0.5382485193375149,-0.570439396735096,-0.5979071750703662,-0.531431970742781,-0.557764632531377,-0.6423921427596797,-0.7360692759910414,-0.7752521937877318,-0.8132993600692021,-0.8171926824321465,-0.773181727678671,-0.792655057317019,-0.7658433769844935,-0.8050467845591021,-0.8477908692133598,-0.8587570283111184,-0.8779642183822178,-0.9147421376740258,-0.9846683200194015,-1.0,-0.9817891351198084,-0.9679113639943324,-0.9423179092236298,-0.9408464844673275,-0.9344024624888316,-0.9289312594571366,-0.9051713637613936,-0.8774615277833178,-0.8316343938840857,-0.7979145224932394,-0.7391253293591171,-0.7164718866998019,-0.7524844255418308,0.025632484030224667,0.2907680460502382,0.6102078857562547,0.8581395435654584,0.9807869299240182,1.0,0.9754906470627753,0.9514853726895032,0.9387294379898543
0.48072414002136443,0.5470596373012755,0.5952461250511616,0.6349348843182787,0.6491744707748781,0.6742237806234208,0.6912986055467598,0.7036341464558602,0.7112714521488994,0.7136734010786328,0.7179058861925292,0.7223248828789826,0.7251980714600241,0.7256649810487639,0.7293378352823803,0.7294596039136985,0.7297487745884783,0.7309801909477123,0.7311587637405319,0.7308692308054761,0.7318930515610225,0.7327480228011176,0.7315127731192677,0.7321058287809978,0.7313877431522413,0.7319395815870973,0.7324965110216068,0.7330578195656259,0.7320710872952709,0.7316878990636055,0.7315643940026113,0.7326646419823792,0.7322494788369787,0.7325150638312516,-0.9499699407673494,0.15273764768969267,0.9400034557969523,1.0,0.6493004893175438,0.06290517455078914,-0.4906158270594635,-0.8877417883044476,-1.0
0.2677327233195137,0.4328090268885869,0.27324673136154276,0.28012391490555877,0.17640727958179925,0.18091416187780363,0.49319228767964374,0.6622500321150011,0.6438411800449397,0.5168282754996811,0.42402590762210224,0.3938872004779046,0.3044569307857983,0.2818008690591578,0.4842853645733889,0.19336856070566766,0.2295845214238763,0.32823335507559026,0.29405998497349284,1.0,0.8256601865149371,0.5661216645303726,0.482336862570764,0.3916331324400293,0.3390085346696283,0.46591357679259704,0.3113794309624742,-1.0,0.4551539527333004,0.5720779250030554,0.6610181721576245,0.6571657559943336,0.555463943955129,0.48511417042819804,0.4120522382452243,0.36883170030091184,0.3406272859086241,0.31224289980777686,0.2890293989076813,0.28720605874823635,0.2881007627550094,0.26286691390407957,0.24072260807178947
-0.5401950112088882,-0.5292554429767617,-0.4447642965471317,-0.3658008279731527,-0.5117396441606021,-0.510074057752212,-0.5139809592081267,-0.5416503281149212,-0.783222038921234,-0.6737044003202733,-0.631118123633573,-0.6768787618984999,-0.6824698770427235,-0.6727958476705063,-0.6916709067545362,-0.7115278010402111,-0.7200173297515746,-0.7237868231020084,-0.7181795815762895,-0.7125498285234806,-0.7179517796288849,-0.7328967948895748,-0.767504315937438,-0.7814681667384483,-0.7719876982313045,-0.7720922969508828,-0.7813581284823501,-0.7817098102890652,-0.8095424106652185,-0.8879120820213042,-0.9036589585678613,-0.9735676918269388,-0.9809664516869823,-1.0,-0.7706429211805177,-0.5124716313565847,0.49071994854359846,0.568437432809,1.0,0.8387986905778344,0.9975273586998887,0.9245206369885595,0.7337775270601572
0.48111096689065214,0.517003412572947,0.5445304090710674,0.6473348954707172,0.7564383852731924,0.7947934250716728,0.7790379003575059,0.7304871272180895,0.7331709165299811,0.729365544823743,0.7615088330510793,0.8155801991457163,0.8839961404917884,0.9715929019525573,0.9692207457108921,1.0,0.9300727191653344,0.8632961368139691,0.8802410768351536,0.880654716952511,0.8579222431878033,0.8937749843058291,0.8779898957489418,0.8807725728769773,0.8869684345301139,0.8955207044849174,0.8941511165313025,0.7952479295391455,0.6906222662422219,0.602289672669267,0.6354988234020669,0.6814090341117756,0.8024517452030242,0.7457298731731306,0.05036794357675056,-0.28984449820096336,-0.5993884519970982,-0.8411206964075512,-0.9644203557287477,-0.999196290072985,-1.0,-0.9600111952689114,-0.950119955179942
-0.7253555488835753,-0.797604040746969,-0.8499546744304034,-0.8912020259482786,-0.9198827588518983,-0.9445433788739293,-0.9694311508671796,-0.9663918457312335,-0.9695264976577211,-0.9764049816547857,-0.9813406010713109,-0.9864101349126462,-0.9882789432490923,-0.9902847541115574,-0.9928847064652746,-0.9942640303763308,-0.9960402077511232,-0.9962016013894359,-0.996472583349389,-0.9980462657241616,-0.998276665750994,-0.9977088035382755,-0.9970431030654957,-0.9990110199506369,-0.9982618946775055,-0.9980607281309184,-0.9972686328553915,-0.999063754873731,-0.999070184625646,-1.0,-0.9979868862904525,-0.997563922722618,-0.9990893838331735,-0.9980427606049139,0.35126910777272746,-0.041442879578111325,-0.41288290328841337,-0.5211616504172687,-0.400554559108394,0.11201049091205273,1.0,0.8265093683532774,0.6462020741326204
-0.8511365229731538,-0.785144227924055,-0.7246401934493433,-0.5188580919328792,-0.552270752125521,-0.5551154342797513,-0.5415723995155236,-1.0,-0.7275730664310878,-0.7065855105518324,0.9441840547852365,-0.31647405457667777,0.14640061081959121,-0.018724085251578204,-0.08365687112884568,-0.21636426678458287,-0.3132111354243874,-0.3851834592479195,-0.5030449906482737,-0.4805626130126167,-0.47344696246223594,-0.5104751678737394,-0.5372037026717764,-0.5390486350877683,-0.5368593966193174,0.877499396958108,1.0,0.017023662782898796,0.0871712012120931,-0.334306727174144,-0.30516595700946636,-0.41339966907063486,-0.2529366900146167,-0.42954752800243867,-0.4369856939463296,-0.4580318439423847,-0.489993765294203,-0.5018200718839627,-0.5125431838609507,-0.5192751909446764,-0.5263839871338298,-0.5273150865088789,-0.5307951929117087
-0.17143761173088556,0.3157972477303779,-0.06239513365542493,-0.24200070561646492,-0.2801012588588677,0.0027541739750469585,0.14621039991470886,0.2389612944388526,0.3527474285679977,0.6084595184592678,0.8564763751584288,1.0,0.9205887478712196,0.5869341922951066,0.4553626141403979,0.3785766675148621,0.36293998628392066,0.3677436221468462,0.14657834137078107,0.3201811885383492,0.12504027476959645,-0.025718624726038364,-0.09483131941347966,-0.39262113747454874,-0.29448828652773695,-0.2629943688023251,-0.4269174620409989,-0.26678316645364863,-0.04975506220127879,0.14054345795674483,0.32518636301703063,0.30542927984302093,0.13433853083204905,0.39592107377304475,-0.13905516646922378,-0.1462498921441212,-0.5604241722471288,-0.9961888513180394,-0.8151904002278109,-0.7791504853240251,-1.0,-0.9851339987233317,-0.8166606100147067
1.0,0.8601856807500108,0.7271673403565395,0.5001307591409758,0.1777037827465564,-0.015808248727166907,-0.13916104304469834,-0.1919493730134798,-0.21181359226825713,-0.22213386873298147,-0.25327016424776994,-0.38979486484944004,-0.5170270875525579,-0.6074064123812091,-0.6469146045760112,-0.6607777682773366,-0.7407115214755589,-0.7808529148092407,-0.7326551716275364,-0.7567031311306905,-0.848088923400223,-0.8784020840533214,-0.8491339262774231,-0.9129539938704958,-0.9120987439402333,-0.9150578338279692,-0.9573475852883694,-0.9085807295177781,-0.9145475403157559,-0.9439561378358952,-0.9458069822399987,-0.8825342211606826,-0.9258285370134615,-0.8754560139878912,-1.0,-0.9195411010315427,-0.884845590906493,-0.9660583112495249,-0.9508885031349643,-0.8065380199136035,-0.6279898632871121,-0.6099442013627372,-0.233712771098601
-0.6918825706660594,-0.5460640405734878,-0.7963973013633439,-0.8825092878736601,-0.8695750125152005,-0.9614759417807766,-0.9465135529744247,-0.9867209230226,-0.9720428447570246,-1.0,-0.9287293671987038,-0.9419596604268978,-0.877188383759418,-0.8952001332939029,-0.7967887646103832,-0.7519417349597877,-0.7609079031128476,-0.7056771158127875,-0.6202783285427566,-0.5314388579411846,-0.34384623402148473,-0.29506520510879275,-0.3125873179640617,-0.21341439409870144,-0.09543695129050367,-0.06308779360807759,0.00721202710922042,0.11202037582315816,0.14037852238048232,0.19218896252942574,0.2093891902583287,0.248135609928559,0.21080759469999766,0.19002999060744874,-0.21368787767005626,-0.39021077464098675,-0.11495652907615173,0.5794863506846937,0.32279528151938597,1.0,0.7858917855922103,0.5844570157048121,0.6572261144759428
-0.05059295792598584,0.10516441429789425,0.11102545992565971,0.508300549212825,0.4726516670761902,0.5246128753623045,-1.0,-0.7217340190091791,-0.046763151969835715,0.07590159070005265,0.34828818442460374,0.5268920340895469,0.42606026211346104,0.42136842471515923,0.505182802281195,0.5267335972639686,0.5584804008296094,0.5949957425009986,0.6248159537384796,0.6483460879391103,0.6782533336188707,0.6830922447724823,0.6995033624132323,0.7225483213270838,0.7628741805290564,0.7951371094911752,0.7902428216281712,0.8094064142710613,0.8645835574870497,0.9048158063334313,0.9355588647598712,0.9518546503080141,0.9557681099519353,0.9708634369125981,1.0,0.9952502324902903,0.9874371762652863,0.9445704414563307,0.9398933597739958,0.9061558830957461,0.8739690731034748,0.8303687046904795,0.8179396568690858
0.27758371109316404,0.4515607413582108,0.035744959305160195,0.369283665319462,0.4066390515421765,0.33478378399616693,0.5983425858288278,0.59723153833856,0.6560136554200477,0.790869197813344,0.8782925788915867,1.0,0.9238606172876509,0.6622689794046441,0.5476909314383429,0.548630849744794,0.49519044636096843,0.4396357084411209,0.2207757878280383,0.4162328345297357,0.23161362804138674,0.23607524656326606,0.012447891533734046,-0.18738023145669602,-0.08734325597473813,-0.22382084470124164,-0.3356224300858687,-0.33291771823443583,-0.11237860746168205,0.13235231767681532,0.07419231192888187,0.05435541760329299,0.025382875536964944,0.12310493832013814,-0.25666892689661547,-0.2569225460772643,-0.4979287366007873,-0.4909295518695507,-0.21870689444058555,-0.746179291461612,-1.0,-0.8000245645318782,-0.49163155196030595
-1.0,-0.685702154939489,0.07185693909950497,-0.48140020547427287,-0.49878486928296595,-0.19156776892113958,0.10273943952420805,0.29218205845865497,0.4167747585492989,0.5652896787229877,0.6604217197935078,0.6910174885865605,0.7396532385608969,0.8051639874530991,0.7973289810224808,0.7814151390184241,0.7373209479475145,0.7433275063307736,0.8001277571154422,0.810453427953679,0.8115295718382118,0.7625640542158849,0.7786688943334887,0.7432129487997801,0.7444012755109279,0.7027872622335738,0.760739639219548,0.772835397030615,0.7199376096892462,0.7881505132643274,0.7533873827264881,0.7335432447475136,0.7518721669957504,0.7903510703166334,0.8488139101394483,0.9340991027450094,0.9364588159780634,0.9799654994622338,1.0,0.9403236535677995,0.8301389178621212,0.6954428542714568,0.4735442365046516
-1.0,-0.7876812695266249,-0.5818257965436995,-0.44814051953251954,-0.4428024569171899,-0.41582086734027157,-0.17304621327678504,-0.32445303722195407,-0.2220046904898093,-0.13523780054102985,-0.0472981081683419,0.0738556502418164,0.32221739971727636,0.1654350932601525,0.4974575819689393,0.5180253284376564,0.4977969761710399,0.6071573502384611,0.6761876122456627,0.7525125712948615,0.8117489827587869,0.9180130022726345,0.9224384723691421,0.9305740040619208,0.9855190525103448,1.0,0.9743150981305144,0.9626497365613389,0.9518017782910764,0.9354915699762452,0.916200946558724,0.8722497632941577,0.9067293294422525,0.8933796852952767,0.8596691883002006,0.8203654256737007,0.5388131690701159,0.41115777744390636,-0.015310184833643214,-0.09667052045869973,-0.26778260523822695,-0.456719541034889,-0.5940430767617642
0.19987439346564706,1.0,0.767788259324435,0.8667384235004658,0.8961529027914019,0.8708258349001152,0.6261892190296232,0.30000313251872734,0.421959661843438,0.6781793581799884,0.8669915367234271,0.5475233737408236,0.42601381856583176,0.20676232131797456,0.006168398426397159,-0.2691088746142358,-0.4683318217693294,-0.4527524630867794,-0.5450528792292191,-0.6395383150961673,-0.7624561889391241,-0.8323738870573179,-0.8647145368772875,-0.918033814356817,-0.9392498212539687,-0.9632265692409095,-0.9632634089736191,-1.0,-0.9641949178666943,-0.8979565747972281,-0.7779378715294127,-0.614086587501653,-0.5178722765100595,-0.5138882129996319,-0.504772411646006,-0.5443856958878679,-0.546156886108724,-0.6637182701095617,-0.6514478563934483,-0.6713002953225238,-0.6199794319248557,-0.5440014051890995,-0.32567419689927046
