-0.7475340481611098,-0.6145474953453024,-0.5210857126341799,-0.3403753286645612,-0.6917247234187234,-0.45611780389873857,0.18018706002416396,0.8885686514147513,-0.7640449049437015,-0.4853305472299546,-0.3028831325624036,-0.6635093539241839,0.46215667349062506,-0.9293009245553758,-0.7418782288745691,-1.0,-0.4339743731985617,-0.48418355294300897,-0.7004259243266285,0.6276235192294304,0.8172280261838372,0.769676812135685,0.5543922177031608,-0.5583644382192547,0.2735918276918716,-0.31114833644577355,1.0,0.981051581504065,-0.6226746293177143
0.39111157799571417,-0.12952131673938094,-0.37398056588411455,-0.5623651849528287,-0.7021025377460812,-0.8162428095743228,-0.9629434816339072,-0.9896091698226308,-0.9827652339897428,-0.9503203879292708,-0.949468290169602,-1.0,-0.9116032844186432,-0.8264876514940879,-0.6031209738809944,-0.22680428312382772,0.14976359632797687,0.38360308800592535,0.41069420421196634,0.4920735475852396,0.5603429389308032,0.771805155924655,0.7484316489314633,0.8260144317244749,0.8576456200091418,0.8882015386785378,0.9030144100002273,1.0,0.9617429757071247
0.22623218012383917,0.859398785220006,0.294904224049098,0.4178766678747643,0.26974072668309734,0.5055897798614521,1.0,0.7831453814501412,0.6438534537597096,0.5148980553524523,0.3835003946680191,0.3503047917496185,0.31022946754071334,0.11230090978007379,-0.2224692447812574,-1.0,-0.4930884454706599,0.48398771144138597,0.19221977578210758,0.2160743076181617,0.23015547796315716,0.23271183635103987,0.43398550696537175,0.593394539601712,0.4562952205263491,0.5707541696161529,0.6522751929005268,0.6982896197072253,0.7025336996610902
0.9713327953214441,1.0,0.8946594852136645,0.4717045212594051,0.6020471149577524,0.3714909980898147,0.08111500015592044,-0.20530849585437216,-0.23336564101032908,-0.4445227057818273,-0.5733387703042427,-0.7664773041175903,-0.874967632379504,-0.9740958767261202,-1.0,-0.8387191728035611,-0.7190461935370569,-0.23015247568545494,-0.31414642005722104,-0.21901018042321918,-0.15259940901282498,-0.13607374233403868,-0.11525710716053494,0.031326506644586694,0.09265742676485389,0.17452422478489238,0.21363786124638762,0.2174941187089876,0.24399347119114334
-0.6212188201191642,-0.08442777384086153,-0.009475767287903891,0.29287761782061095,0.2896379316812512,0.3704820361004566,0.3360373019269882,0.45327443897401776,0.5111044881834315,0.5952926922754587,0.6475573637297285,0.6807596392225923,0.8352962413010894,0.8056945609617048,0.8593241377384069,1.0,0.5107664637755698,0.10076002753867375,-0.22043393321041493,-0.22171363421749823,-0.27808705433403436,-0.3047505259190525,-0.39725624307722807,-0.43278883490651143,-0.540341384297653,-0.677087820377157,-0.9391638652218021,-0.9360581621882074,-1.0
-1.0,-0.9169183509512979,-0.8339991625907321,-0.7319943687856342,-0.483062568321185,-0.4428259443266007,-0.3723262200856565,-0.3309348772823504,-0.27611305633276884,-0.25449276970003465,-0.2033722871102145,-0.20925658786006585,-0.036520386090122536,-0.023468571369399616,-0.05470598174885455,-0.033254603039146624,0.20844749028646348,0.43695934100465816,0.6097266416272382,0.597617501718614,0.6936291286740299,0.8355718325103858,0.7957247708714845,0.8089226013678239,0.8550392330568526,0.8789981761683587,0.96284381141721,0.9906044106219909,1.0
-0.08949380436680521,-0.13607093470426412,-0.06640664424794351,0.20689242528728413,-0.3377873457338878,-0.5649200334900616,-0.6845118804703973,-0.8164995356250481,-1.0,-0.5643575945127386,-0.2903504040608804,-0.20072880290243755,-0.2649868310569229,-0.8086115425997875,0.11323870599721753,-0.7995275492911226,-0.5119777041051043,0.3950276372217396,-0.2407105131038625,-0.17432263269316384,0.2393508906648456,0.7243055442319755,0.7417807606653908,0.5846274986556863,0.6216854479447271,0.7362527000771053,0.872736444486617,1.0,0.8246187755395245
0.21632148741162416,0.8227747912600445,1.0,0.7917437007696677,0.8948581367899597,0.5240093162565769,0.43553237095416697,0.23882692632714386,0.30644392592669956,0.5901753217461256,0.8148731644771119,0.48744869918996336,-0.06440888764482722,-0.07390710588045313,-0.1574565960004245,-0.13906421813801806,-0.5965202034552202,-1.0,-0.8356113652348618,-0.7099915375292118,-0.6152717667000269,-0.5572116146786978,-0.6491440017269441,-0.6336145238625022,-0.6173206683737177,-0.7097746412132384,-0.2550336644703839,-0.3652074915343865,-0.04438947670104776
-0.4865384761900581,-0.060558431011273894,0.1386947480267997,0.12043798063429301,0.22746248519865353,0.3225016169324628,0.3754850007835049,0.45973508692169474,0.5503074172693614,0.6331975791499749,0.6531364467031193,0.7469636600148604,0.7981110306535628,0.8557224418920588,0.974468254553539,1.0,0.38190163291461343,0.1579898779086797,0.021798007957726018,-0.15615969847557631,-0.303796420592641,-0.29349916265852316,-0.3935201295074303,-0.41357361276663207,-0.5553761053572795,-0.6765364021672787,-0.8184979103952958,-0.9277889237548586,-1.0
0.31922954529511105,0.04004325161571787,-0.13254013637028783,-0.39641032088996775,-0.6185810359934527,-0.9050997608243492,-0.9025926773455784,-0.9653983697526055,-0.9952213165829225,-1.0,-0.9927205148055682,-0.9853846829897456,-0.9807552695745191,-0.9459076018398513,-0.8533664589178437,-0.5923102737889393,-0.25490364963039147,0.04778725420727459,0.22043764329767468,0.296812557625477,0.3778586459088189,0.49481673099935386,0.7070902542587434,1.0,0.956614826250378,0.802166963144908,0.7525729519466311,0.6900839281164299,0.65047410605187
-0.9978946313986619,-0.9976472548570198,-0.998666109588047,-0.9999585581985122,-0.9989461330640109,-0.9984380340591561,-0.9985276057739797,-0.9984150768928809,-0.9997080659765122,-0.9978975274172904,-0.9983614084173814,-0.9985665624118651,-0.9986282995007734,-0.9981065891118199,-0.9999093547849925,-0.9987681356799948,-0.9975691597790453,-0.9996368197271482,-0.9993555627804509,-0.9985295524742241,-0.9975710684188682,-0.9981469499739771,-1.0,-0.9992987130719551,-0.531665474097028,0.05419072241544809,0.7367721119963835,0.9475171789200265,1.0
-0.3156916327305399,-0.6948757018320031,-0.06684542190513665,-0.29076311348841777,-0.275835180710697,-0.2518245187185023,-0.2789678552584024,-0.8719370946518974,-0.8005480165085609,-0.6296353836330183,-0.5761555553191089,-0.48753935422892514,-0.45037490372167377,-0.6215193752281061,0.6252994690818514,0.4602754779901008,1.0,-0.9025372137804505,-1.0,-0.7496279691482202,-0.6752671750462531,-0.5817431422122067,-0.5031279814984525,-0.4461879796796496,-0.40399542124678356,-0.3766862534770724,-0.3382000538600546,-0.3371041911249837,-0.32465550396262666
0.2812307211976941,0.2964014683659162,0.26735519458303014,0.6875131998154702,1.0,0.9188520932824,0.7919770979516638,0.4804222428533793,0.2960935025258282,0.08090335438958585,-0.3959143295630838,-0.11367215713544632,-0.14845138036576744,-0.11388625896704263,-0.1128190222107539,-0.118578107782772,-0.12213709476873136,-0.5823852011979513,-0.9931897849787271,-0.5929624006887532,-1.0,-0.4999163334541873,-0.371986578068661,-0.37843183070095465,-0.17793673175429592,-0.4217281501503424,-0.43664108905707744,-0.1510665416924799,-0.18250043838466012
0.47037924270675546,0.9000810964062547,1.0,0.8576391437982056,0.61459391695678,0.5170334760786743,-0.6790916050345976,-0.7523855354977965,-0.4575170706414342,-0.9682666143201552,-0.8666055929322476,-1.0,-0.9709484988124973,-0.7867348562615393,-0.7348257226522723,-0.1872687118409393,-0.2240433415568297,0.06849852177557669,0.04193938694770849,-0.0034620676749657076,0.17092428276629112,0.18100272390946137,0.3219609825211456,0.07289575799464765,0.2406882595842894,0.18847314860683118,0.35627275146010096,0.5876730237285226,0.5947916464382124
1.0,0.4700696079843585,0.6815811972709085,0.5061077803786018,0.3337651175628513,-0.02242944239370326,0.1934529514242429,-0.0473487780610079,-0.02093206460421293,-0.3088589678416155,-0.4558589539101765,-0.8064427311420761,-0.7482102483959979,-0.7272334212868685,-0.9196425366459393,-1.0,-0.9962006007593355,-0.937427619097537,-0.8582127018154532,-0.8585283832678279,-0.8425797983317017,-0.7785406471259865,-0.760571185890319,-0.657573066899805,-0.29897810093293054,-0.26896220960289285,-0.1636707096463047,-0.15886423366265057,-0.15652698341380755
-0.8624215280367821,-0.18238876208691956,0.08714915805337742,0.18386090730185534,0.3995904982267826,0.5472663523809758,0.6728766164713111,0.8420477482320172,0.8479587741009713,0.8408980810125111,0.837863121998728,1.0,0.8913354832523466,0.8393305008727612,0.7970843569294217,0.7437744825965864,0.19831416096422583,-0.002446167874683103,-0.04337512625031492,-0.3678106039201203,-0.21835905412393608,-0.31914040669876764,-0.4012845039132029,-0.7331281682712909,-0.7469019331634359,-0.8384543894271115,-0.9228831584787069,-1.0,-0.9970144908559037
-0.11591256782963055,-0.17950984334607012,-0.18256026577403817,-0.060081784655836246,-0.009238441590676105,0.08003554853254657,0.05744485611961747,0.00956922718197295,-0.06099882538571,-0.2521452851397741,-0.5833437288783884,-0.7830881804755538,-0.792831907042583,-0.777629555853628,-0.7721549468959789,-0.7657671291159093,-0.7222781034603802,-1.0,-0.8508416196678203,-0.42421625664424634,-0.6400096327771978,-0.5596599432151237,-0.5478847705099084,-0.5545199640519186,-0.22952933414464616,-0.19559327587257258,0.09789623991929441,0.8280527054265354,1.0
-1.0,-0.9174521728013478,-0.8152549912038157,-0.6857635386153389,-0.5373524465189161,-0.3273159642956439,0.23957926004734298,0.23046134020588016,0.636865001812837,0.7592269815390384,0.6735566549309417,0.5077859097640738,0.7996082420323058,0.8919435453261695,0.9525422471840699,1.0,0.3706777132018291,0.11410340352923853,-0.11254926102445073,0.013571924331335916,0.019391341594440226,0.012281053143924803,0.02965928375522675,0.08756056895487396,0.05982145724481014,-0.07329521223381896,-0.1940478292812826,-0.34356210203607873,-0.47287595343522504
