-0.029496251839091436,-0.7589986312804836,-0.9566778297862724,-0.3116609605498163,-1.0,-0.40065752072768523,-0.6172488044554438,-0.8001867129629324,-0.6233050890768349,-0.3291660176284755,-0.8195306732312108,-0.6688900620397529,-0.7851278129289332,-0.31201409340059894,-0.5158183255951473,-0.5067551028429218,-0.5640796639344821,-0.11198771089722603,-0.16792475206871182,0.7405972455467029,-0.0092590686751165,0.736262123876849,0.4193821749332656,0.13517099005847966,0.04272257295667137,0.01840469375241649,0.10181739275798529,0.7753196867640382,0.2424862916314805,0.42769799174213063,0.05257702376065909,0.9677467308108099,0.6406090573487953,0.7466876756619318,0.6697118761277956,0.35162346420803137,0.8571976146333393,0.6112651647728269,0.6301944077967407,0.14371326230402115,1.0,0.7491596754378906,0.22297076774495728,0.41746925218637054,0.7236122799420275,0.8174623333415003,0.7089755834105942,0.7381087525838683,0.1653903716422358,-0.1043359195927489,0.012592326283613842,-0.3876102881251938,0.41747265492796504,0.35001801623520445,-0.2554745391241596,-0.24118578552640546,-0.37200565235184024,-0.5695106743059416,-0.16170380079509017,0.24424560584333954,0.3657821444233442,-0.18068318669263694,0.11175774885434242,-0.042111713398302664,0.024521424993228402,-0.5106102618301864,-0.8172634158001931,-0.5887362585806233,-0.7143425541436903,-0.5658239919965864,-0.005329466746369915,-0.8460245636784227,0.18117261181297573,-0.6624070782947133,-0.40515377899407967,-0.8663815369851231,0.10025435617625722,-0.21199126042911498,-0.2863270567717635,-0.8221607838116378,-0.5445357932798309,-0.14235258972000964,-0.07082141033256595,-0.6773073862071163,-0.71777254513906,-0.28255816619776275,0.0934395199743876,-0.1486598964752991,-0.508528380889151,-0.48822200916369185,-0.6210201023947008,-0.13243924805980423,-0.5796083815239328,-0.4141968134214845,-0.11818890264533788,-0.1773778505223481,-0.16223997367713272,0.09071327180188415,-0.59126602575105,-0.39626471726835044
0.9702710340343288,0.9671536991749345,0.966686815180781,0.9626301037884359,0.9509696392531894,0.9295999142349645,0.9122769886503754,0.8954217428255946,0.8762971505111206,0.844736222206296,0.8468591792285856,0.8458176349662976,0.8342074887505606,0.8331265163529464,0.8354545656282206,0.8315081568484655,0.801949299610226,0.7727939423514241,0.7437352533668087,0.7388660249327947,-0.28358405052564506,-0.6066029857447051,-1.0,-0.523856599384354,-0.24149891008763014,-0.007951658454456001,0.221626189708374,0.35140869446113077,0.4440104391005031,0.5132430774356407,0.5972114820070866,0.6130747473025138,0.6450921399005682,0.720027881234026,0.7397071182012374,0.8185795787737624,0.8538812962963997,0.9093596864798046,0.8931812186596364,0.9266971858743813,0.9585429395689395,0.9647957232614834,0.9603818746961892,0.9597123160782668,0.9641140316940175,0.9655346857646434,0.969136329439082,0.9841214729755723,0.9807622681554522,0.9855824009842293,0.9875009245475186,0.990992847428898,0.9927120267725817,0.9967204572011372,1.0,0.9958083225560366,0.9924704057277536,0.9911944865458058,0.9879726497311334,0.9799093331933084,0.9755449369886386,0.9687313623093972,0.9648491225592912,0.9606017347523712,0.9537269549392247,0.9505593316137668,0.9465166219718328,0.9465724141775906,0.9446499445814394,0.9438764196371636,0.9345411463282647,0.9285369505041856,0.9154554377508579,0.9063084239721735,0.8986740223802405,0.8875151263738821,0.8782637111897946,0.8725048518692369,0.8687591555894343,0.8654380066678702,0.8587077644969525,0.8576195148986416,0.8556560403995435,0.8521182715223354,0.8458633095514501,0.8410296715240397,0.838188852087878,0.8386935386671992,0.837125596957615,0.8368201898682452,0.8379810914426999,0.8364723837782764,0.8380306363675492,0.8398828367666382,0.8392865254034785,0.83948873447551,0.8409556918408843,0.844926368331703,0.8468296101457626,0.8529900421409664
-0.9907476632448976,-0.988740121096363,-0.9849978865865001,-0.9810513048575895,-0.9671216220675354,-0.973366153731979,-0.9712879760910303,-0.9694902407654309,-0.9714638559168872,-0.973952511713228,-0.9728567506192067,-0.9706670394075309,-0.9714601920707624,-0.9611358180915304,-0.9446473624227758,-0.885697045987984,-0.612606288381089,-0.08513670426269815,-0.11042841082257482,0.20270860200285212,0.3765488863826649,0.6629065115875346,1.0,0.8810565123399616,0.5289765605936252,0.46340017350107643,0.32611652298945226,0.17741061365048272,0.1826913893098776,0.06905347843763998,0.10270360473451201,0.13116073022387775,0.010765894829051437,-0.05650832553465468,-0.08882969269516816,-0.10349187055376075,-0.10918175266460017,-0.1307813024071689,-0.16742746734666336,-0.2263091177939921,-0.35132917247710393,-0.43983816936040043,-0.5882434893866497,-0.5914867058600232,-0.6771379361593779,-0.7533616603084587,-0.8101752942798883,-0.8616123576988814,-0.9055100463859839,-0.9388578386254463,-0.9621653651863632,-0.9875822655972215,-0.9900223508790439,-1.0,-0.9995716319900503,-0.9989887865043631,-0.9959705382751463,-0.9938657419201878,-0.9889931121258407,-0.9861030491379617,-0.9856983694116154,-0.9849416362627161,-0.9833457009127637,-0.9831009248236007,-0.9825440813700497,-0.982523905345675,-0.9810354672052075,-0.9823121647546644,-0.9847060565445501,-0.9832112977930711,-0.9816575225944512,-0.9802624636272752,-0.9761598738541785,-0.9693524246893984,-0.9661644719043324,-0.9662388165990399,-0.9710289862506699,-0.9784578692195398,-0.9799221284518708,-0.9788684058541552,-0.9732222860795763,-0.9753783241950418,-0.9812300948014455,-0.9719369326643345,-0.9753112006458526,-0.9723121479296751,-0.972760900797675,-0.9730789023743717,-0.973166383957029,-0.9722789617241405,-0.9750724879382151,-0.9749789249398076,-0.9748916721390609,-0.9784064005194241,-0.9778230149831215,-0.9771250813331323,-0.9833812091065361,-0.9820850453130396,-0.9822530214667344,-0.9864304052872984
0.13499947598709938,0.1171195381139849,0.16083366065899862,0.18734945125011349,0.21509888749194306,0.22919783244900116,0.22604996699893443,0.19506567213780257,0.18200079846343198,0.21250255616347813,0.23418621944432005,0.22137146999791146,0.21692840348819775,0.1853638991463724,0.13949828479562543,0.09604085002312579,0.009464421317533889,-0.24747893930456422,-0.24973776110496482,-0.35041201444226866,-0.11910045218359144,0.3475480105736821,0.7208632489165994,0.15820311904307816,-0.3196445941533792,-0.7149824140504122,-0.7167201848082303,-1.0,-0.9281745035867611,-0.9524048495823612,-0.9601492208297453,-0.9533055485469928,-0.9295966530234598,-0.8944944702033881,-0.8850337009352621,-0.8933291949620615,-0.8830173275116474,-0.8648198639155303,-0.8518013785200177,-0.8526326617846638,-0.8323785865637183,-0.8242121208859241,-0.8012077488222433,-0.7745107641052466,-0.6911837936597804,-0.7145396874072643,-0.6573391064978842,-0.5733452458038805,-0.5670269309154858,-0.4426863660033009,-0.4307964357906714,-0.34237310069234117,-0.2539416346323543,-0.15662313535795624,-0.16196091462670392,-0.09275622636627501,-0.1381189768207789,-0.1390410893207641,-0.13969369347706118,-0.13984825530613543,-0.13070892859028682,-0.12286290926165289,-0.13263057079727836,-0.07462241723811158,0.16278607793268818,0.04432718834572036,0.37802602738990765,0.1847900120583008,0.35046356663647815,0.4473706982065895,0.49940054819740287,0.4997066961484835,0.5225584559058962,0.5268867500705696,0.5941138729538455,0.6587980440358636,0.7649101904616229,0.7023413130401275,0.7552741908017557,0.7505903866419181,0.7544113431311852,0.7500047155895975,0.7533086520937466,0.7527790392303237,0.7514728612918502,0.7645826182205455,0.7605780737060819,0.7869332798530124,0.8129150764412516,0.8158080652300621,0.8382409445770127,0.8627806133540044,0.9077274362501759,0.9458359667338399,0.9728038007395823,0.9610751611637312,0.9753836723050666,0.9781215384305499,0.9832647017347651,1.0
-0.8941659098225758,-0.893343125971295,-0.8933018128213823,-0.8928896587676376,-0.8920310449533942,-0.8936365842307725,-0.8946998283686761,-0.9002153770121591,-0.8992208925348985,-0.9034433518874034,-0.9038512365365987,-0.9050152288368646,-0.9032940013495186,-0.9076164235326831,-0.9095541770562009,-0.9106390739982232,-0.9054480447543594,-0.8791863828912008,-0.8896577919381194,-0.8968769275786644,0.13144884254174705,0.5720387973900205,1.0,0.7885748030662407,0.38787181155414774,0.20881623985940267,0.04679527640158265,-0.03174427602043761,-0.06235933570011709,-0.13882659778063178,-0.18867302542234476,-0.23426793792533063,-0.27685071351736046,-0.30867055877457583,-0.3451256180639827,-0.38223734962964506,-0.42252345899621435,-0.48159095265181484,-0.5171591433265412,-0.6106948790687764,-0.6274616820945769,-0.674899159565195,-0.7530937950399844,-0.7644145378092899,-0.8134577637622364,-0.8498631962141571,-0.89170394175854,-0.8786718504511165,-0.908241927763317,-0.9571797363968229,-0.9480944028670862,-0.9543855526851152,-0.9683185487353841,-0.965752874635375,-0.9758157304828908,-0.979280176241096,-0.9820050339401881,-0.9835369917963246,-0.9828879162333186,-0.9816359345683516,-0.9812824930677386,-0.9810422480794303,-0.9794505277368427,-0.9770321193719644,-0.9732147560861479,-0.9679783230560429,-0.964658803633744,-0.9624239278977844,-0.9522099618885129,-0.9539217597016849,-0.928776231057028,-0.9325039949769368,-0.9238034811530264,-0.9082143907017645,-0.9081294335258779,-0.8954410674928223,-0.8988075852909357,-0.8888095290643552,-0.8914948946754442,-0.881336378647895,-0.8844145025342686,-0.8826929263174716,-0.8825659559561819,-0.8828247303931402,-0.8825903257207256,-0.8857024970193881,-0.8850039756838287,-0.8856514890976107,-0.8881293254284178,-0.8886159224031301,-0.8935406855448832,-0.8945959668398102,-0.9013779186409865,-0.9129009620782987,-0.9215503403059943,-0.9365430634273099,-0.9362192236928425,-0.9612727828438893,-0.9836939565453895,-1.0
-0.5807927389757978,-0.6778374797460952,-0.6555864593643053,-0.6731968149305352,-0.6802510807618334,-0.6729048954607342,-0.6773386043880865,-0.6540292897783688,-0.6547735522344942,-0.6351928249195473,-0.6195364896369979,-0.34197386074260816,-0.07069203483915643,-0.13979265370320948,-0.29440727052691695,-0.404117366522985,-0.4055100692633169,-0.1670620843897629,0.096084106867101,0.24478403411270366,0.6446477749527562,0.8231271659361474,0.9991206923785558,1.0,0.917784118822949,0.9034198040282695,0.8708226479937371,0.8628182802072519,0.8489109858567814,0.8442830835874424,0.844460167955895,0.8344732083559578,0.8326430191918586,0.8206937247766206,0.8163315915559648,0.8034855097267135,0.7997372255126249,0.7717869051122204,0.7660739493203816,0.7521635976580843,0.7345622734471233,0.7233269381722052,0.7010839254476458,0.2361499975318937,0.020456939603818114,-0.1307934322897173,-0.2394501883728165,-0.2889659760785772,-0.36193071703667323,-0.3963551931324518,-0.4144735382074354,-0.5200999959773843,-0.6351645550470933,-0.7007425465274452,-0.8222751459103909,-0.8346204520584436,-0.8051182670107203,-0.836283708994075,-0.8573325544251501,-0.8686668301024089,-0.9031612327257337,-0.9338733351790458,-0.9627786953698918,-0.9916502267579828,-1.0,-0.9937335085715132,-0.9610623802764341,-0.9047816479894548,-0.8908976792116302,-0.8831549676013928,-0.8678964486986387,-0.8481829016857847,-0.8658664685561749,-0.8472693019522214,-0.8528847333888802,-0.8433504538037498,-0.7641650782009347,-0.7891621674602097,-0.7960394540261679,-0.7902556408348178,-0.8025536003500042,-0.7972165882945084,-0.7951573914479519,-0.762695643217754,-0.733940514860755,-0.7059936150893998,-0.6897079157272796,-0.6503179857745813,-0.6521277628433619,-0.6611895831732058,-0.6606505613248396,-0.652798554480833,-0.6546912637560913,-0.643042050128614,-0.6375155416545859,-0.6276801732898322,-0.5732045482565684,-0.5776821348101716,-0.5344479847373758,-0.5209947250552422
0.9987296540442352,0.9949850730055492,1.0,0.9995490669144294,0.996680267810844,0.9970071533037126,0.9993153182230876,0.9993210169100137,0.9986118103681176,0.9980672918996747,0.996398364223952,0.6681233787864218,0.226199020576195,0.33806694656820935,0.443605556681256,0.5172948078837254,0.596051479942322,0.3360836944631749,0.0167769360754515,-0.19418917078933828,-0.40191478803910063,-0.6868805957686699,-1.0,-0.8936394229588388,-0.8588532193566917,-0.8277630528231883,-0.837572102829874,-0.852282167889895,-0.8604247025041569,-0.8759150819597075,-0.878356300192682,-0.887277684581379,-0.878587325604909,-0.899841096389104,-0.9287508709098208,-0.9412738167512292,-0.9465560419193393,-0.9613959304920285,-0.9560503828955689,-0.979542871408437,-0.9616270010635493,-0.9348558287352471,-0.9255357156928639,-0.5252606866244729,-0.08010678604753085,0.13670279835853383,0.310460945776708,0.41738892702378405,0.49945842558834586,0.5572347145473995,0.6206597706803696,0.6944312856464347,0.7588587458092317,0.7994557524378545,0.825370270063938,0.8348126186451659,0.8707318408130953,0.8923149532779671,0.9211460676923071,0.9181596443934863,0.9153567728229133,0.9284459539472967,0.9348359887040247,0.929526307662754,0.9251027623870351,0.9409176309453464,0.9575930390386358,0.9647097362107169,0.9717163528402437,0.9735151676386322,0.9812220874885296,0.9852281902476663,0.9803914404979408,0.9835532197733918,0.9823086299017085,0.9867035442762169,0.9853679193318954,0.9866805627791677,0.9906759676161472,0.9896956254796927,0.990213250911214,0.9903664273161956,0.991611023513091,0.9932891082391462,0.9903747068788091,0.9954096379235751,0.9961991452418884,0.994838769384893,0.9914238409604292,0.9956803555151399,0.993205253240782,0.9909632288575114,0.9959896925889484,0.9961591848479676,0.9918860715443873,0.9951938564550655,0.9928135446563244,0.9980173955462328,0.9966798892193911,0.9951876870941498
-0.27457120720848627,-0.26597703066004197,-0.25893892441675637,-0.26102080861337584,-0.2758786548201648,-0.26939019483719817,-0.26729802431598315,-0.2798212011525475,-0.2841113019571534,-0.3005838419141237,-0.30607068113870817,-0.30179440804901947,-0.29970219375273,-0.30134969704112236,-0.30224273963812165,-0.3036337384865164,-0.30761026440759043,-0.3093941722923822,-0.306306324507177,-0.30293519531513036,-0.7239968399440468,-0.7961647640256356,-1.0,-0.7761702776962097,-0.6966481066480069,-0.3488062646183093,-0.020812676879834457,0.04295618668389278,0.11960773482441311,0.19117192984528364,0.2560191458015686,0.2622736515103634,0.3581713319854589,0.41054036372192426,0.5208180017215485,0.600504685562635,0.5775234580223785,0.6877286849781543,0.8276327861419392,0.5787975195588884,0.32631661923624455,0.17296783634922863,0.037685422325886675,-0.06320222116916363,-0.1522183228234837,-0.2108930138494206,-0.24125768154295846,-0.25612398195100083,-0.253545100279857,-0.25061960902825897,-0.2606103833739347,-0.22803785456583103,-0.1894028322589022,-0.11926616563987047,0.13731739219467176,0.12534111422442296,0.09110441111681067,0.055764563310052306,0.06549684560872682,0.16274814142880545,0.30437030083482486,0.5077788832832515,0.6418163736738496,0.8757823673973641,1.0,0.6750819361186764,0.41198924210573673,0.22403194946835692,0.05145253366444624,-0.05345289739470149,-0.1370149024360705,-0.18765165728135202,-0.2165214530069678,-0.23017370263040293,-0.2733075410819552,-0.2867104586144533,-0.29241075851818865,-0.3073355575924933,-0.3170077830793435,-0.3080613205637278,-0.3016976381079679,-0.31346209943160563,-0.32223108986466564,-0.3271380784387642,-0.3310858606269741,-0.33167530377575605,-0.33203405073776204,-0.33256775975741815,-0.3327874790476467,-0.3298620428240985,-0.33169244130530784,-0.33096963189803186,-0.3291118616022577,-0.3281481380788913,-0.3296674371080637,-0.32902349312875145,-0.32940315296708667,-0.33053843101126323,-0.3299443510670248,-0.33075348471260235
-0.3286417212045937,-0.32671704884337727,-0.3271229813434007,-0.32740774903363334,-0.3286571480280549,-0.3265562036289037,-0.3322226459208536,-0.3383891944077615,-0.34131735114461104,-0.35365902276063266,-0.36806710215564487,-0.3749255303510275,-0.3774830238473148,-0.37955306869200567,-0.38005683252415545,-0.378052901371014,-0.37315126901420426,-0.36006190389569703,-0.3419325219932684,-0.3453650527168812,-0.46044951424616554,-0.7464140477461594,-1.0,1.0,0.8504232801922131,0.7466343033918941,0.6317802585080461,0.5316654949732058,0.5336048226491228,0.4934985896213695,0.4695419551998281,0.43901331054252646,0.4055174005209168,0.29132063365787775,0.30018816244325053,0.24473482483730624,0.18438518807480708,0.06495490252025227,0.10030488595833842,0.02862795034158694,-0.07529679576932957,-0.08618514449906667,-0.14001595167896763,-0.19512114063617603,-0.2583999381428024,-0.303170865206993,-0.3539272655430855,-0.3406302270178736,-0.44236467205353114,-0.3848771772920937,-0.41603985846595815,-0.43245036787366975,-0.4485969617831187,-0.45850036977414754,-0.46428084550431703,-0.47020422973551634,-0.466877126828956,-0.47035816922348683,-0.47178535618457695,-0.4689928254936355,-0.46677047133019844,-0.4642955665056936,-0.4660829357883145,-0.46432218778914913,-0.4560323642525662,-0.4478429091497158,-0.44048664353972433,-0.43537424764351185,-0.42892009709171897,-0.4239283051603725,-0.41739707607363874,-0.4175883259270876,-0.40511743248296384,-0.4069432939279395,-0.3814391019132406,-0.3599159455966927,-0.3458807825317869,-0.3373571156771775,-0.33090295033694306,-0.3266727349315839,-0.32521727434147973,-0.32390001447521743,-0.3262026675350732,-0.32678853455018064,-0.327173593292443,-0.32958861275886386,-0.3299912188266424,-0.33102030202444976,-0.3350249879378636,-0.3374567858010582,-0.34438988020667083,-0.3467175663005202,-0.350107409454984,-0.3640636956455833,-0.38064266894600607,-0.4301666891821748,-0.3976547184562981,-0.4355889574251477,-0.4281813322807628,-0.4643498612322221
0.6144296145040957,0.6134188333642818,0.6133946247146558,0.6132249539115464,0.6132993598607379,0.6121025093425312,0.6126372920899457,0.6119295123822732,0.6143092770032987,0.6126597073854858,0.6875338707697767,0.8254755277703072,0.9386331567481729,1.0,0.9804933285596866,0.9213922423971173,0.8626837935852316,0.7898311725166212,0.6795141153094904,0.5739070558620905,0.569195503014498,0.5191766062457599,0.4625173470361994,-0.06930020898206035,-0.15288277899874092,-0.4573123312693239,-0.6110114431103767,-0.7682308833966611,-0.8745996854572223,-0.9479203977457787,-0.9881756056620035,-0.9994831761800198,-1.0,-0.9845689858446172,-0.9461483281083031,-0.8858489814659471,-0.7636352128932925,-0.49164949420185444,-0.28748290981264657,-0.1224263447750118,0.14082680148844062,0.2992981842148428,0.34682287803100786,0.4066780783817763,0.4349684078502607,0.4462759498567539,0.4743095790230587,0.5010116823005846,0.5002972152324174,0.5117111517979833,0.5262653409979876,0.5477000733546706,0.5604346596460033,0.5661492801998924,0.5704051292860703,0.5825581549332917,0.5780619732004779,0.5902247514101358,0.5913167679331448,0.5939060584352291,0.5945529806123662,0.593429681672067,0.5935839211173166,0.5955780981275001,0.5951033730313151,0.5941156662091331,0.5952565298653913,0.5920712976057922,0.5902624835726888,0.5868936140494085,0.5844456904833535,0.5826876871791016,0.5784853529691814,0.574669153266071,0.5725805230208005,0.5702590325516665,0.569520265926255,0.5688938291614787,0.566953528555455,0.5641384525851139,0.559679458804526,0.555098864240767,0.5486626250213449,0.5477799227561642,0.5453942390961943,0.5473666608085874,0.5470516430918373,0.5509230502572768,0.5525469928583022,0.5548244911446203,0.560265413299778,0.5596937245002875,0.558401313458116,0.5569477601032096,0.5630599893467212,0.5677591560807562,0.5770335536234028,0.574700860927005,0.5798257437482945,0.5857049554231244
