-0.13996113158336376,-0.3568528907760714,-0.37815448901794246,-0.4017673002596617,1.0,0.682407518429266,0.42137813506651023,0.16059825688477813,-0.6310354651425789,0.7912054088289628,0.23915345595567095,0.34467793112308165,0.7612986218859159,0.3165016619127625,0.5348082091871369,0.9610921836581379,-0.5446695176487168,-0.28939039601265537,-0.3592005803279473,-0.6909150181404455,-1.0,-0.2654149615030632,-0.18412320132011262
0.9189097525910104,1.0,0.9590511686211995,0.9342315091610189,0.8173747555440398,0.7998727012917346,0.7136178493277243,0.5759266905188214,0.5549176888191094,0.48487065039515165,0.2968142409340999,0.4218208109622015,0.29889130678720477,0.23711932858527285,0.03799606522617016,-0.3627242013512584,-0.7086520122674154,-0.7779337173710872,-0.9120346932154146,-1.0,-0.9216226471529406,-0.8580652307833911,-0.7810620723411669
-1.0,-0.8433072502138838,-0.5438129472959433,-0.494587752305509,-0.2320439665966333,-0.02405524133461312,0.07528577377290913,0.13973646481883217,0.1873648884150021,0.20320175161673815,0.19829315231525824,0.20358732760027243,0.2033238185035171,0.20509954865687408,0.2359544396340918,0.25386891471672235,0.2940182122015318,0.3375550039651287,0.4387959660751115,0.5436041861694316,0.6829842765671483,0.8330504999619204,1.0
1.0,0.8134106824278831,0.5388020339043036,0.3373584630551443,0.34102313496450876,0.2826309859860019,0.1980084478818367,0.06186544539285799,-0.03461253426033306,-0.10947811652827222,-0.10163204127608316,-0.11382065848612832,-0.0390172647272391,0.09641232833781688,0.04767450572250387,0.009118298782175183,0.009167275198280755,-0.0952382000579407,-0.29275240941832015,-0.5659929964078076,-0.679362660071874,-0.9152382892862047,-1.0
-0.9769392935021821,-1.0,-0.9540145416006619,-0.9174573746896016,-0.7956766700767273,-0.6159823750371667,-0.46159369844912834,-0.15694837095873326,0.07868439324958465,0.25531912218885466,0.39271241997692496,0.43866167144140555,0.5798793495357488,0.5809324226319277,0.6733567791789532,0.7499066520454676,0.8895267740951249,1.0,0.9901122314581929,0.9704963685584724,0.8823412287185302,0.758661103859902,0.6280574029274311
-1.0,-0.9786888213713487,-0.9830583464038941,-0.982770802189743,-0.9609780617378108,-0.9375002249862661,-0.9369126014675997,-0.8823914053117243,-0.8451576282708602,-0.7903626779920463,-0.7505678328291969,-0.755718738813733,-0.7517193934514983,-0.6621715210429198,-0.5169254361009941,-0.18859079896602526,0.3780780648800057,0.8884881308749564,0.8880290280613818,0.9032264727273114,0.9726574626627336,1.0,0.9985820118762656
-0.08757584201578883,-0.23842789754973392,-0.20806823619949955,-0.2965167287634315,-1.0,-0.40355293504299483,-0.1760142710888185,0.09282572923351817,0.0876240275620177,0.022062070713596782,0.24918260534957715,-0.008208127765413242,-0.07342623577573537,-0.20546491606716755,-0.37683260990223166,0.21858591758231594,1.0,0.6036605722185202,-0.051589021639089516,-0.9599789565091058,-0.5683781011211219,-0.052486643982180614,0.7792806244870083
0.27825880859916374,0.04726313750953537,-0.024883693332286905,-0.03511038194229821,-0.031944142831781486,-0.0280429465471127,-0.04931395877936129,-0.0696772060912223,-0.12851066641234743,-0.13526950072623745,0.10531301441931373,0.6100752276036345,0.5371582264438495,0.5061885699345021,0.6676769438968462,0.8822177904574933,1.0,0.5188728727288723,-0.11324782653733523,-0.293327497592504,-0.17417671172564597,-0.18313692901377976,-1.0
-1.0,-0.9753865199879768,-0.7723977950412296,-0.5611461174684772,-0.4686385286169923,-0.38700927525910456,-0.25178616636983586,-0.02456909722199585,-0.0561669620077222,0.1582426952665772,0.3124503822216651,0.4506802255455862,0.633610263163725,0.6537740336420195,0.7507453695566153,0.8257546539611123,0.8965893496308006,1.0,0.9074720003433143,0.9725312577761303,0.799922292357411,0.6503089429758202,0.491404486359986
0.6539841801119313,0.5110943500631722,0.17646049809749975,0.007625086736823272,-0.2659520516508783,-0.5294001052331758,-0.7059776528983358,-0.8337877385272162,-1.0,-0.9947587669799425,-0.9644100609180343,-0.9424278544850859,-0.5989370899688693,-0.4656914137670638,-0.6254043614217861,-0.7211021834147973,-0.5304677526597275,-0.28387703044095325,0.08546817194013112,0.3357151952813979,0.5994396679251266,0.8248607467046118,1.0
0.8065946007826332,0.8052061908643677,0.8123463205405306,0.8162685518780735,0.8163220171767724,0.8210773123682669,0.8221085999969648,0.8233916976718538,0.8250388551215195,0.8327519741528755,0.8313692534988948,0.8317987707248091,0.8316731873317158,0.8297617136361828,0.09871275629160503,-1.0,-0.5949036402529503,0.4127188952495888,1.0,0.7316293000386023,0.6953191150288729,0.8716024335533707,0.9758435673283752
-1.0,-0.3633519339331486,-0.15694614193575973,0.14355642863464158,0.3925574732417787,0.5691881484147996,0.7099510333597665,0.8141185690816228,0.8813138394588429,0.9104301519838065,0.9333358481220062,0.957162800679805,0.9715355384934476,0.9811078625765679,0.989942574542308,0.9981168410623338,0.9967886779260682,0.9969188316290258,0.9976964503399715,0.9965066837505567,0.997390408358517,0.9998850298953466,1.0
-0.01128358711879529,-0.06284233961101515,-0.09948140216599721,-0.544391211563158,-0.7375123944548538,-0.7713269078911854,-0.8599343121906414,-0.8870162065860918,-0.9275234269637116,-0.9952226878696033,-1.0,0.3056534479452413,-0.07370050238317194,1.0,0.8135404651098108,0.6897816535322352,0.5888683816419686,0.8383183454064946,0.36349596307741594,0.9872174142695649,0.2987903877790907,0.3477600115641757,0.39093394970948303
1.0,0.7983606277710178,0.8225070266650436,0.7664553102545213,0.6908654803506975,0.6801603936743552,0.5335003421393623,0.5417352415313965,0.5661702094451884,0.5762431656719682,0.721190563001358,0.8620722785308479,0.9123484303590605,0.8632733390715968,0.9099738761646683,0.9165949149819173,0.4505428840493051,0.3513718779736774,-0.22813681974321165,-0.7376763066331589,-0.863358372388052,-0.971051957089508,-1.0
0.665554844246149,0.6318888541729923,0.6636283706146207,0.6493660076959669,0.6799057208149644,0.7167864172531726,0.7877692935881953,0.8499686114698397,0.8551332460238195,0.8623427593242996,0.8539857481340682,0.8993151182323611,0.9214836203017902,0.9826116215646372,1.0,0.9940062667431027,0.7459860054235496,0.13620701375568967,-0.07472891960045891,-0.3970374485495981,-0.6154737999002904,-1.0,-0.8422055443679713
-0.9945108514060437,-1.0,-0.9752060105029343,-0.9487559778971166,-0.9474000110861974,-0.9114213236745744,-0.9018351038972738,-0.8724085837108985,-0.8343010702739084,-0.8299630121084016,-0.8200933018496869,-0.8135738999436707,-0.8061659921893153,-0.7846422759491452,-0.6955215000451367,-0.3336541118383153,-0.011992490117916033,0.3435650333998428,0.6494146591933541,0.674663148660583,0.8114227925422681,1.0,0.9060995671523417
-0.03709971098936793,-0.002550028938808069,0.022253335874805824,-0.542694777962466,-0.9497800052646194,-0.9334801142543725,-1.0,-0.8254036333851269,-0.7810312560707744,-0.6889160503471938,-0.6660859059160411,-0.4909738510816648,-0.29311920031767336,-0.2078649410052965,-0.1713846627794795,0.3872050742342825,0.3875680328733253,1.0,-0.12080990685761772,0.1606359096329808,0.14256328123880513,0.3814919479808361,0.5455499230773251
-1.0,-0.21702734757749365,-0.08639070887716183,0.20565968465940743,0.2420866842773104,0.36742877201331137,0.3806847566685059,0.3790177648240971,0.27067837338720935,0.20993798638373096,0.16402919072601163,0.10313516880782436,-0.15248018017228038,-0.36888672964914526,-0.38049518257668413,-0.3721767397087782,0.4209456649871348,0.45409478248205737,1.0,0.8782447702907357,0.9247351079817621,0.7721721838825564,0.7184871056046565
1.0,0.9735322660631176,0.8273489000974394,0.40426887443581916,0.4230193262812716,0.5038271564231875,0.4208677830931258,0.4434072860673084,0.45961536829619765,0.5043131237731024,0.5326428708362136,0.5725336131449492,0.6365164049636083,0.7036539986791976,0.8363623163202565,0.9108325701392688,0.5926306239214281,0.6349866546126954,-0.07197802381504659,-0.03571595757696655,-0.2507000501583655,-0.4508993065460912,-1.0
-0.7614688832979913,-0.7936954740174279,-0.794448819466097,-0.792309818577102,-0.7739530975108417,-0.758123683811493,-0.6864507193976109,-0.7282197409009454,-0.6784270799152938,-0.6057396905034315,-0.8142038737937836,-0.8580433800702633,-0.9297448474478837,-0.9924115615464457,-1.0,-0.9817494567774168,-0.17733207020425523,0.24932043909900714,0.5945721476792643,0.8668983741406224,0.9744197023421635,1.0,0.9930059474184918
