0.8125914229846771,1.0,0.715707122983192,-0.09647344417385961,0.2424536510209827,-0.24821740143791982,-0.6141534278776988,-0.7025630207692332,-1.0,-0.5229053162285404,-0.8818769282555022,-0.9212609022600049,-0.44049948956650486,-0.6795980548606689,-0.3744442080594689,-0.9655105938572451,-0.4182313190503726,-0.8522219883611057,-0.8175629368063557,-0.5529074073742521,0.6732975005620341
1.0,0.8466664609492942,0.5479561499264112,0.41364398434164174,0.1795977776624158,-0.02155906331659252,-0.1891294498767141,-0.34399471502153356,-1.0,-0.7737600645005239,-0.6331909674501046,-0.6450820278368451,-0.38466565420868215,-0.5439522346094687,-0.5281926588404706,-0.42312937220154045,-0.3979611412286608,-0.43928527733100486,-0.44702880800030964,-0.25817129558551466,-0.45118917144081927
0.7039408116047237,0.5227361113880686,0.6778544867313243,0.8303867594902812,1.0,0.7969379813339557,0.8175407772827024,0.9598648983840106,0.9960137839466756,-0.32465325435789727,-0.9022246810812233,-1.0,-0.99839436383151,-0.8556407172554464,-0.815726594494947,-0.6743112271962888,-0.5291505562728936,-0.3188955993954057,-0.07589788608589165,-0.05877746491667535,-0.03548244250064014
-0.9933318721701208,-0.39531649716218276,0.48409814110584715,0.5252182509952965,0.8532602515146526,1.0,0.9324006577988753,0.9322327790114786,0.8546921177806832,0.91817149603427,0.7841434143207116,0.6343678657330607,0.6108281898294048,0.5670966962330737,0.44305626788063934,0.25103113455719384,-0.18367901495661743,-0.44473891147671163,-0.4607990976448164,-0.6544683605359434,-1.0
-0.8369974879567154,-0.5018887068031865,-0.30207500107533924,-0.03832369738894281,0.23988781631035883,0.7610191325278688,0.7589175474194179,1.0,0.8413107343301756,-0.38152161957137853,-1.0,-0.6085093101345509,-0.3433747334803018,0.20806647349465424,0.3314200542575778,0.45415286425002055,0.5851887766895922,0.6160160221383368,0.6383305622953568,0.6045941016601033,0.5133952713578886
0.8551379257153671,0.9440200484388916,1.0,0.9841879025206453,0.9448483891275941,0.9376384742739416,0.9237589323059747,0.8805100293822135,0.7777822162827943,0.62337383327479,0.37082317190153713,0.04999555979720083,-1.0,0.15294934623001333,0.09464137407325723,0.21938258143231115,0.2815625499783212,0.26180095086384747,0.23513563916817826,0.1833238762302969,0.12509821790282039
-1.0,-0.7994072629915253,-0.5553174931817497,-0.39533476495073816,-0.2727405578205401,-0.18224718768970705,-0.12259828508758752,-0.09251684632739343,-0.06586417286869306,-0.034823715264923005,-0.015058088775297795,0.00041825458524069603,0.010219564653357827,0.16510138958004972,0.6702084321901465,0.9105087757456829,1.0,0.9828424500267676,0.8236112086864109,0.661989959536631,0.2274717071527521
0.6273786550395886,0.2608289901833818,0.8339664551391421,0.6673677766078256,0.49097464243765465,0.4804727253283547,0.5809322717101775,0.2641731049627867,-0.6064912312947632,-1.0,-0.2391705682280031,0.40884333294909303,0.5505024394723408,0.861733026778448,1.0,0.9125996389751856,0.8697349205328817,0.872489736772915,0.8519318590809339,0.8906912029334226,0.95337850171983
-1.0,-0.668215895775776,-0.1813600437777434,-0.07747890801496027,0.11171289846239585,0.2368386666617448,0.36556236570236167,0.7692505427795351,0.5808901276622931,-0.5145447116094234,-0.7183359927762407,-0.6698217983561021,-0.2068649218285853,0.5115602543526963,0.22683789152851253,1.0,0.7587002268900231,0.5345654459462228,0.3457173426961013,0.7016765114195875,0.5610194459287112
1.0,-0.714259242568846,-1.0,-0.6107766489864332,-0.34204494341693015,-0.3331081740966929,-0.2249900870955176,-0.15076094060512502,-0.01900049505652046,-0.41316661057467363,-0.32227313138870317,-0.26018000429777977,-0.18551431566985233,-0.3096494529660818,-0.28250407706434255,-0.2060702714229432,-0.08813042726649645,0.03845843767890145,0.09074694145839768,0.04151848642711653,0.025997735833620084
