-0.9573334752857088,-0.9592756696331263,-0.9676596099409549,-0.9754801333887255,-0.9806085355277319,-0.9820586179286441,-0.9826056137902961,-0.9867495963828834,-0.9894707001804259,-0.989267961960911,-0.9902189259347359,-0.9889269676871251,-0.993403176996206,-0.9941744824128917,-0.9902449911810229,-0.9902573095649598,-0.9918385866449762,-0.9957251850321639,-0.9992668657366186,-1.0,-0.9995478449010567,-0.9982320068329367,-0.9926431532572484,-0.9626894043212769,-0.9274677768491706,-0.894849408291298,-0.826913443205537,-0.7243335138501414,-0.6401387707334901,-0.5022213251884102,-0.4275859150634318,-0.2704393447573086,-0.3243935269008853,-0.1795595875082594,-0.08399685277321012,-0.07511110053442294,-0.026719017810667878,-0.011495741479331745,0.020485143559840102,0.11918918712137927,0.14211492213073385,0.17035420882342822,0.21373121404993833,0.32119498854781603,0.5767154134351646,0.4158567167007392,0.6049575018329452,0.5796510112989592,0.8061719500912092,0.9961151197861176,0.969522373430683,0.928019723893619,1.0,0.8691967096499089,0.8433444317382293,0.46516904740650444,0.08078786340314403,0.14234833058615393,-0.10532611070308273,-0.06900957975632449,-0.020567412631174786,-0.2270391177034421,-0.32780299964929316,-0.3885147211546216,-0.4062520884170565,-0.5669678734472307,-0.557900087013607,-0.6912583103527112,-0.7180530128905468,-0.7272348997206737,-0.7448776024098677,-0.7448741068638661,-0.815600236229332,-0.8579951466356526,-0.906770007793019
0.9882749004038394,1.0,0.9358827294985235,0.9404831512028562,0.878143515083041,0.8228426619144342,0.7895994015188452,0.7657019054287166,0.740251558829556,0.7307700106316757,0.65561003161326,0.6654792176874045,0.638534209727776,0.6432523428676111,0.6433260332253103,0.5983304389173278,0.5318836703747944,0.5257556906090164,0.5268578521733258,0.49340000744210744,0.4969150331046759,0.45568148559118526,0.4345059754595284,0.41346580449996684,0.37795071302965044,0.37817483762303916,0.35175144046184936,0.3190440687022824,0.2302894929499113,0.2047327326663415,0.1476768873809695,0.0564049843936012,0.07474184799171701,0.032229683298560685,-0.0021242735468411933,-0.04364431462360341,-0.11365477284146552,-0.21281494740055706,-0.2815322844619167,-0.35831348844187405,-0.41066226450325494,-0.6019879629609661,-0.4826746293677312,-0.4653735134172201,-0.5764018540509066,-0.5492631597676997,-0.6068415060157426,-0.6417228623859761,-0.6628820069649008,-0.692663346665902,-0.7102941286308735,-0.6974572303649761,-0.6859551542749279,-0.6089659011931834,-0.5953813003381443,-0.5520393243399084,-0.5379245328062499,-0.5020661477373299,-0.5066474389364423,-0.5182333517161093,-0.5484361663174228,-0.5933885467983355,-0.6424252621894382,-0.6876927144813499,-0.7259268246069197,-0.7569151074783391,-0.7953067155351425,-0.8420498934847239,-0.8738908451125527,-0.9402045401439256,-0.9713468467173955,-0.9907824226950157,-1.0,-0.9940701316988939,-0.9847093891143907
-1.0,-0.9794656560909879,-0.9210862873052801,-0.8559732633750439,-0.8227817128309397,-0.8056620256150687,-0.7841655931759266,-0.7446149613103261,-0.6820965160460253,-0.6524128668560545,-0.6313045040268508,-0.5896605623713056,-0.5493730579009812,-0.5042503788859287,-0.5263597006229803,-0.4957079414520479,-0.4824842210687278,-0.46555707649279,-0.4407315799267436,-0.44009128189627145,-0.4447134717155826,-0.4078691983762105,-0.4054150620526057,-0.3718953844753232,-0.366205391630945,-0.3400003054156916,-0.31815020687092865,-0.2661415674195059,-0.25827724927862006,-0.2002621803505239,-0.15975497242085546,-0.10186430856348161,-0.05652237415968797,-0.014096258883017243,0.029045375173475163,0.16254252607433983,0.14447639087626563,0.19954386766417542,0.20928905191702563,0.3185868934534166,0.3468921821403028,0.4320781932942821,0.4883204188553101,0.45036192979510625,0.6338144959677985,0.6385820321980162,0.6747178310708934,0.7001989185303066,0.6971059534377082,0.69097469915561,0.6921487202269425,0.6929805886524023,0.6826419854477466,0.6590483332672143,0.6452413213702408,0.6318355654539349,0.5782625095375664,0.6168390818977181,0.5886565979590639,0.5898103758563698,0.597134121396345,0.6128547105805227,0.700618011664581,0.6498462620636041,0.8050788370163382,0.8186067932047301,0.8066020198194368,0.8076206183950259,0.8594028348695157,0.9027694449833712,0.9467529291013552,0.9819186876302028,0.9797663482624137,0.9973159657164317,1.0
0.9734317798289855,0.9933983530260804,0.9997262843932839,0.9937001984714118,1.0,0.973591726886786,0.9720065474282191,0.9819400117826225,0.9708027201084986,0.9737299649028224,0.9558903187569403,0.951379256790835,0.9458169929961788,0.9097846766483249,0.8914729974954803,0.8942933053696398,0.8545692430727083,0.8288101116701405,0.7765512476532075,0.7704703289165225,0.6926830976964944,0.7143498714137366,0.714235938724376,0.6838646544288776,0.5854585047381515,0.5893654883290482,0.5157857590198356,0.30927801047876,0.04937929076018821,-0.11725483293027783,-0.25159840704477465,-0.3600357072163356,-0.4640988799666106,-0.430176833324716,-0.46146433656217045,-0.4744777067758056,-0.4506584157622633,-0.41127096096472693,-0.36773358441422355,-0.4208732400082743,-0.410867845782538,-0.4495080484641093,-0.5798785273110498,-0.5391450249308636,-0.5941194102029626,-0.6624658005539301,-0.6983032970635039,-0.7240400917793128,-0.7533704095305154,-0.8896922968105102,-0.9249422734207534,-0.9711718041504033,-1.0,-0.9640879690168143,-0.9662310180002996,-0.9268872772296282,-0.865489893695459,-0.7755269234249718,-0.3739421480306483,-0.4422112741264881,-0.25306337336930185,-0.257142017186226,-0.09387637094283863,-0.012322775475440473,0.03665049419801503,0.02615029593213647,0.05087857795280781,0.0027275743165444677,0.029289613567554884,-0.0011928336957279795,0.0025009285451087493,0.012321167751721429,-0.05436547153311422,-0.04904856030271543,-0.04982638268609496
-0.9559576008863389,-0.9571352109493472,-0.954061390777104,-1.0,-0.9626562461572048,-0.9549014210143183,-0.9809504052418537,-0.9742131515325713,-0.9705818734752023,-0.9648368311488768,-0.9103741517817733,-0.889550063548835,-0.8986558051410871,-0.8548995856916559,-0.8357233364483582,-0.81793522935039,-0.7192477226607263,-0.6952597707267566,-0.7139948249853633,-0.664869880064793,-0.6253321717977078,-0.6574649403884706,-0.6459935960516723,-0.6081845975397868,-0.5678016467218077,-0.5279112648997931,-0.5285314842555537,-0.5289577983098303,-0.49218540190462534,0.42501184042609297,0.39787353257735814,0.705687163617932,0.6695255037890024,0.783213517201844,0.7264504068458633,0.6572911094049596,0.6283081808649589,0.5932476348875013,0.6118348210265032,0.6474647597840695,0.6775186746167567,0.7036723658965964,0.7399872810669585,0.76759601104268,0.825175927561842,0.8923938024216778,0.9415889509472526,0.991713961306731,0.9741477534617011,0.9703898984288868,0.9985352343332987,1.0,0.9869047050899333,0.9311000703957473,0.8436446029084559,0.750265692968483,0.5938361592407924,0.540172289195298,0.46820698491033674,0.46453078184036367,0.43087140121711975,0.43613246088891966,0.4709098489101706,0.4510628517375832,0.4412871028908685,0.4552030218023897,0.4222508891921868,0.42081946150714566,0.4213484905088565,0.44477381415218886,0.44770721482387366,0.44635017022757006,0.42499063366426904,0.4352316267904879,0.4019968039040305
0.6716171836043745,0.6706052262415665,0.6754429971434146,0.6744242740848441,0.6730374398069259,0.6763671666655235,0.6783153933990957,0.6745520131192353,0.6776025051928911,0.6821882276643829,0.6808516208262094,0.6770599604438683,0.6811257993160784,0.681013822653856,0.6744755302849477,0.6773240844171844,0.67848463196356,0.6763083640398784,0.672995092209423,0.6676274913164475,0.6703150082781579,0.6690614981549201,0.6643182922081925,0.6247874670981604,0.5949344613219665,0.5984350074045308,0.5678990967652489,0.4721845200266732,0.1762233886952913,-0.21842899125544646,-0.5140872924317754,-0.7543555977714093,-0.9421180308066854,-1.0,-0.9669976297292519,-0.8669442195586838,-0.8434139893102518,-0.7155464523500171,-0.6310204719384109,-0.6194903213515587,-0.5903738364530458,-0.5290016121162271,-0.5365342894487838,-0.6128828391692573,-0.7890576341764101,-0.913145999522927,-0.8864872462802222,-0.7005134175954868,-0.5486334849692442,-0.3280185937683662,-0.15372380166344746,-0.041760680063752775,0.03709984329262883,0.1277494913074011,0.22600087468017938,0.34173763059129203,0.4972501764262749,0.643509653958783,0.7698391196904728,0.9166166870705041,0.9260350907195929,0.9541598176843653,1.0,0.9522876988196376,0.896558847806955,0.8326477253241988,0.7582013728612653,0.7156453725215557,0.6431910816103787,0.5505630688173271,0.4565031561286228,0.4547374893805103,0.4862558499825571,0.5222370421430964,0.516720727647225
0.9950110347692589,0.9923069147851897,0.9904336630928208,1.0,0.9971412476519206,0.9996393688426701,0.9913856181018013,0.9925765524739942,0.9892145154852483,0.9948785203792059,0.9936344286054573,0.9941531465242961,0.9888558243483598,0.9882643598838179,0.9976064782444898,0.9949660655632842,0.9980852758958716,0.9972883566807205,0.9936711228015243,0.9964478821499068,0.9936889355776226,0.9880419019663569,0.9873800197460101,0.951962667774271,0.8746160033664634,0.6654943354928673,0.47729455078443483,0.09284543908461029,-0.04739395423309123,-0.3963094835929115,-0.5516404887155508,-0.6972504653888163,-0.8107369714796462,-0.8400159729224643,-0.8334252347152568,-0.8502059069982635,-0.8845709085719159,-0.942573934461109,-0.9852421315976787,-1.0,-0.9783101417455249,-0.9658921482713785,-0.9660150818415476,-0.9700138998497729,-0.9661055835659185,-0.9626092518055218,-0.9098055763616706,-0.8659877092583352,-0.8255350641300905,-0.6838753923372436,-0.5357131420716938,-0.22782745458010223,0.0107764130570569,0.32880550685760057,0.4922623257113057,0.6662482018504037,0.773886296982071,0.8560435048305597,0.8923384649341342,0.935606858940675,0.9450863154389775,0.9416798394580463,0.9328036799644119,0.9150845624280879,0.8817604465236366,0.8618763628782649,0.8550099326396368,0.8601049587085048,0.849585203137776,0.8536392857801522,0.8523837729128947,0.8589576492483748,0.8800138204558652,0.8796434793065906,0.903378726000124
1.0,0.9982977123475589,0.9964104591932883,0.9948171107333206,0.9934654664041702,0.9923949731009556,0.9911614372383979,0.9898211742066267,0.9880995849477996,0.9868031350790321,0.982914651174932,0.9821089512922554,0.9705131563375511,0.965984243028424,0.9511052340600779,0.9547274147305198,0.9405646019203733,0.9452862066337824,0.949898185580399,0.9423442342061639,0.9378193980324154,0.9385775862279051,0.9283873120867767,0.7919596552631016,0.5728018468052076,0.46878163221065106,0.42085475197069444,0.06015346590700088,0.15615111209847976,-1.0,0.07914139284341015,-0.35792397806861664,0.0649208314226819,-0.1256338629895153,0.6097594219177962,0.39428173432712255,0.6655279096696305,0.4140441137397637,0.5843486863011156,0.5734018137452499,0.4926534226094048,0.30478831410027585,0.3334037862125352,0.4147885244015872,0.4635833851515907,0.5228822316250272,0.77163458937459,0.7646308979665355,0.7458747167760302,0.5290240453098862,0.680635516213131,0.6883167844433105,0.5992314683584987,0.6336036664096059,0.7884901208519779,0.8801026771635019,0.8916871432962601,0.9128072520152122,0.9123514369392585,0.9241894193102451,0.9307794073370779,0.8978710599625253,0.8265705412592133,0.8354820138683796,0.8048880437090855,0.7730760355118673,0.7541910358069892,0.7315267027822185,0.7400738925895121,0.7396985159407738,0.7447727188845419,0.752791210229623,0.7814236160703374,0.8161624973472577,0.8081674236183178
-0.5925931715539092,-0.5941463859429723,-0.5918359885783722,-0.5922096107963507,-0.5877447940428572,-0.590563997246037,-0.5854284187782497,-0.5903342909524899,-0.588429448574216,-0.5901043671981963,-0.5963235519504202,-0.5978305775689423,-0.6019863320409008,-0.6053778499447594,-0.6107649205479284,-0.6102066157097561,-0.6160418646550707,-0.6198013676967813,-0.6252587902365038,-0.6300107082696347,-0.6370926856687351,-0.64035933580887,-0.6474514515015795,-0.6493409249561667,-0.6522382747060467,-0.6543216818067716,-0.6524759968181857,-0.6561071517160693,-0.6883897195735664,0.8103381602475903,0.9480679421191522,0.9996274652838653,1.0,-1.0,-0.9236140084864258,-0.8751261796265085,-0.874165615755873,-0.8787176766162055,-0.8735653226755516,-0.8656412707390576,-0.8617413289120861,-0.8537392502971783,-0.8506373839425441,-0.8453136862178543,-0.8440825476439833,-0.847460200228348,-0.8474921518379552,-0.8431375856444037,-0.8433179645325045,-0.8442791071744106,-0.8410013739731268,-0.8417434682441157,-0.8304527764890646,-0.830752669541753,-0.8212055801393596,-0.810581197135283,-0.7917802644112215,-0.7815447386948754,-0.7760259513554016,-0.7736608158583664,-0.7577567993601366,-0.7594988298738835,-0.7556809543146809,-0.7541147790869541,-0.7481840681577616,-0.7433703855269669,-0.7396485783336133,-0.7322305755203407,-0.7351236974799168,-0.7356835317228836,-0.7369058296848922,-0.7355145070292192,-0.7295668892024518,-0.7301675699180321,-0.7274957714051468
0.7705774180144334,0.7745932287694208,0.7698695938135942,0.7706834939576492,0.7826609005247902,0.7752153878326065,0.7818783564245539,0.7774552718392329,0.7884482029883066,0.7815938200771262,0.773376253034336,0.7686370155837297,0.7703062180011979,0.7740121019191863,0.7685660199422599,0.7653155767859048,0.7729895898222869,0.7657538251740958,0.7580326991626845,0.758931524414997,0.7486158269628431,0.7553302078098194,0.7496922580345708,0.7451197432083201,0.6991280344206146,0.6629339284693303,0.6548783416159789,0.29580444914169113,-0.052356033336253716,-0.30855600340283595,-0.5466129459648574,-0.6708431833835474,-0.7814714860467306,-0.8489175264971114,-0.824059417815844,-0.7823752689658917,-0.7380897619205247,-0.7169768644173429,-0.6951583736248743,-0.7353960581944265,-0.7460508977027711,-0.7377721370873789,-0.7338800783686569,-0.6624785624775591,-0.6863879473297004,-0.7714947811184241,-1.0,-0.6320612187371967,-0.3735691490189291,-0.26275933892952663,-0.17436295980606165,-0.1393124733567137,-0.09398026878353716,0.01816734529941555,0.18168768965867965,0.3236897993686174,0.49256473050556626,0.6403228613046659,0.8063522722726129,0.8661617807311759,0.9003751811302263,0.9017462145785939,0.9301005638211417,0.9499981214075937,1.0,0.9416995838027975,0.8915868133330538,0.9096214842462551,0.9099108558432425,0.9149091976376309,0.9023783280723219,0.8965026407975698,0.8976717119475692,0.891115073469493,0.8812772053937079
