-0.4142600730988468,-0.31042702112024645,-0.274595313167717,-0.28929396337810287,-0.3056558481705065,-0.2984968277754463,-0.32194249266835706,-0.33448104283102265,-0.385074607492747,-0.4030532741185612,-0.4326882700982715,-0.456645359496867,-0.46302665472431737,-0.4663189994033876,-0.4591667086702448,-0.4441301916159175,-0.91203709140636,-1.0,-0.9525909920460734,-0.8526011942658308,-0.6968146699398612,-0.5264241111149766,-0.4198755087857756,-0.4447447135871947,-0.34148537502479914,-0.20554661698681598,-0.11654675764556899,-0.09995188790793164,-0.018200606119421425,0.029547399584361367,0.1127150861895081,0.158883433375679,0.29013429859675544,0.2949221012931311,0.6447597029959711,0.6506464547242421,0.8744303311152637,0.876882985835185,0.9595389696892445,1.0
0.06257561607799245,0.12803077661848983,0.10965591281794862,0.0988196333769662,0.13286568448419267,0.11665818837722841,0.04462588701244652,0.03535706451530363,-0.0523555642238247,-0.16170550099344272,-0.30658166098455353,-0.4766244885945693,-0.6174809005772273,-0.6071722584342024,-0.8136131341599449,-0.883954177309896,-0.9270407946413719,-0.9874076754039451,-1.0,-0.9938539600856348,-0.9977567025989946,-0.9923480658356524,-0.8573105990476584,-0.7441853473880312,-0.7090256643087246,-0.5746455590170376,-0.36064753493821466,-0.2118722186982619,0.032430647701156,0.19642078956056652,0.3735067285794067,0.498741068033024,0.6197771197498911,0.757075500791768,0.8199496760068878,0.8518190433167847,0.9940177780899049,0.987747017514238,1.0,0.9880399690433981
-0.16006570158625621,-0.2033994869695358,-0.2232580711795359,-0.22848572360266206,-0.231213335950335,-0.21362908136330305,-0.19799403376217195,-0.1637222375636086,-0.07796201796696522,0.03210372253151039,0.22541294747307283,0.2529433045292673,0.5011467287079525,0.49508104053154733,0.6469621583041887,0.8840634184088829,0.8778126551556991,1.0,0.9437597998130121,0.9067680631802608,0.8429090957453471,0.7737748405353917,0.8473405953092192,0.8437670007631035,0.7780597922289705,0.6563475495713045,0.42605452769429686,0.21605994853072708,-0.07106641796695401,-0.25945932467053645,-0.5978950351464579,-0.5969914665162609,-0.7198522519286003,-0.8087974523290419,-0.8914696190624685,-0.9549040077471413,-0.954586368726069,-1.0,-0.9868233191601077,-0.9916603300907899
-1.0,-0.9685643153937976,-0.8776964484236369,-0.7387594392968774,-0.4777020683463781,-0.2761205225298039,-0.01861678662270161,0.14074734367789077,0.2924405484166275,0.326546549104185,0.36816992961437744,0.4874975053216366,0.6953298666871208,0.7939558210721054,0.8319443107469371,1.0,0.8540910171734284,0.610918264325601,0.7730821758558488,0.809781993256562,0.9202768298167281,0.9248218391022485,0.9038417807005785,0.8873611327705557,0.6859078767910747,0.6856037397748873,0.4385564320833282,0.29051005915882855,0.16398905355939153,0.0893491143384344,-0.01960499663897608,0.014999422311301247,0.02962109782392308,0.04969652857283191,-0.023237317840184235,-0.06107868529243343,-0.04893886687085214,-0.09494595079710655,-0.06279280511988217,-0.07474587859505011
0.03717123582800608,0.02854865348301794,0.029829206909721684,0.09125720622803057,0.07564677304263734,0.10424633569978359,0.15448735582956252,0.23577318082963572,0.39554017298114785,0.5537264799027459,0.6547934681949941,1.0,0.9478231507189805,0.9591075668681361,0.9126662500607174,0.8460747617985309,0.3724003813590129,-0.19982928200048933,-0.564707442496453,-0.7354013865825231,-0.81492742797883,-1.0,-0.931199581417024,-0.8916251187850531,-0.8018792186720851,-0.9863657840652847,-0.9230335621504886,-0.8526059939424276,-0.889579519734894,-0.8472709347817617,-0.5903456107621398,-0.6376257285763325,-0.37132770616056054,-0.5459577105541865,-0.4779891903714507,-0.39303427193187024,-0.32154736522726957,-0.1658103826235816,0.16416973715080596,0.1787448132315892
0.7896597370278877,0.7138800858555538,0.6378439751606861,0.5277734287769367,0.42468026506976364,0.12885089844030895,0.07113205944047318,-0.1807534000210883,-0.6815850835932504,-0.5768962700887836,-0.792889940400042,-0.9146292376501695,-0.9639018195284161,-1.0,-0.9950767986525338,-0.9660264855276974,-0.4906948540634426,0.17393559125784153,0.5365499759026657,0.5175134736072049,0.6539478999599835,0.7503195009103656,0.8220084368822909,0.9086963176777618,0.8675363608874782,0.9615530111502382,1.0,0.9716679691629582,0.868128815705685,0.7393054213347805,0.7523177895584237,0.5446099604041166,0.3881317021082078,0.5104338922558764,0.41653819630656264,0.3677429329994528,0.2470727208414476,0.2893520032710477,0.2843508936205901,0.043605438972666555
0.049726364776689236,0.020031283376066966,0.06047414170566778,0.08992068387835683,0.07208149668118757,0.2178930866564368,0.17282611260034653,0.18483023834058798,0.27609392476110917,0.3225443595460953,0.4803712302093741,0.4125056334214934,0.4713036382698843,0.5409032569234029,0.5588641134273162,0.49122344857163824,0.5471762329467786,0.39692989806655676,0.550373020634066,0.6263622927170818,0.5631683236400324,0.6893463752392828,0.8520092822160834,0.8388238729269928,0.9618427206492328,0.9221471580041161,0.9919174248681146,0.9471371699288704,1.0,0.9597383072730148,0.8264897516675165,0.806279675174969,0.6504441279401894,0.5658971374236084,0.3605291411396787,0.24831527957973987,-0.016693812472154845,-0.1504383869689031,-0.2908581496640915,-1.0
-0.8148420674049102,-0.7548062355447029,-0.701162491945492,-0.6528904771053553,-0.5558985482508272,-0.37840282085852517,-0.2987560445131878,-0.15286364821348442,-0.07136282771362945,0.07204671236527749,0.19929811789517005,0.2523630873857159,0.4195676195973512,0.6353379610953649,0.850905819558442,0.9519603074836211,1.0,0.9808336352031051,0.9184580675592042,0.9109891607219465,0.812112574296707,0.8551307488038606,0.8937416796653048,0.7031233036862476,0.7141979434570798,0.6617011656851179,0.6820037906654335,0.6442864293621964,0.6274977883680497,0.6106506978537343,0.6082244463844011,0.6066769671836854,0.6081230841799907,0.6231175026332396,0.6190076168081755,0.6233023689114221,0.6077646135286929,0.5981119869317137,0.12570579223493739,-1.0
-0.17784823445941578,-0.1370374447777586,-0.23417536798783567,-0.3125399288027103,-0.2960707104719328,-0.28451295829436873,-0.4887034323809296,-0.5110218640476093,-0.6446973977568717,-0.7722921957819062,-0.8428104397606786,-0.9341506775305519,-1.0,-0.9578915979663872,-0.8993038680366018,-0.8400329401183494,-0.33455586153700145,0.2742191843741557,0.7456724593905155,0.6487245628302389,0.6783412895023673,0.6676375300881983,0.8100907744724781,0.9245520904621014,0.9693638916615264,1.0,0.9931550138670351,0.9629102126662668,0.7943820351338176,0.7510034886942636,0.5861882731722616,0.4855147689888939,0.3240391174242043,0.319078240441953,0.21121868183789227,-0.007019369515372631,-0.16819766381601653,-0.2902546961764192,-0.34219680423110377,-0.5567477265223438
0.3860094519865449,0.21225069321058543,0.052370492437691096,-0.12294174404889024,-0.26892916076232076,-0.37837022862229,-0.48908841094979805,-0.5977391279780842,-0.6672842812511139,-0.7132922966048026,-0.7589775102215202,-0.7779398012474306,-0.7857180512649118,-0.7660912687577426,-0.8392393272726343,-0.9837758432636993,-1.0,-0.9284906492059959,-0.887488696101432,-0.8324207634440771,-0.7847007574515394,-0.7637375619345632,-0.687137422131546,-0.6464184175426491,-0.5813506763316578,-0.5551733843505022,-0.44330452178771496,-0.34416775146540146,-0.22855647230616893,0.15587643784349914,0.35148002562578506,0.5386733525699214,0.6899686412863333,0.7958218990268904,0.8952454905770422,0.9552818098231726,0.9825848499051641,1.0,0.9793085035119997,0.9397736555676859
