1.0,0.9715322747118995,0.9736822595827341,0.9348117389711801,0.9004283022233481,0.8638571371379182,0.8570506763628829,0.8694819275223171,0.9092705282020004,0.9628215640128079,0.9603027108406257,0.9768946809483849,0.9765994005691001,0.9553114448417979,0.8917089443020352,0.8803347287054788,0.6458810662631442,0.297125750007613,-0.036765866781946266,-0.3524677008904612,-0.7680106831311402,-0.8673324770751663,-1.0
-0.9545090253698189,-0.7810031220084896,-0.7997181919053812,-0.9797033627865065,-0.7878527787251305,-0.6854140154430057,-0.4629337867116389,0.11784398710873822,0.14589804761940983,0.389663642174215,0.6264400619544612,0.21772356791328917,1.0,0.8307310059181181,0.8615678111346861,0.9480082389180313,0.7726495472291688,0.44745677525091,-0.5261716026043382,-0.5697356686627972,-0.8408335364288394,-0.8455883100420571,-1.0
1.0,0.4039562804289767,0.14573822908170464,0.29079125537470407,0.2280275759777841,-0.3282288646856444,-0.18746373760409385,-0.6157802104164534,-0.4589067800803206,-0.4819583173276676,-0.7698217830983569,-0.7434343731373049,-0.4248057100989482,-0.5974592106717341,-0.43463825135743295,-0.870891731640016,-0.502822430448939,-0.7739385634967831,-0.8743182028933301,-1.0,-0.9801872846095762,-0.6800138288510209,-0.561984215663548
1.0,0.7934778177139143,0.5028915146606228,0.20477389595325524,0.1179980950520858,-0.13812462673958903,-0.3347469428475066,-0.6025026970859984,-0.7062847545806311,-0.8077978045206147,-0.8084906607236175,-0.8509661102100582,-0.9168925192951475,-1.0,-0.9684629085483325,-0.9221823428072058,-0.8608038212652709,-0.7170607486665619,-0.5149181727339527,-0.2263890309543518,-0.12228864903059455,0.10358767461077178,0.1962434945731939
0.9868021769225506,1.0,0.9607047398450019,0.9219217127268744,0.7977126583876064,0.6284448174068764,0.477568652624468,0.18328422485765294,-0.049044718831123824,-0.232163041082033,-0.3578542067187245,-0.41277377431834605,-0.5505196088521698,-0.5495939108621388,-0.6451088736956729,-0.719210773619543,-0.8847024226340197,-1.0,-0.9765945398722646,-0.9602093566381729,-0.8588040118794612,-0.7357658192330482,-0.610793488015618
0.31328866024961344,0.33120301684978704,0.42783861912562005,0.558673000182881,0.6174213491015652,0.8037113236428544,0.7070722090472421,0.8477871765062672,0.9267509152301172,0.9808496147536194,0.9985470983204834,0.9855921343632097,0.9749086845315957,1.0,0.9732602228095613,0.778941370934519,0.2764883028920839,-0.28861303840704167,-0.46201894142346733,-0.585230161458064,-0.8655460248047773,-0.9063079624944127,-1.0
0.6931817653012962,0.57670064175163,0.4872794627506083,0.48657432684332336,0.40865307201953893,0.49002793166101855,0.5116687920571956,0.5732949100508369,0.64010972378163,0.653753860596815,0.85410643392575,0.6832490199773196,0.7824547350115942,0.7216297399419351,0.7178342097082069,0.8765880196670037,1.0,0.6785277399744687,0.07983783122461685,-0.6842704819059735,-0.9639317899901059,-0.9579623417236098,-1.0
-0.19916276457004045,0.013871285729405214,0.10224153002050862,0.12046115861256412,0.11232889264553281,0.11424839135988152,0.12933630728401035,0.148069307831175,0.20395605294621277,0.2092717844760248,-0.016719379994881156,-0.5528021129524405,-0.5117614720699748,-0.5475228951899616,-0.7126224064253042,-0.859900797841908,-1.0,-0.5428788724035204,0.04356193457669222,0.19467184629955603,0.09249551260521138,0.11373313382302586,1.0
-1.0,-0.9723232477823806,-0.8008089650441153,-0.617236689812968,-0.5268424640953505,-0.4397710543693035,-0.30259256139545765,-0.057449627994110686,-0.0806412442007779,0.14418456888746922,0.3148840897351537,0.4668973887890837,0.6713440645960718,0.7111131731909988,0.8190884568174963,0.8870895319088481,0.9563794152219871,1.0,0.8621251864100152,0.9401822539780431,0.752938229032746,0.5896399970315156,0.42681808376243113
-0.9772838814158674,-1.0,-0.8258498333340543,-0.7440614543660822,-0.6267075216626927,-0.5038512111132114,-0.42784315445819765,-0.36718449438079304,-0.30002037012196836,-0.2979508323225867,-0.31730696875017483,-0.3681975423706644,-0.3822594671913647,-0.4167485351599708,-0.4226525804080329,-0.35186433108622506,-0.1376119975228517,0.05625568311846996,0.3372202886665987,0.5109456937917534,0.7136628712630999,0.8789882451715068,1.0
