0.9529214224134697,1.0,0.9610508280440657,0.9100691637831759,0.9473987245149984,0.8947202091171398,0.8998276605602087,0.8806704712423044,0.8650138079841183,0.8336347223073493,0.8229059367605978,0.7817984992893161,0.7111667722394062,0.7589629464907723,0.7287431031048877,0.7340238312358423,0.7428563257376488,0.7333144858779153,0.7430439725742533,0.7285661082055412,0.7015814628494259,0.6606656265876483,0.5154968786628535,0.10276605591541887,0.33508269343128716,0.19725598908507247,0.1012314811806343,0.08295427389303622,0.05822615532584896,0.11478676844127822,-0.08789232839279515,-0.13800793175341108,-0.17394905498929059,-0.2860683830324193,-0.48929054429420016,-0.6063585334379012,-0.6580929384823887,-0.7339732707576863,-0.7509671131887605,-0.857980377876712,-0.9476638480974571,-0.9374551676770588,-0.9703643540425987,-1.0,-0.9253446159448583,-0.8365097729882853
0.03807707353740697,0.03348721031043689,0.03372036256830713,0.030773555359207228,-0.0017215027364491098,0.007580943164580356,0.0007993339987639736,-0.02656222126009644,-0.0938662731654597,-0.25740868864077315,-0.536999092504225,-0.4979424408974026,-0.5053884453275036,-1.0,-0.9093413161050953,-0.8973556510985297,-0.8056035100119336,-0.6919970948124355,-0.6979003942293852,-0.7035509595227201,-0.47970385141182437,-0.4848376855407447,0.14018870783120518,0.5673796197903016,0.5448046653373668,1.0,0.8730878801866988,0.7148779472540241,0.5201691071938692,0.5456199791817857,0.5819434360256193,0.387782434576293,0.0018891604462929479,0.019617032179093385,-0.12121684238686103,-0.2513565636439514,-0.3465574622026959,-0.4878998960198402,-0.5677134544198889,-0.5283024638130208,-0.5599801955433712,-0.6704272367316882,-0.7115246053473989,-0.7940812016643343,-0.7946321237982958,-0.8893846863994423
0.5667832311256276,0.5549676129603696,0.5487728191556509,0.4946828428203569,0.47866760228632366,0.4183186907299945,0.4077945248497352,0.4177985530154289,0.4079344759968244,0.3532992049020238,0.22749472609209342,0.16062469949119396,0.08769721975822109,0.1189427720690015,0.03402472391417488,0.014231907375923392,0.05360364020559927,0.056707745645063534,0.1147059158157493,0.0763228654943171,0.0954803859375537,0.07406357590831747,-0.10764364945666038,-0.23693906895214767,-0.4843863128021958,-0.7996805756843994,-1.0,-0.8802558348972827,-0.907608286910936,-0.8427056240057426,-0.8623027169149071,-0.7656968644204774,-0.731546662313707,-0.5645225001214658,-0.40053058347600756,-0.24777618855979333,-0.16401242723994525,-0.0589360464572406,0.007207376363461249,0.01057749508175121,-0.01824618821952606,-0.022866758806449283,0.13710464171793935,0.5438233138108968,0.8943359129344497,1.0
-1.0,-0.9767626843457362,-0.9709395708845695,-0.9565697875184915,-0.9431601224896031,-0.9067109974288934,-0.8640264567176182,-0.8469346344929932,-0.8152961577848794,-0.7678203879157968,-0.7165605880671817,-0.7154726515896392,-0.7296500036181666,-0.7341956965264895,-0.7391499950935878,-0.781613639446636,-0.7797651085668172,-0.7854796123287472,-0.7839076837132268,-0.7811477750410952,-0.7696600612848463,-0.7382458208718656,-0.691266213088731,-0.5877883907786645,-0.5077099759080647,-0.38594285082113944,-0.13332993553317896,-0.025849908218765205,0.058041753244988836,0.18011278364218652,0.2640740449746446,0.341127073038048,0.4737316656883308,0.49961422292565305,0.5883171825922755,0.6657281325721685,0.7271796798982295,0.8332516788601958,0.8446732372024732,1.0,0.8971547899027594,0.9859877133720665,0.9506494245708834,0.8818664287093925,0.8718805561986764,0.7956233089057625
0.6823383684160667,0.9804473270277878,1.0,0.8550761776616607,0.7483004812284595,0.5324633638796299,0.9181353114274606,0.9394733364669197,0.8136222801304709,0.8603672076942406,0.5591185603838578,0.5801687821149129,0.5555098109811671,0.8164010906053947,0.7362365961470727,0.19409196556226416,0.4562910493766843,0.12624459846302827,0.17915383116397732,0.2642518536368239,0.012136457983597193,-0.024312193125167636,0.01198221931920651,0.26913754941858237,0.3502175626707902,0.26220493233094566,0.28757344457276335,0.33750364814987455,-0.07248559528581566,-0.12783313021075282,0.19474268932552175,-0.46763815906161255,-0.3040024580765024,-0.5706284956333818,-0.8523184662648227,-0.5607551852389825,-0.627086798349413,-0.662353858122874,-0.5905933971526507,-0.5146057466262008,-0.8430011217180294,-0.7118651704235326,-1.0,-0.7560363567313381,-0.9483091236959263,-0.7558436517820111
0.38922617970644824,0.5526987195314683,0.5742705580319933,0.6142375263022779,0.621200759186531,0.6424003797991393,0.6394148536789563,0.5824495195644419,0.5535507497961822,0.5115714999142613,0.3048229297769942,0.16129606359239723,-0.2519699718634657,-0.6229894675362575,-0.8125457749301811,-0.9362754989785153,-1.0,-0.9148248016805387,-0.8708783595033797,-0.72456226304319,-0.6475933851464784,-0.5191095712932856,-0.7153300626716705,-0.8190544995581746,-0.7019029379914419,-0.7979343069386307,-0.23604904769988988,0.08067915619982036,0.28151555963810737,0.4863088872290309,0.532142511759953,0.6194411454637105,0.7674746233326091,0.9115241476935256,0.8947081157085071,0.9332451278572929,0.9971393497719465,0.9970365577522764,1.0,0.9864072379082538,0.9553991967397064,0.9598224857985398,0.9317484418375224,0.7346723695289146,0.6028735077769785,0.5240836478467255
-0.761419718889297,-0.2922580647667631,0.33204411610677864,0.6809222575656391,0.8824361951158184,1.0,0.6361793455243212,0.09547958168963411,-0.17482892022581742,-0.4180165348168303,-0.5732175122173245,-0.6966210673718298,-0.7883747023851576,-0.8341062284841214,-0.8768918897059962,-0.9068615267195776,-0.929246454618174,-0.9447038269556267,-0.9650081714708052,-0.9681049635400412,-0.9721847475952401,-1.0,-0.9979289033769846,-0.9936660851785312,-0.9929715141255672,-0.9864598321510432,-0.9876497317513157,-0.9869464902894233,-0.9876993465520635,-0.9870256197469645,-0.9879575191175206,-0.9893314501548517,-0.9901467019649969,-0.9886598390853959,-0.9883071705202096,-0.9892367931243791,-0.9898728717475052,-0.987729810436313,-0.9889420269818335,-0.9892360985504871,-0.9896502869977833,-0.9902468367310739,-0.9895921182462729,-0.9883495642930478,-0.990244686406847,-0.9902456986403275
0.48767234094544465,0.46958779044808163,0.47848437982381875,0.4559892959602634,0.44283734488291127,0.4449415044643097,0.43584914307449196,0.4421655632322252,0.3920250574602038,0.43175044975449817,0.46757445621248706,0.43049494111311293,0.5730843553246552,0.5076555113701746,0.33398581885806156,0.08590049951681844,-0.07100537660081907,-0.251985588894328,-1.0,-0.829017910711794,-0.9131273926471517,0.15706968769641216,0.3048219891819812,0.7015604891905671,1.0,0.858961552986474,0.5630457799648361,0.323662224259309,0.24065036062106593,0.1480584656592454,0.11949559137333088,0.1768298781800024,0.24790652559557524,0.2857780319822305,0.30295499270698967,0.28887262401180025,0.24424895979296757,0.21176257631483297,0.2122912540093227,0.21227799146140658,0.21208823348972805,0.8370419088864229,0.961998547394217,0.7893542178423809,0.641083313892046,0.5835415951923688
0.3658386204087021,0.8542718696813103,0.32038974976633683,0.6043216838400984,0.6870134375489603,0.7544545969089695,0.8342058889006387,0.5156793796304318,0.28968270487411685,0.5737546897402344,0.8705326412354026,0.30329290514661755,0.6088311708139424,0.6016213944839286,0.20164101301846182,0.6134346180530268,0.6584261992335676,0.22869907070983264,0.1392987223334814,0.45229769038443735,0.6806861098139856,0.20081311489113185,0.37312473958196146,0.9270232632047879,1.0,0.5355982627370643,0.21460653900239168,0.4522724702229559,0.48255368280877153,-0.09756036321872796,0.2113074778138604,0.011325618037820062,-0.26963201873000153,0.17239538127793597,-0.25978746692792665,-0.42947088345235984,-0.8231365672454244,-0.7119843335887455,-0.4330198096185498,-0.45140804630813247,-1.0,-0.5009989847474179,-0.9422596973412559,-0.40974837659130314,-0.8875737471305719,-0.556146867007944
-1.0,-0.9788314424208533,-0.9727746256615349,-0.9802631732417326,-0.9778291194284968,-0.9834082362149938,-0.970358764328989,-0.8688644270046502,-0.7360954687410424,-0.46211264579018296,-0.11105391201722115,0.22088023511191635,0.4806162933791871,0.6717352103553829,0.8557675162454077,0.9405051629794992,1.0,0.9788957873481849,0.9543719560073516,0.9084170058980587,0.8398898202472442,0.6319139344563542,0.6532461083849002,0.6690528337876942,0.6537838320113194,0.5501953936836201,0.3198111574948852,0.07016658565358447,-0.2194491597052206,-0.3657479608591704,-0.44307323545250743,-0.49269098274784506,-0.5350307799992242,-0.5377535648302013,-0.5651480526419377,-0.556133556220356,-0.5326395685138756,-0.5276321983583874,-0.5146642880086519,-0.511040426373556,-0.5137131908018995,-0.5051246064814547,-0.5250464430006029,-0.48616788672933764,-0.44974892165936886,-0.4582769546179075
