-1.0,-0.7836502481885788,-0.5438552515249714,-0.15613754521954892,-0.11779690429518141,0.2606727623836287,0.2958465180456271,0.6613403747918241,0.7061364812320585,0.9295496892792838,0.9197899999519845,0.9737534914747379,0.9839335746705833,1.0,0.9527725513571836,0.9333838072503156,0.9134505463043303,0.8988966591238821,0.8531541906395528,0.8340086259338952,0.8420810337605178,0.8401185142896941,0.8122184679793929,0.7981997103959755,0.6923751512431118,0.4354097238001231,0.15363729513255953,-0.1234473977591598
1.0,0.39066605446836267,0.2969548566993081,-0.1606529823505889,-0.3656046221397026,-0.4279270009762155,-0.6508786717751749,-0.6657648597764414,-0.7784023513133966,-0.8528309367339583,-0.8888870025728328,-0.9391069417865603,-0.9905226898220325,-1.0,-0.955392345489626,-0.9681486211804906,-0.9152178597806339,-0.8981768649925606,-0.8655987599040645,-0.8390463516874598,-0.8001398130279782,-0.762982874103296,-0.6261155559751483,-0.5240774961634536,-0.45626465487802914,-0.33817695385671,-0.27991762594391933,-0.2328412144372517
-1.0,-0.6621136167490532,-0.15255321469481575,0.3394761617111941,0.567571035184349,0.7727424846152402,0.7884953545859998,0.8904736249349781,0.9209698586556057,0.9751907626053251,0.9957660102291421,1.0,0.9284392643952848,0.9138433993264876,0.8869085167955646,0.8926624858479277,0.8815246946239379,0.5646679022743604,0.25728652416473974,0.14592935033537957,0.19512975493401652,0.17347555731436048,0.069129117592035,-0.11015007152778045,-0.1872411373060182,-0.30533331133230757,-0.23189334418016172,-0.46930325007489604
-1.0,-0.6944079691345899,-0.40559895924854694,0.03789890767827653,0.07456030231494926,0.2504967743468576,0.504198585682154,0.6341236607807372,0.6621143482768665,0.7366214746820694,0.7897707335077606,0.8898798468886386,0.8996766212973453,0.9329592567469549,0.9540474737391416,0.9451603806486426,0.9360825100367853,0.9495356668398378,0.9693097263683166,0.9784058337750794,0.9893635607510995,1.0,0.9839595798238328,0.966607932247824,0.8951635228847934,0.8107742690812669,0.603073141574954,0.511878096116076
-0.9269486358648907,-0.4795509886727487,-1.0,-0.03266551688719521,-0.1786685157306438,-0.26985501815683743,-0.3596272681254711,-0.2715702897621226,0.10200775684684338,0.3583977628174271,0.09342908721900156,-0.34446070328911504,0.5310483538545683,0.0515382903618693,-0.13303377682527762,0.1400680050686729,0.15792219295934684,0.4020264715687032,0.2855303754983165,0.44322558569619397,0.3024941215687613,0.548483712039834,0.3745480979566076,0.0944381904588687,0.7651936400629484,1.0,0.42803283953504145,0.4149117495911836
-0.3289017478610732,0.5479598878966858,0.05175605364998703,0.6271812532336407,0.3631502926490018,0.41601891648444944,1.0,0.6147838544883186,0.6203543528059938,0.4974676005119423,0.8895681234707684,0.9371315701703771,0.3512455660163807,0.49135413280756235,0.2232228879620437,0.26835052871543197,0.21955057095692965,0.6251539893414335,0.5583889759173695,0.5234996711404345,0.28200378144987814,-0.04220436695924257,-0.19086235008530406,-0.022663670226423793,-0.23288140512502742,-0.6371557060654451,-0.3429973953213945,-1.0
0.7285500816591097,0.784362110661615,1.0,0.6702623108750883,0.12611102093197935,-0.10351345621475183,-0.4980058583089567,-0.5034438270351057,-0.6018958268915173,-0.6766910220501644,-0.7085872684314143,-0.7487485967057976,-0.7784459264094297,-0.7860244241976968,-0.8065470181898451,-0.8120063851142097,-0.8104668891831334,-0.830970534287514,-0.8275520450523259,-0.8490076805882316,-0.8702248534714154,-0.8939354726769858,-0.9397538263561669,-0.9397072742932034,-0.9528209373819465,-0.95306810648791,-0.9597543371015945,-1.0
-0.7520430960850513,-0.7786295633372833,-0.5633969424472789,0.3584571061669102,0.6342648530986077,0.38382756230001336,0.6831937755291502,0.9313013091158793,1.0,0.963151312057241,0.8437453443474201,0.1730706845492198,0.12136967596159609,0.21925555589273893,0.031122638966525562,-0.07858267550554832,-0.23258773911705122,-0.25528120121641595,-0.409760648843022,-0.7346608639853364,-0.7504426784272803,-0.7005478942781582,-0.7620914634120077,-0.841513735400312,-0.8962926049239062,-0.9573507056466432,-0.9918053795860665,-1.0
-1.0,-0.7831313957563153,-0.7149764376637643,-0.550906803665979,-0.3354665420727221,-0.4927753094178854,-0.2671463860056106,-0.11314944899478108,-0.14300385737747612,-0.0820970311376068,-0.06924580526907564,0.10506263174934127,0.3419544642585681,0.3791131085274484,0.797814473448166,0.7773134697167425,1.0,0.4524015124348717,0.25403555674958933,0.18383550731524312,0.04019421654589306,-0.09935816136332809,-0.22146215467415575,-0.149703908030677,-0.22096785367458338,-0.2961200670645191,-0.2895832906711401,-0.426599496506765
-1.0,-0.9045055994887247,-0.6701206945334421,-0.49931655180583046,-0.37001223008993767,-0.27959180509017356,-0.17251657933287445,-0.048539722449044365,0.04973474650546095,0.13124273232552408,0.18168680572244544,0.26343384519389224,0.38681853805491295,0.5257489261877011,0.6868171025462255,0.8350432135785661,1.0,0.5342855873859098,0.38655274193204225,0.2639620019376996,0.06732398681485074,-0.06130797638176233,-0.20501482944699512,-0.3291158769652155,-0.4150490656955734,-0.4864118594326714,-0.5491552035976257,-0.6043372593992515
