-0.7223288574693136,-0.4274240786077379,-0.20239297479924234,0.07308670258935179,0.5589905972151863,0.8446189545623102,0.9632396526896578,0.9923404404791034,0.5723353679804646,0.2851061961402228,0.3042801929960779,0.08097038120604672,-0.12208336397050457,-0.24883562499592493,-0.23303368375850653,-0.2387432059649981,0.07742029859644095,0.6644290758021827,1.0,0.9677250611697763,-0.13595162890467027,-0.4730321848647513,-1.0
1.0,0.959838960238784,0.9425366225746901,0.8564446759849274,0.7096954773311199,0.7601510224700148,0.6977185618857074,0.6457374934596094,0.6495002351929928,0.6453888167656898,0.6821831759319972,0.6585329878329038,0.6883827269070515,0.704081001382403,0.6514595330580824,0.4590943443490434,0.22978751503730677,0.0949629422379481,-0.34221481677057464,-0.3933962657139154,-0.6671783671553652,-0.8403959547284883,-1.0
1.0,0.5736205609169436,0.24893829880199458,0.22976648379474396,-0.1482024148425677,-0.4682504232214526,-0.6616969097398182,-0.8114561053314329,-0.9224707457676644,-0.9977486754381355,-1.0,-0.9810355551753362,-0.9352511390595836,-0.8404406712855755,-0.5819041148158849,-0.492709030927893,-0.1434351463887218,0.13134786610589133,0.3473988877309524,0.47623998094399833,0.47763541925064756,0.45069462033243224,0.38802291085659846
-1.0,-0.7596576414390783,-0.4981921493673803,-0.2975311798155831,-0.2970483340140101,-0.23819184997462461,-0.18158675471761232,-0.09980223651468922,-0.051221544845942546,-0.013125836132931612,-0.01744690519030767,-0.008625916034724956,-0.04028705969496882,-0.10156187249284054,-0.07818852051987768,-0.06112641120445106,-0.04184999830375136,0.04463320812447402,0.22057602363603634,0.48518568155112707,0.6125901836088141,0.8946636946759041,1.0
0.720154123921962,-0.03919762782047642,0.5245949854122944,0.8188507254988506,-0.3521279593166857,0.4039014818043807,1.0,-0.316159108624531,0.2909786147789315,-0.0390586442401194,-0.5180482276885023,0.6694706423946346,0.9681030723668433,-0.246080969641002,0.46676027379136964,0.6288145892710466,-0.6311087414895872,-0.6686680003620089,-0.7858244058378525,-1.0,-0.201865742755448,0.06401026004564558,0.9907386345862992
-1.0,-0.9617625746329126,-0.8544986635735152,-0.5563255753174576,-0.8030127752797985,-0.7686228857037992,-0.6927906061695319,-0.7422704048421547,-0.8045020064612284,-0.706365450769078,-0.6894868772424714,-0.6163760291649973,-0.777603537082358,-0.6301643311515635,-0.726599516850394,-0.44473981666486007,0.03369734616531028,0.4379715311871957,0.6974765984518239,0.8449225179216575,0.8914610556419127,0.8761149469520775,1.0
0.7553426195090258,0.6721047654545103,0.6067945612769756,0.5819762015127767,0.8032004654368714,0.639713129225495,0.6110776881359585,0.6012459530608458,0.6778506472817749,0.7143214617382323,0.9034472038824299,0.7663946802874062,0.9322242007027624,0.9264598421203947,1.0,0.9705418629644587,0.7585035896648378,0.610222888302554,0.24367508978048913,-0.08473227731698119,-0.434421041978613,-0.6546480161808406,-1.0
0.12264734470472805,0.5300486132827098,0.8401697160963744,1.0,0.9577295797234373,0.9347430933973486,0.9552994077469488,0.9620485660763645,0.9188312986343139,0.9425710349296239,0.7362096998310912,0.022328040955564177,-0.08363789353557727,-1.0,-0.9760736942408178,-0.8151366499280543,-0.871269786692469,-0.787446784887778,-0.4788986563263794,-0.2268204993790781,-0.2974429536277883,-0.3372504309064116,-0.5072097280566841
-0.39183039369838635,-1.0,-0.4400024201271837,0.12018950684210217,0.3325463292119517,0.4502343628320944,-0.034093979490537274,-0.09099037847493374,-0.08108898038767043,0.29606716514092835,-0.23167584986981737,-0.10845416621193271,-0.18094815170624112,-0.13187433282724303,-0.14612727270640435,-0.007782087798011261,-0.15322565842205982,0.34996130339942355,0.14468233953442566,0.582150326627185,0.16460446608066293,0.3675862223969504,1.0
-0.9633278031055327,-1.0,-0.05920950072349074,0.27230713623929437,0.486420075027582,0.6233273782323319,0.6931795046113909,0.7930896702881634,0.811548785236125,0.7986213706534031,0.7720962203602955,0.7902610474034002,1.0,0.8940619548235464,0.6751779466707499,0.5910194475530604,0.5226315977663263,0.5002002636599836,0.3348495850438227,0.1640101145003463,-0.0468095319547297,-0.23137947945710657,-0.36847750820875613
