-0.6427484651181322,-0.6148971794180824,-0.6256893159585694,-0.6910204646329201,-0.7007161103673802,-0.7708840235677001,-0.8801795222866864,-0.9736829898970971,-1.0,-0.9500546390503868,-0.9353405437063297,-0.889331779013589,-0.8818417902890585,-0.8537832628861878,-0.83852111961529,-0.8159455825517288,-0.7938301340744545,-0.7421811075759472,-0.6596638015371274,-0.5685165594260726,-0.4950120197871555,-0.30318008265824137,-0.2280296641773435,-0.0798283110707142,0.12853716715089902,0.23347439274394421,0.3801108596462124,0.42799881868604395,0.49501339691866186,0.5881288897676171,0.6619870743705005,0.7128582091280204,0.7651928494467051,0.9619168743677253,0.9660584285437808,1.0,0.9717415978773267,0.8333917415365155,0.39952190798837806,0.4098857876675086,0.02607844026001871,0.018413380853326222,-0.29205007367947755,-0.3365305513909683,-0.43370422167545664,-0.6054913530463781,-0.6140052783489618,-0.7401460224445223,-0.84568505156254,-0.929822543366144,-0.9120878861892222,-0.8938886329634069,-0.8913536066605515,-0.8410084772351698,-0.8454885200941629
0.8043882537044196,0.8138143267413387,0.7963058862827088,0.7968058826058524,0.8057328577671314,0.7259318549085336,0.5947368496437977,0.4038084602088392,0.26762054392569,0.11686206295882662,-0.29503636313703085,-0.0184214547556657,-0.16826270020082346,-0.24852894084603272,-0.3561400274903186,-0.3965516945690999,-0.4136041102989162,-0.39507903323730875,-0.3794116292648857,-0.38619834197564706,-0.3850746763770222,-0.3881885925031383,-0.4419576109586516,-0.4804560358808422,-0.5850163066667552,-0.7032599445702956,-0.8083593242411051,-0.9698278771177615,-0.8830539214149696,-0.8729900553105896,-0.9475446748027808,-1.0,-0.9772382829871993,-0.941204523512124,-0.7628549431234279,-0.5029395527676985,-0.1988840044588892,0.018390550772630077,0.3772485388605744,0.16798539445005356,0.3615269737393181,0.5620371114921638,0.6312594806515277,0.6704802524788931,0.834882231142045,0.8685818751392975,0.9129614523181793,0.9790011585173259,0.9976025509897071,1.0,0.9927627319512444,0.968920914601523,0.9357626677174755,0.8737465245899985,0.8122873928682381
-0.6893670167529804,-0.6924055569393972,-0.6892811885095522,-0.6980028595489924,-0.710581183664708,-0.7434015843521091,-0.8257053217878058,-0.9274750290178428,-0.9971238907431481,-1.0,-0.9520793069781671,-0.8425496145771727,-0.7089758599676439,-0.593365784244517,-0.5640956811237396,-0.5020389516996087,-0.4064773333714824,-0.22085845832026874,-0.292337136990816,-0.38638578773455057,-0.42341246233960106,-0.4454367737295184,-0.3463393485492896,-0.06281274302407691,0.9046344435710534,0.21977208459378939,0.5078921406522379,0.5713677096129655,0.5512482143588442,0.5677884905534747,0.5648581660267804,0.6294786058133539,0.6884898966780251,0.7932359699862173,0.7851180443442167,0.7436991075027357,0.7088110735643993,0.756724404665472,0.8069730804072384,0.8391127517627732,1.0,0.6851497983900738,0.48160763726421063,0.4466823033808718,0.1308552811016055,0.12267893671277919,0.0801600238457445,0.1709419267896508,0.3087294479624092,0.4464941157988964,0.4127096924516416,0.522187668453941,0.4812132296541354,0.8115675897397336,0.6443314310205477
-1.0,-0.9707337761208501,-0.8527168987222111,-0.6154659338792194,-0.4871299828736042,-0.27121485805278034,-0.11556654219556317,0.06366120822781784,0.2569197644051313,0.41914188601347835,0.41654202995191625,0.5254915840049319,0.4553374042566216,0.49843677686080534,0.49765664996259384,0.4875638016917536,0.4631989612875944,0.4273327641159508,0.43011824229612095,0.40602291888746644,0.41391353165470046,0.4184465506614523,0.44910377390870115,0.5090537313960344,0.6033010210795127,0.7120477324428978,0.8875014313627563,0.8962492700419069,1.0,0.9863286218838034,0.9537968484523427,0.7687181815858104,0.7513341703622136,0.547201087507666,0.5718057684861242,0.38406623802485207,0.26155966853274193,0.20747833850066333,0.04947234858612193,-0.04855762420879772,-0.08461344998842812,-0.07908314914093895,-0.08917135829318612,-0.08623029126723902,-0.06677313072573243,0.0033588268785589293,0.03361747597543441,0.03597638401464365,0.05278323655972428,0.07297240772629698,0.0881067669146045,0.09888787594158277,0.09727291410417815,0.08734059599899169,0.07491073346047039
0.9852889151934932,0.8543518419171865,0.33693135940428465,0.6188821988880999,1.0,0.8000632180774716,0.6355236951056029,0.12241451880937482,0.2841603355544502,0.08279527145166576,-0.2854247711302347,0.3005482494416505,-0.637368089297037,-0.05379677760913015,-0.14112932544687873,-0.7414931631516974,-0.17890966103631556,-0.7655543425313522,-0.5166779010157445,-0.4488286919721848,-0.5395294291583002,-0.6093928529150698,-0.3020688507299758,-0.43217125530982425,-0.3883516701108094,-0.38116351824884354,-1.0,-0.5429045234452156,-0.3712328721263808,-0.4574565169942556,-0.8361939432549277,-0.973850893182054,-0.7298982672198866,-0.8061569753763304,-0.731410740949434,-0.011912177026731974,0.07598390055244786,-0.1315895625197182,0.027487392644033992,-0.3439751708318144,0.09072385748889977,-0.3449451329500576,0.24207865213298363,0.08143255553346784,0.19277464515001586,-0.20497028095994063,0.22433679284654762,-0.38986045384216483,-0.10937205375127945,-0.221127913367399,-0.027993303134221215,0.2934622219484031,0.07227078371446405,-0.18438269702432464,0.19919151787500589
-0.850351611213108,-1.0,-0.9715217074099866,-0.8173644841189137,-0.6689539901016301,-0.16990437552359272,0.17467992781772668,0.5255453148337363,0.7688053519062534,0.8919384505898376,0.8269868599955534,0.8244230807424493,0.7814220273338495,0.7819392204512465,0.7913127136010665,0.8477636608220571,0.780480457325696,0.7095613494392203,0.6953905473421211,0.5458493464080074,0.380067443738334,0.1771676887592648,0.19624130165901654,1.0,0.9187724011769343,0.7658981256654149,0.782219476211429,0.736365258173906,0.5090676190992705,0.2126246885271521,0.09553778604096475,-0.024675772360820192,-0.12858663506344703,0.326703088574789,0.40142461760285464,0.3908233192966528,0.30234811068997525,0.04187787496593054,-0.21156208607910443,-0.46005136776279953,-0.6076282096240911,-0.6317543549642464,-0.7014002608982255,-0.706607842676468,-0.7028063888843123,-0.5599894357428316,-0.39357176682205186,-0.31766411716913334,-0.17930959572458016,-0.06850027082765153,0.05617378129631767,0.03986256065295635,0.14442952772387962,0.2439631389635697,0.19997049383387644
0.11248377445942226,-0.16072034673065305,-0.4506839916398704,-0.5984052434492062,-0.7199094571809007,-0.7854341729353984,-0.8355165984141593,-0.8766786569240912,-0.9094723880190072,-0.9341547832031896,-0.9460452808142187,-0.9605453206816288,-0.966422120438772,-0.9721903487416017,-0.9804632429697379,-0.9861129873281751,-0.9910710416580684,-0.9897463153556818,-0.9911094098550843,-0.9959621738916346,-0.9934308860139055,-0.9963098594038139,-0.995350814769045,-0.9993794741540412,-0.998138964752096,-0.9961911895817358,-0.9969164506991326,-0.9983322825557107,-0.9980254080037544,-0.9994868701692787,-1.0,-0.995112033627227,-0.9998589014820811,-0.019785758622003935,0.204923035950888,0.21922539482143044,0.2752279214908271,0.39717102482502975,0.49432935762442987,0.5993281471037133,0.5900997803155497,0.6064741000783331,0.6356138249203236,0.8016428564230298,0.8939241766893353,1.0,0.649010457353447,0.09894071370629298,-0.1769050818410952,-0.40377346265934133,-0.5837306315817858,-0.59073108040522,-0.28043087211039597,0.06170377041064112,0.35362131152390375
-0.5729441749287754,-0.5189686232424913,-0.44922034031302294,-0.5868885361473848,0.2979307588087914,-0.4585598602355564,-0.3854682040834507,-0.44449535655641625,-0.5613162413984556,-0.7797914215705983,-0.8877766849784248,-0.8786434508783745,-0.8437378309785301,-0.8079138665233438,-0.7874893982841993,-0.8457725199749853,0.015502221136246774,-0.03993533433048979,0.04551213162909362,-0.23438729842979977,0.48273985417078236,0.5076077181080956,0.6366060438228047,0.8216376136140768,0.9736965031724598,0.970223863610421,1.0,0.1026145965323757,0.004890348436080716,-0.3518416742050091,-0.3707495164335568,-0.37148632058384234,-0.33985423436234774,-0.37282541475898034,-0.41731001492424236,-0.4133179412409165,-0.434980112720854,-0.4455192724551804,-0.414886294909814,-0.3840139546733339,-0.39332010294884434,-0.3952145604436955,-0.40983775345641515,-0.4853173373003462,-0.5473377149274223,-0.5973427201100636,-0.7520897004359832,-0.8749273499971837,-0.9208398646583513,-0.9652666567571588,-1.0,-0.9713629062771206,-0.9644943143005302,-0.8730640980052224,-0.8141343822512043
0.602852371020909,0.4564183315885646,1.0,0.6262999452569313,0.6984494044947467,0.6494542824001803,0.040548830440347405,-0.8354249016872398,-0.5040531866527205,-0.3525631760913268,0.20181666136276788,-0.19102655385841727,-0.3301960303906868,-1.0,0.14656419705346102,-0.5186245514582972,0.18214607314153497,0.04504306545757886,0.0843167905734643,-0.028124739307967994,0.5161461320652303,0.3626381012611586,-0.6423808328295547,-0.23155958265817922,0.4051518482070249,-0.6762771090373145,-0.31861703250071716,0.4144121487179975,0.32677400540077506,-0.03668156879521578,-0.5411998668975293,-0.16081333225310213,-0.7551603370465315,-0.7578725579007668,-0.6776817730502429,-0.6109005647578731,-0.29463254053799204,0.1916313963829357,0.6143167022210407,-0.07112315297707017,-0.36862985583632746,0.4425443389762378,0.5039535473579344,0.7370791550327351,-0.1681700286894956,0.40191819349338376,0.8120935537735148,-0.2474522167716583,0.3216058061756586,0.16475880124904152,-0.6179512944215305,0.1440092726190676,-0.6431305814215897,-0.8667094765536258,-0.335094519503502
0.3619438305770115,0.7626831092759632,0.9938116840648099,1.0,0.7922312447146183,0.3563706102011881,-0.035733097275314374,-0.37996329341758206,-0.6455642709450808,-0.5139485001997351,-0.20100716084111103,-0.011051774892163135,0.1338873446210107,0.14237811723480132,0.08515083832246262,0.028802911506765616,-0.07013702967636248,-0.018156029906748805,0.016416008863076925,0.03720463331216184,0.04680206029992462,0.04867424595274117,-0.06655205372476847,-0.0633451382038297,-0.10576918211553765,-0.11958906014328496,-0.15887835041241505,-0.2763973109661668,-0.21785915085395746,-0.21120372022790257,-0.21573164263801792,-0.18373929366674435,-0.11687944702577002,-0.02253831355532232,0.11217457983473134,0.22529921537290476,0.2090120491537184,-0.21672842284479232,-0.3157876881615833,-0.4609603844956769,-0.5699282948135406,-0.6442580857891889,-0.6895150086139759,-0.7222195180072439,-0.75241991701654,-0.7246410657416971,-0.7318584898315388,-0.7860827666156429,-0.8027788091587815,-0.8233914580464117,-0.8917088192063628,-0.9415942434018991,-0.9650028597024626,-0.9930275137155276,-1.0
