0.618726645741591,0.725479209927878,0.7528020271867566,0.8090922928156052,0.81988563419285,0.8702970237858587,0.9220008857928683,1.0,0.7513036650139515,0.6247886024672726,0.49096685635418913,0.1774780116034862,0.0012298308724005835,-0.09744013195092305,-0.1891938420638858,-0.2299876017919794,-0.3284414181953008,-0.421124274321072,-0.5365278369940036,-0.6327784625328606,-0.80320051657534,-0.9413588850051346,-1.0,-0.984326611855345,-0.9453846852756628,-0.8888548635985091,-0.8313239733695308,-0.7699748106776666,-0.6544169831461906,-0.5099233386730482,-0.4447359231086542,-0.3716287567466794,-0.12462646457702609,0.00806696574486665,0.07716811730806383,-0.021382557380086764
0.6576886697176414,0.4402494805817698,0.4453121184475899,0.17264904767672862,0.1350930378291828,0.09130391000188154,0.03252276177033275,0.03028623463611746,-0.1886891137155643,-0.41398463270530017,-0.6987910139060338,-0.9977505970628597,-1.0,-0.994468489117719,-0.9465379030109208,-0.8913380277633245,-0.8877169218160987,-0.8506572263228114,-0.7645914224876772,-0.7706252250952035,-0.7069142199011906,-0.537090730230962,-0.48884716915110193,-0.3516032579680455,-0.23135518805915822,-0.08850404938317058,0.10272263593347453,0.2716404255619709,0.3820495706069027,0.5377207637778614,0.634386808952381,0.7012080833069732,0.9519390579740521,0.7957838530616286,0.7927368756573889,1.0
0.042430314914537304,-0.019166457450772723,0.07839388673448733,0.1378834624209211,0.07386044839323214,-0.01560338337988365,-0.2404775319466006,-0.2426699464146045,-0.5640381191985351,-0.9032694243137792,-1.0,-0.9299083111678665,-0.8799925649170561,-0.8627433657955172,-0.8025397708223699,-0.7197522928442264,-0.6200299454635234,-0.43947480596373023,-0.24932714709208603,0.07937733600686125,0.17698183996167582,0.3355269106761247,0.4728073434990774,0.5559152218467354,0.6845040180405249,0.7255388510435461,0.7245388523063232,0.7360237288764799,0.8415303587608023,0.8683200288854562,0.8643048620997009,0.8343213027098082,0.9067461694253127,0.9669571985938297,0.9912315246405388,1.0
-0.49829912347052807,-0.25672250367586846,-0.1394817326559058,0.038665545592457606,0.2596466567684339,0.32366184628332495,0.33803406663657243,0.4287869075607291,0.7665270390889305,0.8408237984063887,1.0,0.9429765279811337,0.9655736920425575,0.936105387807475,0.9221786151307856,0.9105516161527132,0.8010286629339467,0.7066409726778791,0.6147742920989272,0.41533751032315624,0.17225421111092487,0.09598190394821793,0.026257817380534787,-0.13322456277375816,-0.10748473375359346,-0.14865882483510007,-0.21635891314529176,-0.27225496853181896,-0.345455549700708,-0.4224929809860323,-0.5081022726092039,-0.7905875710880171,-0.7506693042619745,-0.8437482407008055,-0.8829377383686681,-1.0
-0.22779438364796378,-0.3550627751899954,-0.0438703725499624,-0.22386274479058366,-0.17488885944006438,-0.09450751528291834,0.1920241845871964,0.18366079648763578,0.35396304175638504,1.0,0.7623806192745259,0.6182167418967792,0.20437611822270219,0.26368063333632596,-0.18604755884483437,-0.3776720935239669,-0.4094882605801903,-0.3187118645959469,-0.5374718334424701,-0.26602234850464024,-0.5752102165815562,-0.719452022609979,-0.4272168141595253,-0.7326541290110646,-0.8911107926470478,-0.7244757778483566,-0.6689876743754333,-0.780883058432336,-0.6530896069997759,-0.6080239019084623,-1.0,-0.9188517457002023,-0.7550448922754134,-0.8625683247439568,-0.5920979385859435,-0.4268069461154034
0.9227058689546896,0.771847023604376,0.5617224428836602,0.41845326218038026,0.319439020826664,0.19077043804110505,0.24188143144699192,0.18214354324886228,-0.6740868785673375,-1.0,-0.8057036389063283,-0.5014806048672602,-0.10961831061667471,0.1372899679688271,0.286745633213082,0.45302927677568583,0.5220567597835659,0.544380458392681,0.6023840838922523,0.6561949012138131,0.6732537673554899,0.7108765847906446,0.7437279504639607,0.7595348258324939,0.7186107140018714,0.7178937040238718,0.6187377399412299,0.5366802436229015,0.4872928126463145,0.4415285348311675,0.4918185635799517,0.606725823935554,0.7005520165092047,0.855193915395861,1.0,0.9652099268962302
-0.4591505199719792,-1.0,-0.9433300589977657,-0.9058150785564414,-0.8683855590822472,-0.696795732073477,-0.7082129341506715,-0.7181298762501763,-0.8016496695209692,-0.7933088916782175,-0.7895329294566912,-0.7850169629475544,-0.7549380175902776,-0.7599311550557629,-0.7621831825372186,-0.7641386604777677,-0.7657970382106858,-0.7665036685067037,-0.7670017562173271,-0.7663804289558538,-0.7672943096919342,-0.7679898173393738,-0.7687562761967214,-0.7678359478865286,-0.7682675970413873,-0.7676618691349487,-0.7682864355307276,-0.7680421320368689,-0.7680852165108202,-0.768606240022826,-0.7683407240567666,-0.7688600393141198,0.3292198107158921,0.5401650129308593,0.5959956905994608,1.0
0.7369602492354803,-0.16547439223266192,-0.0256223320031701,-0.11009381893498238,-0.16788987190821558,-0.22391388201143314,-0.30388215223443105,-0.3694111240988881,-0.41018765565468407,-0.4188627811586313,-0.3472894115288784,-0.2998883128136216,-0.48390242536850114,-0.42752712374741886,-0.41423850750826285,-0.3637468394829765,-0.2986256292142062,-0.23347506820197894,-0.09207604440366102,-0.23035600744642248,-0.23818534586900797,-0.26705165092748007,-0.3047414964936964,-0.324695805610018,0.5943346289658196,0.38101615518136445,1.0,-0.18023953854295705,-1.0,-0.023030629912682565,-0.8318064442636567,0.029969804622204554,-0.7809597141317233,0.0037146598296351474,-0.761947755897631,-0.4320273466404798
0.9848835512934282,0.9854047807020669,0.9964522823516213,1.0,0.9999635581786046,0.999988089403282,0.9930735812364013,0.9914017522680443,0.9880481555889054,0.9859463175889771,0.9878538767227452,0.9871407875865577,-0.9978316814736533,-0.9812271935100768,-0.9747225347706479,-0.9651976067178714,-0.9595217914898007,-0.9443492977590436,-0.9445615502417047,-0.9412253764978646,-0.9443935005451698,-0.9575772192072884,-0.9662614588255425,-0.9706475362983503,-0.9733761111910739,-0.9775813554020859,-0.9822094623691693,-0.9839781737228164,-0.9860768283437652,-0.9902623288129291,-0.9920565500201414,-0.9952483568337022,-0.9968654259862303,-0.9960856570839773,-0.9986425605994393,-1.0
-0.029785700101101154,0.3432412583834623,0.6624786556550859,0.9386091665315663,1.0,0.9215449262684234,0.6865750734956304,0.5096746480327261,0.4403748995192627,0.4867600053000558,0.4962764849351573,0.5362879192728256,0.15201216021516606,-0.09273834883955123,-0.25182221373698466,-0.3734415658756386,-0.5645989073110826,-0.7680528316017649,-0.9378531820451869,-0.9918115539972813,-1.0,-0.963857798682509,-0.9031607467099655,-0.784628977063532,-0.676237746381805,-0.5440201175623346,-0.33998612892099,-0.174030567089831,-0.003077836888491281,0.15531825152289658,0.06711649584886725,-0.024591084473388647,-0.13282648270878372,-0.20656050078875987,-0.2839459856646045,-0.2982503362194229
