-0.9325299419729993,-0.9744417270529988,-0.9934314557151456,-0.9722720645937839,-1.0,-0.9872112951956276,-0.9601829485468518,-0.9362265974510874,-0.853793258919406,-0.8767055003035891,-0.7871889670133813,-0.7724407743238757,-0.678704442230071,-0.6115895103880078,-0.6231555354429018,-0.6525658304129074,-0.5701192484287815,-0.496179533102736,-0.43790197082343674,-0.37568612297007187,-0.3540185855750253,-0.3239170062391148,-0.3150410965475181,-0.251243831919329,-0.22241841932983974,-0.20391229855077375,-0.162771336208408,-0.1733431704728392,-0.12505671777536753,-0.14016317979787007,-0.11290690730033548,-0.09472568046361907,-0.10484185245861444,-0.10702060081853138,-0.09917041036592433,-0.09426372210486855,-0.09767803419164833,-0.07732131819237753,-0.05092967239096269,-0.02456216263881239,0.09981990985762823,0.1237594879812367,0.1096317043654349,0.10618711552112381,0.0973487741804211,0.16507376317286826,0.22356172570886623,0.23277906191134456,0.2660729349611388,0.3355834422855175,0.4347138901970429,0.5215513909866161,0.5985939409873648,0.6587775356495653,0.7620183443221149,0.7342112428092418,0.8351772966632656,0.9152898688821292,0.9491460116085264,0.9540456258738292,0.975721534235255,0.9739679267210022,0.9850906999257818,1.0,0.9865766382890524,0.9950815525944101,0.9780262922471776,0.9835401734129259,0.9715125243871678,0.9736864812529862,0.9711908768568165,0.9499590287520885,0.9439312672807105,0.94017878694055,0.9504267007495146,0.9572359037861204,0.9447747049839452,0.9385458015031749,0.9281315155913998,0.9216133604658812
-0.142677291981829,-0.06929401468985708,-0.49452145023342453,-0.38961970035981475,-0.4655083768483954,0.11418214206749311,0.10536903153819566,0.0249310453135827,-0.6748898615435465,-0.5035397853242345,0.09290467444979522,-0.005865588382422682,-0.5534375499879381,-0.7343983389477056,-0.6482577875737399,0.18567385926611246,0.14984923346110213,-0.8743717298617739,-0.7265661003643158,-0.18149273214204042,-0.3336811817511277,-0.9112200754672117,-0.02040042613399573,-0.7349725654717947,-1.0,-0.321367144979572,-0.6308528639801634,-0.08239818103408114,-0.772629825196941,-0.18855394323461838,0.08210186115988316,-0.9126556855563107,-0.36296133004856324,0.16952343496287847,0.2820230272559572,0.4688502483228809,-0.6468422228405761,-0.04164685271265578,0.6912744061760698,0.40098130526582754,-0.02019776819800101,0.038586294791295384,0.19075341693449555,-0.4245097801800488,0.6620606754527649,0.5746645249197169,0.42074492033128164,0.23866547988129883,-0.09432555651854047,0.9124137617008732,0.2629630201685895,1.0,0.8422393967951636,-0.05280147201832863,0.7439912826243695,0.7046368342699203,0.2346136727699415,0.7280977144358889,0.8583758112074851,0.2644166361325462,0.8436532982986416,0.1139990714941852,0.9581873429264474,0.3475275668910882,0.025969649970205344,0.6817357738881775,0.24208606924923304,-0.37336286337145597,-0.4304997463844654,0.4929209141545734,0.018563498328062256,-0.34851435243448514,0.21722916148615012,0.0015984996445692623,0.13464870337895007,-0.4576750363143137,-0.3323610030281555,0.046992011702934544,0.33697995372112355,-0.00840882550493438
0.0212972055672751,-0.48012545545781027,-0.2678716595581069,-0.1752968028566767,-0.502439042858836,0.34377961898451415,0.14747812919564085,0.144021113104706,0.14549294596067575,0.3349129920815441,0.13287360763251477,-0.2167117810529121,0.3037460536799199,0.2823252907549423,-0.2355325610702509,-0.23697190430102566,0.13239150377790065,-0.3331512618408802,-0.02919053409549288,-0.37426806984729677,-0.817529518848772,-0.6492132945493554,-0.7214508601883913,-0.7474356699815455,-0.570737926687196,-0.5838259864854817,-1.0,-0.7247742406288775,-0.2710057432769384,-0.7631012754567141,-0.07624789458944381,0.13770182975380174,0.035982799852750436,0.0019261059680393267,0.04248359151123182,-0.18916070435117882,-0.051984106768572236,-0.24912651768204852,-0.10840136395164035,-0.1670462149066867,0.46027159219930636,-0.08268027502908448,0.5343762104071632,0.333727006975826,-0.016000974279811286,-0.03983161632530596,0.5577192769584636,0.31813438344278167,0.892187312610909,0.7723812119746696,0.9254472122577444,0.3145416433494861,0.722780512607009,0.4967972196953634,1.0,0.9498946726835078,0.9535120976485008,0.982645831949909,0.8902413757578946,0.387423039870576,0.6363554758149281,0.8298111750871038,0.3859075623709518,0.3417666615753576,0.2948085137912255,0.17239944559419018,0.4621224784922413,0.6391733789902829,0.5932266988454249,0.4809424087582834,0.36641197849280993,0.43797567103850543,0.5015762296907362,0.19179510127072108,0.1865017680879888,0.23229736973786586,0.3253239679826052,-0.031486860732699906,0.10952788244222256,0.20299385869548692
-0.009810416301066716,-0.07751437155280161,-0.2971951277020499,-0.6516445897267198,-0.05718360612747164,0.35648032595518786,0.05123650806146407,0.4154741191098754,0.011942397269944838,-0.5549211802842251,-0.7167977725147213,-0.7012119262190479,0.4917770018955143,-0.22185439251779648,-0.27783245144669033,-0.2114676250978419,0.32242561289630745,-0.6129628245224937,0.514154651246463,-0.8274047052653208,0.3690343504159619,-0.8177068835295127,0.18995387587487644,-0.10816567712462044,-0.030926702329146627,-0.5821436170077648,-0.8014293705078094,-0.5788643498127303,0.12294104978821774,0.14120665364227314,-0.3493232210761028,0.0420663528414591,-0.9640026829028631,-0.4139204842249161,-0.6769293871285279,-0.6675900288303662,0.19758384718356825,-0.03251058731697731,-1.0,0.14396785216738395,-0.2495970386531191,-0.12630746586072694,0.42395955798116947,-0.16258965308750628,0.18523035532149223,0.07871300027951555,0.7974847763942416,0.40407841787881393,0.37324070405256915,0.3010523501921003,0.6045041845387948,0.11253340721444882,-0.11308783346243367,0.8499429769069862,0.894361591024871,0.6175508740104605,-0.01648205704957495,0.06419174117003346,0.6912501158327138,0.301919823954393,0.08341373735813629,0.3933869709365485,7.351951992196071e-05,1.0,-0.10959527415032744,0.3050911991777916,0.6534104237699534,-0.24277517509445123,0.472881597158193,0.1402880693506925,0.011567760817934092,0.15586153460593333,-0.008021252370303489,0.3390716451349809,0.10100095339365045,0.3063763230909766,0.2234746787933728,-0.015955389566366995,0.2176162914567299,0.22617131347167407
-0.9867436229053306,-0.8617912617423721,-0.9044096991494374,-1.0,-0.8727118508314642,-0.758377293598849,-0.9406015482300003,-0.8614782552612577,-0.9440188170257864,-0.9716130414624599,-0.7033869270396451,-0.8724333034007075,-0.6769289425100449,-0.5118499810804695,-0.28792492170627726,-0.3602823984576675,-0.06933540877156696,-0.021569396092651294,-0.05631561193754708,0.07305262435399174,0.2605172815181138,0.5316415781636048,0.45088335134375224,0.4979703580049073,0.5143892765265106,0.4681443722268668,0.5517085217760416,0.6132481967588264,0.5939344339251018,0.8510430359156969,0.6428989048651381,0.9232059044743788,0.9332870531881985,0.9635720135254662,1.0,0.8025018252439242,0.9883611885847274,0.7094844549683563,0.8464059665953665,0.46554550064616196,0.6189257141481275,0.4395998516030055,0.5294178797485978,0.3039669473591433,0.3493940499514163,0.1727380063576751,0.2921861913686685,-0.050909372300160016,-0.07886312338445756,0.01123579435536004,-0.04213290560588079,-0.17066550686350057,-0.2903347823356034,-0.1412761487616334,-0.14943130508757008,-0.1633504669195499,-0.10982618957911705,-0.19279888921923005,-0.21646520662843483,-0.48313079953654736,-0.4433286038193833,-0.543401366749264,-0.4890745592816953,-0.2895322903859028,-0.5849069674984408,-0.3295183890536516,-0.5345904670435975,-0.349792240679191,-0.5688237224046643,-0.4361554967439806,-0.41440821658838956,-0.6239407616977348,-0.33671035739766664,-0.5074044782648102,-0.6098851308709441,-0.4667412257852398,-0.663436903383191,-0.4149549989042254,-0.5644680361695298,-0.44172210256350153
-1.0,0.17340316456787885,0.07550080674807202,0.4115626574685003,0.6261040102512241,0.6755430813147945,-0.029757201041019976,-0.07772842942581293,-0.3970263811153292,-0.45436971880294397,-0.41193085389116746,-0.09682789162811234,0.07526893947252322,0.12728094154473402,0.0712259532157733,0.13247746190702903,0.1149402651357665,0.031384878651274706,0.13074122766275265,0.10005464446180334,0.330089126834364,0.19011187398282536,0.3119454784533262,0.24113626187039983,0.29554223913352096,0.30003272964359695,0.17373572808549542,0.13402753408957335,0.12527611421097573,0.26989137305314226,0.353734297908022,0.20277168917321853,0.3472287173832749,0.40711145957369754,0.2663812875512026,0.13020281942710898,-0.13316308094403073,0.23622636933786811,0.28172246440489457,0.29030183418648514,0.43216436328885144,0.6749482802320792,0.6483311020607376,0.887128974743115,0.761717601311144,0.948743650170532,0.7511024034299987,1.0,0.9999755436414628,0.7474252490046607,0.6991692000085081,0.9302530303269307,0.7763851103755821,0.7096845713378368,0.8338058552024881,0.9553385612335017,0.6721980431907337,0.6870988639554223,0.8983351142258271,0.9148766208643133,0.6955634836359161,0.6349815289280323,0.7697945168312221,0.7426662624636293,0.8572860605063684,0.8289194605373988,0.6633677473752904,0.605164787003605,0.8271810164337088,0.7433747681004654,0.5907344837757535,0.6693577803051249,0.7852078860492737,0.6249359415496443,0.6532313076186258,0.6430231455174025,0.7093004862331234,0.637689319383469,0.6643217810621445,0.533411683418987
0.933610844757407,0.9088602079925054,0.9458342419846908,0.9587518471565732,0.9438709113930934,0.9408913219357069,0.9312202959230855,0.9634233328305526,0.9214117500625778,0.9089654119335224,0.8173718768005731,0.5328749288127406,0.16382126546430897,-0.10179793587941821,-0.31883339594015236,-0.5107980985716628,-0.6156002581657734,-0.7059140440242038,-0.7871153785312914,-0.9886094355604634,-1.0,-0.9631522584605505,-0.9145983758394455,-0.9128910804252852,-0.9038134509009086,-0.9891945962736756,-0.9860518213399779,-0.9941549902479558,-0.9440817930866556,-0.9848725414107109,-0.9629723400768205,-0.9730611030560147,-0.7675515974760929,-0.3545121016152766,-0.20026816523922808,0.06406796498976575,0.40560609086286714,0.703022864517302,0.7949517131728276,0.9016802837054279,0.9501529424556507,0.9594811866657256,0.9560585427448485,0.9522644573354788,0.9942304701951292,0.973785681873143,1.0,0.99747830428778,0.9965554905832703,0.9820083279334131,0.9601927026561039,0.9537957874644389,0.9853023660933349,0.9754037380897753,0.9531929563033994,0.9469176040384284,0.9652546874260102,0.950088980218041,0.9495779268344939,0.9388816644901974,0.9824658131008497,0.984701091646339,0.9463469024483158,0.98068504153485,0.9388245163011584,0.9473987798958754,0.9536363455699144,0.9635802627295855,0.9509965739306838,0.9715835978209242,0.9619480801739995,0.9498568543643531,0.967251127379857,0.9473090180922299,0.9691131793384768,0.9436717942636652,0.9451302453953703,0.9710668865499219,0.9739477683150295,0.9404445581407315
0.999223146906129,0.990465863251722,0.9924241445403486,0.9927506811328957,0.9823223494107405,0.9837919326566205,0.9883965229794047,0.9804895888311191,0.9901209980255548,0.9954032484982009,0.9888126062490104,1.0,0.9983693730425047,0.9513428150811762,-1.0,0.984873297710497,-0.7492524764003516,0.9430488691794221,0.9570537354815725,0.9734227975727603,0.9841535699527759,0.9904993619599534,0.9700162799735446,0.9913423383806994,0.9868217734982512,0.945181018434428,0.9472311012149259,0.9589703393607565,0.8591692777130782,0.8729986212214933,0.8691288187740389,0.952813779331668,0.994732241612019,0.9846702056451668,0.9867111774905701,0.9857437158926059,0.98875448589827,0.9987204616134955,0.9978386565215065,0.9965209417567324,0.9958019993558498,0.9940520965711406,0.9933702718376747,0.9965737302796192,0.9957485214234545,0.9950307205889604,0.9953719564574124,0.998030337704437,0.9966352473851987,0.999618068869933,0.9937830189989512,0.9973340187610307,0.9922532569715037,0.9979811042684181,0.9909588607911841,0.9933867435247474,0.9987673825813672,0.9975587812247462,0.9969335081478219,0.9989266517324047,0.9932394360565926,0.9955565965293112,0.9985355106756097,0.9956271535747088,0.9961218567054628,0.9996368978475432,0.9943947402875302,0.9956512365166321,0.9919815357460731,0.99126872833205,0.9972155090327268,0.9933253910017092,0.9974686370100165,0.9994559073379115,0.9906827025423044,0.9957513835870113,0.9967531186244964,0.9970294362036429,0.9931988066082285,0.9924528565787487
0.9302389116832366,0.7888914056809064,0.9338413952312239,0.7781392690553697,0.8815788223208307,0.8440889303113541,1.0,0.9568711123858238,0.8561490532835445,0.7805304701154456,0.9352425161015265,0.7583622713010649,0.8651298193887127,0.6864418887837604,0.4128077475990828,0.5274831252817622,0.13600366629417504,0.10669437442775531,0.05472307749281358,-0.16990958011331947,-0.03413571830792461,-0.5573347840634106,-0.4453292113088926,-0.6378238449168311,-0.5919387853886515,-0.784724888577516,-0.9329107010282486,-0.9731664629866389,-0.9405711832089906,-0.7964732128915106,-0.8078747303832915,-0.6583985692304216,-0.890949359333552,-0.7442960511632216,-1.0,-0.977509604667525,-0.920195685056407,-0.5885697485457053,-0.5194123414853205,-0.23093740565242638,0.0356712146304945,0.161849260449612,0.07973714308980462,0.3861373512275452,0.4690545284922236,0.3962419791365912,0.41841572659396253,0.5900426856401548,0.39285770759944505,0.4674027561119676,0.4240707264667223,0.44348126161298174,0.18293678288037385,0.2506746061687235,0.33697114007133777,0.3309914511935472,0.3809768738192596,0.4712811696648518,0.31251276489798996,0.45794178934967356,0.38387228280816954,0.3694918140905519,0.41113711468758685,0.42086410653310824,0.24808863642601997,0.2540422114218963,0.5097757484451344,0.4279026652158162,0.4558501899312466,0.4986293536935309,0.359655435133017,0.3845750782430659,0.5283103189149856,0.3668417912189661,0.4672127721849273,0.5226893815553197,0.36913477214103474,0.4729768105481955,0.5607095107512614,0.5116760696595302
0.5265873623162955,0.7064073342067403,0.6963157332383652,0.9620965668946977,0.765813881850899,0.3452561297426273,0.6985474418328621,0.6897883927940234,0.5029216461392512,0.6389579911321854,-0.022863887040987296,0.30656931379522345,-0.10736546759750287,0.25905130471472426,-0.018101161547751654,-0.020496644312413714,-0.31839762221891965,-0.3109292157758867,-0.46193652066436885,-0.3130272488144509,-0.568179692048923,-0.3482947871835419,-0.5235625013073086,-0.5261220190743205,-0.5473148970734653,-0.7766859203069797,-0.6095087909385091,-1.0,-0.49853342298021874,-0.855137972107967,-0.49991496585078243,-0.7499293444314301,-0.7838591949507205,-0.63309781363228,-0.48614138186369693,-0.5341459123266334,-0.30133138545731963,-0.11311341721907497,-0.14849444016978353,0.38789834720470906,0.3493183179728576,0.806117675901904,0.5879155994124565,0.7908611087067505,0.6011267089515218,0.6755756850827495,0.5295669335333419,0.6562213198592279,0.7518375654991414,0.6542905124116729,0.5529225339441353,0.9780657313954355,0.6674958227050001,1.0,0.4275962030375029,0.7614797152262613,0.8936757237981394,0.6541128489595089,0.5960462979854355,0.6658861745815303,0.6026724647119177,0.6363554637840902,0.86609756026152,0.43227740325618935,0.615910317820022,0.8447309412092485,0.902195453736161,0.9159001527747663,0.9663811748661599,0.5855745946352737,0.5309790825131466,0.4649751719816184,0.9458329153527694,0.5493969044348848,0.7182955022881627,0.7609427227622909,0.8928359392695004,0.5002117804795281,0.7470716183975104,0.4451025412249796
