-0.9212498866164651,-0.7745979351365386,-0.6603433202834321,-0.6018306198176022,-0.5692339506283299,-0.5519746085907719,-0.5629936668424208,-0.5742959650635857,-0.6201496854041351,-0.6239027131942851,-0.6766132553660914,-0.7328828735022792,-0.8149273500822054,-0.9373816290629597,-0.9198016216636946,-1.0,-0.9938022570497631,-0.8616779309389142,-0.7821151444912879,-0.5962609473464198,-0.2516250099146944,0.20467826756684726,0.8191974385153777,0.9881665419526755,1.0
0.5527889374894783,-0.6446610172868621,0.0318708970025352,1.0,0.8003035365648283,0.029926967418466566,-0.8681656618475008,-0.4969800656622013,0.6330166440648235,0.28908662350752934,-0.7568599215953014,-0.33782858068537547,0.5153129134597529,-0.6971614749585078,0.828548196899525,0.37772872311241934,-0.15202310417022225,0.10965929991026058,0.4449663389151739,-1.0,-0.04628076953363691,-0.8159499738768404,0.2297110862981222,-0.5585781613394514,-0.08839984393575129
0.7418912492931007,-0.3045359762639499,-0.3369930415272383,0.5488486792694303,1.0,0.7074657134735212,0.6813179966497849,0.08395054666557211,0.22716260900243324,-0.4466640576986879,-0.5458097748618779,-1.0,0.1111514674437033,-0.5327280969660275,-0.5846456795198081,-0.4364817227770641,0.5092524194630044,0.2489426200785374,0.31648631128995586,-0.9599484974832055,-0.2224770252438084,-0.8217073421332647,-0.35016902252187176,-0.6637373621289115,-0.6152456055961355
-0.015698559969359205,0.2698022248473524,-0.22382215165941877,-0.11934167668875173,-0.6359519909965676,-0.4660258683859221,-0.6521163751632393,-0.566613650414391,0.4146280201834718,-0.07362366483023586,0.143948128537569,0.05308386929695397,-0.5181167101212181,-0.6564397785602301,-0.19908928120961278,-1.0,-0.2102767559271137,-0.0015930011783424902,-0.02006676029280885,0.11170244894034176,-0.6901773293055256,-0.5732709224735854,-0.12408692381445108,-0.025444279685299165,1.0
-0.5897483090726942,0.384341510574411,-1.0,-0.3906957136436966,-0.23697754337778199,-0.20416394891623846,-0.3075916210490327,-0.12998156239534608,-0.8352537171692195,-0.2642466784559514,-0.6467218145817396,-0.5273969724229691,-0.7184347029853815,-0.9159386056759136,-0.33624083157509055,0.04098567324429658,-0.2379480064037447,0.07563535611004135,0.3049968528640208,0.33933911165027575,0.9229915068938392,1.0,0.2235258230972188,0.04987858240305765,-0.10936344814706045
0.42704401986870577,-0.6716314455943072,0.01900774525673299,-0.42354460682092077,0.34839601122368924,0.5039405090083169,-0.3444894281161718,0.6834745559781081,0.7173381024315024,0.6326933677285116,-0.007066170143466444,0.14852343996714112,0.5828621409926484,1.0,0.9203129008020947,0.17726389928531217,0.057173394018569024,-0.05613565135507148,0.2261345936113297,0.4904962821905381,-0.9765654739640305,-0.24210568378674469,-0.9110445444085932,-1.0,-0.5909029359196956
-0.3063159779954536,-0.657495629703418,-0.5737456296994687,-0.4755885239260351,-0.8541590889086781,1.0,-0.3708345632666823,-0.920568374811267,-0.14332782365434438,-0.4658868542525514,0.8912100394794515,0.8853120751803645,0.4261866206602045,0.34529746509193027,-0.007947052267727406,-0.4148015510122842,-0.37841644899978377,0.494331834731885,0.3331016357593233,0.31993496018860235,0.1398553065752124,-0.8529124280100455,-0.8937115024817851,-1.0,0.696686860910418
-0.34075374058665153,-0.9011844877704723,-1.0,-0.31868948461493174,-0.6039008202474978,-0.2589218196215084,-0.27020704313927424,0.07710062535614748,0.5964361510561695,0.5416487623229655,0.5918191630691076,0.2267360279097157,0.19824127911162437,0.5267786872100202,0.4354295484719657,0.7577555893550252,0.4240937496577524,0.7316775943463372,0.7777546304518252,1.0,0.5351523135678729,0.6355807762290324,0.8253933464506626,0.790207733457051,0.8261627115714965
-0.8465558934402074,-1.0,-0.7480786179675052,-0.6876857450277194,-0.7040777207006848,-0.570481076974132,-0.3855019790828975,-0.4704564167296704,-0.4948752932956335,-0.34039349467774727,-0.35271481871377497,-0.3226973333648385,-0.4674635865600737,-0.43558320453104793,-0.3069475919630923,-0.2926361435125424,-0.41778569186371806,-0.41977238927039473,-0.42028770232614665,-0.35736196298108713,0.012354223250911511,0.24426508456714213,0.8029829734419947,0.7145430876851944,1.0
-0.7268906119143868,-1.0,-0.8990831787946294,-0.5881320364206291,-0.2768331854005319,-0.27388328896534686,-0.368094319204179,-0.1928570237957734,-0.40406212164316524,-0.47490665796049447,-0.5115567008388616,-0.4595257406024741,-0.6011185700876442,-0.6947006503412656,-0.7995916321504621,-0.5930019537416126,-0.15072739205558294,0.14099006084024324,0.07896505766762574,0.3020268631193739,-0.14195329453341843,0.2968530187894223,0.4342812815039103,0.874231015708653,1.0
-1.0,-0.9425313728568973,-0.9049424675072946,-0.8997030810603943,0.4438900394339871,0.4609844885400407,0.4654719908964289,0.4719392176864785,0.4724481897690911,0.4728045151179494,0.4764149357542622,0.4803578779415407,0.5077376676933731,0.594351108179749,0.6845933640881379,0.8315468771075152,0.8835555729094444,0.9782933953497459,0.9785348347082814,0.9803321671989627,0.9899295401523203,0.9943259505053392,1.0,0.998825190612646,0.9960214778966325
0.24068816712086893,-1.0,0.13050987217884513,0.15107778430727659,0.512036936856126,0.9957998496957834,0.8938074025621547,0.6934448139745495,0.7833746311407395,0.6401042071935563,0.536208874717734,0.5844784452070688,0.567643115140527,0.5400518958267009,0.369549350802185,0.563235199971851,0.6610874692383455,1.0,0.5133822332065723,0.8824386899483923,0.582240467866237,0.5034900155890429,0.6110878713469927,0.7537417565670035,0.5767092550561332
