-0.6013240985747907,-0.13482710943830623,0.32277903607547365,0.8318029394124145,0.9028962508674134,0.9143160099206875,1.0,0.8961838703643377,0.83125921500226,0.6965178447283529,0.45588824086366864,0.2630263625652072,0.2738408997657493,0.16130726283269103,-0.04142720341787298,-0.12310662618177592,-0.29103021106359106,-0.5193706466145468,-0.8695749825153327,-1.0
0.925075139596216,0.9555974105895328,1.0,0.723320724974128,0.3838273020820766,0.3454312504674444,0.5663799456971557,0.5759542155387114,0.22786673476618868,-0.21322655580923422,-0.11129038104128841,-0.3719931218107907,-0.3259282007854436,-0.6390296552343749,-0.3688980423273921,-0.4412714334624429,-1.0,-0.6815968857626857,-0.4347020928464074,-0.6147703571696526
1.0,0.6901815815212666,0.45452086728289043,0.3251596867301316,0.11387277742077084,0.13909368800766053,-0.16741616397945924,-0.05198081663096987,-0.24494333951784164,-0.1608953223293933,-0.13572806968913964,-0.5514943978506491,-0.32056097637514724,-0.6209640343041802,-0.4844444499590975,-0.5995870937559389,-0.868316365511676,-0.7798839198126317,-1.0,-0.7854642252525297
-1.0,-0.9227256179899628,-0.1656927440653324,-0.6191512593614915,-0.40370979134750584,-0.6657170691204437,0.22869174607569676,-0.9494480044251716,-0.8674687144015873,-0.1294754479371485,0.3226883371420959,-0.8583452202141948,0.36164429262450426,-0.4784470641919091,1.0,0.08187689394764175,0.8736521763048215,0.5587021707733455,0.16717587778230913,0.18037320237716514
1.0,0.5238827482703441,-0.13255348292764457,-0.26470886996747656,-0.42923895256994493,-0.5491335898293903,-0.9451191666332404,-0.8829361896840443,-0.9456813475947612,-1.0,-0.8793089984301586,-0.9515325151215814,-0.8347389349672821,-0.8154518534043145,-0.7211939622827199,-0.5748576713417498,-0.4711863900420663,-0.47676110424940144,-0.17859555325016385,-0.012690777799562958
-1.0,-0.5948852359443759,0.3360863461966117,-0.12977970419837992,0.7786438358539516,0.661805231339561,0.3189620859952371,1.0,-0.12007178493519333,0.46164991978503434,0.031187076861537433,0.48493505353859856,0.5802170545300847,0.8459772570534976,0.7173168148166023,0.5180340522258664,0.4115764565872857,0.20388534090162236,0.4591890665653864,-0.06120482052168397
0.9860125769112624,-0.8658892012870265,0.9395512652976177,1.0,-0.44064979747350796,0.5364395649122389,-0.971887162178511,-0.9073919627025941,-0.41187732933331855,-1.0,0.6327112074436494,-0.577792627762141,0.3986655084139652,-0.8497780893660523,-0.4171141180722706,0.26643217777239836,-0.4068842582642801,-0.5435029673276184,0.5186644259070383,-0.1409186503321157
0.8728773648872092,0.711629350061201,0.8364053605055126,0.9079553832699574,0.7711712789361609,1.0,0.6437921308230814,0.7881454278177709,0.8785043826266361,0.5311894577641603,0.5021293474969608,0.4992716200935936,0.30806163757182436,0.2316584995416684,0.0015168431080196942,-0.18705080472451796,-0.4205219153493577,-0.32054534072091423,-0.6723250779546224,-1.0
-1.0,-0.8543382777505051,-0.583154788648816,-0.37746439044204017,-0.0065744680246810905,0.26673935482061895,0.30190088111738866,0.24493518662230196,0.09747706640783549,0.16077255540182667,0.3096674669675472,0.3648747428423835,0.5088906434932399,0.7361922614806207,0.7401908529938623,0.9575405026776769,0.9540088640580353,1.0,0.8960937146078078,0.7933528511754635
0.9183320440395766,0.8744927575432178,0.8547796249501134,0.8263521525798356,0.7945837618007339,0.769308756335068,0.7528219365392292,-1.0,-0.9275597052820743,0.764421786361976,0.8152034217653739,0.9258133623165774,0.9621289183735919,0.9920870084608799,0.9912936921944542,0.9995514215572647,0.9975304665615676,1.0,0.9980802557950692,0.9962397415621533
0.3494714101155325,0.20462245157068537,0.03304301647313701,-0.09386756243172434,-0.1429789601392033,-0.15444898389698436,-0.16788708121797447,-0.8071351210346533,-1.0,-0.3581400529528701,-0.22625730511766418,0.29172005236190235,0.4355300026511326,0.5808031454902873,0.7485250006660629,0.8582178751843021,0.8941156671311028,0.9637957188128299,0.9827633656639736,1.0
0.9512118070776472,0.07368385493172425,-0.1733915809888641,-0.7118369192761975,0.6017508305075319,-1.0,-0.7750654427024131,0.43694837418300403,0.44370293893093726,0.5705544276400025,0.5857596152021756,0.8561731144784233,0.8947735934637542,0.9333699459135487,0.9591246984595485,0.9707440824924203,0.9916407677313399,1.0,0.985529921082331,0.9983761463537637
-0.5800475689062216,-0.5624632609419421,-0.5066997712625787,-1.0,-0.7581508296163048,-0.5347751375228035,-0.6730249936225693,-0.36850652077581714,-0.5925757084452283,-0.4752099976299937,-0.2675273034471296,0.18613189256965135,-0.21144696320918022,-0.1500906211662406,0.39870041519075605,-0.0952447910513542,-0.127227807477575,0.8313663991955216,0.4638263567323546,1.0
-0.3644376941099803,-0.13088184558515958,-0.5306119899122623,-0.9371395799850298,-0.4881743059851251,-0.2080831459482797,0.5995605760067815,0.3361671743486061,-1.0,-0.051719700800627044,-0.677051947411397,-0.6688593417739146,-0.20931057328489577,-0.14779800788995645,0.1951496647877471,-0.335942522674053,0.04533568928997478,-0.4341104069563826,-0.49415110264142137,1.0
-0.07214944532396594,0.4796186274152261,-0.3150869473166319,-0.41922815942006175,0.18490633773318432,0.8554556054849971,0.10749100373413412,0.7161394372195231,-0.4426908130652768,0.5754761078815027,1.0,-1.0,0.43931859359414926,0.2601949790760032,-0.15791026783113948,-0.7462142829076222,0.05749182541227671,-0.8193686185280366,-0.324797349109474,-0.8029814282480181
-0.3335091672403725,-0.6449345153708984,-0.7682959318946412,-0.8388529223799536,-0.8297946429082758,-0.835685865012562,-1.0,-0.9990152366043787,-0.9594427849980565,0.371877398063829,0.6881702789887016,0.38469714482942696,0.07671686744367845,0.7674682257549286,1.0,0.662287584072262,0.25952621011045496,-0.020068680027080288,-0.371904624990142,-0.6699010825330232
1.0,0.9371038989775216,0.41563109630476824,0.0548493809330568,-0.3038746922951121,-0.5751569015471645,-0.6384530592263218,-0.35998291649210457,-0.8269698656005567,-0.9400083437136209,-0.8092878523427957,-0.12677839832955595,-0.6424682530945782,-0.20549771181837684,-0.6159993429648244,-0.8880019836860696,-0.23967939161049523,-0.496682912996378,-1.0,-0.7269786088665562
0.49884218112642675,-0.44023571763560554,0.18952484143330217,-0.5148388349202346,-0.7185957843200377,-0.5670196943702677,-0.3920267836701715,-0.5131229283220795,-0.879939019097715,-0.4613768465470024,-1.0,-0.5490261455981028,-0.15879040926954457,-0.5356396654905914,-0.49523055343819367,0.03343965726504372,0.07494006854874025,0.44286754387404104,1.0,0.5292585244132946
0.9966110578081933,-0.9400660043467449,0.7828672509746211,-1.0,-0.0019514308350859766,0.03554242923129891,0.11990033285862833,0.13222449447858864,-0.22014112838872246,0.17248163406159422,0.5855002514432466,-0.695791777585262,0.5878303511994736,1.0,0.24905072341780476,-0.9811774148076611,-0.7282782187605938,0.44700476011560664,-0.6923736123190348,0.4454455147538319
-0.8847573837154972,0.019269665047980444,0.42254473813175486,0.7997261669428268,0.847695521238726,0.9970609672505915,0.9886644410286047,1.0,0.5341564590066183,0.4544438584050101,0.09943622074638458,-0.11253694371010836,-0.33067182354688274,-0.3548566261414755,-0.5702429050548776,-0.7232628416698319,-0.5780582893756397,-0.7543425735016724,-0.897287906218526,-1.0
