-1.0,-0.8489435036715117,-0.8724711524052153,-0.8910534991757832,-0.7242619511464106,-0.6232579049902598,-0.37704181028023354,-0.36790049453019624,-0.3950247265098157,-0.29581897197662177,-0.20890154353364299,0.007942454668064869,0.025775513262400462,0.02967181177880973,0.10220290723812409,0.2385733553124536,0.3144013187471906,0.4291922673460211,0.4049153304360862,0.652330286228084,0.6270043458714223,1.0
1.0,0.793372319688096,0.18128654970760083,0.5672514619883231,0.27875243664716187,-0.03313840155947667,-0.06822612085769275,-0.3840155945418964,-0.2748538011695967,-0.23196881091616395,-0.22027290448342518,-0.2709551656920316,-0.6569200779727106,-0.7153996101364473,-0.9142300194931776,-0.8596491228070061,-0.7738791423001838,-0.6920077972709698,-0.6296296296296249,-0.7972709551657045,-0.8908382066277003,-1.0
1.0,0.8622950819672208,0.6147540983606614,0.4196721311475424,0.28032786885245753,0.15573770491803396,-0.15409836065574634,-0.19999999999999996,-0.30000000000000004,-0.5508196721311529,-0.467213114754102,-0.4311475409836104,-0.660655737704915,-0.6901639344262378,-0.806557377049187,-0.883606557377051,-0.9180327868852549,-0.9655737704917962,-0.9426229508196784,-0.9688524590163896,-0.9983606557377124,-1.0
1.0,0.49333333333327123,0.26666666666667416,0.17333333333332157,0.07999999999996898,0.03333333333329258,-3.697042672001771e-14,-0.38000000000000966,-0.4133333333333392,-0.5600000000000045,-0.960000000000034,-0.9533333333333237,-1.0,-0.9933333333333637,-0.9866666666667273,-0.9733333333333807,-0.9533333333333237,-0.9266666666667044,-0.8600000000000452,-0.7399999999999993,-0.71333333333338,-0.5333333333333852
-1.0,-0.4493850520340592,-0.49763481551561184,-0.2488174077578046,0.001892147587511106,-0.08609271523178752,0.2649006622516554,0.5392620624408715,0.7256385998107839,0.8372753074739829,0.9044465468306517,0.9631031220435193,0.9754020813623479,0.9990539262062432,1.0,0.832544938505204,0.6471144749290434,0.4257332071901587,0.24881740775780448,-0.08798486281930129,-0.02743614001892003,-0.1144749290444671
0.4526568118258072,0.1913703555733104,0.09868158210148148,-0.08190171793847367,-0.18657610866959906,-0.399121054734321,-0.5069916100679177,-0.6628046344386734,-0.8194166999600447,-0.7842588893327977,-0.8625649220934923,-1.0,-0.8673591689972038,-0.711546144626448,-0.5605273671594126,-0.40391530163803246,-0.4087095485417529,0.22093487814622148,0.5237714742309256,0.759488613663607,1.0,0.7131442269276882
-0.2985238074379075,-0.4861798589513333,-0.5948136142625609,-0.651671120066582,-0.6580664943711947,-0.7320951421437643,-0.7857987647290721,-0.8621052170484902,-0.948924613430286,-0.9227298611415301,-0.9464715931490643,-1.0,-0.9803758377502299,-0.8061237899163337,-0.4994086468964908,0.006789609706951527,0.3358447588593454,0.6535108852774973,0.7998160234789082,0.911516054141662,0.9692496386175478,1.0
0.5301062573789752,-0.3447461629279772,-1.0,-0.7166469893742551,-0.34946871310507754,0.09090909090908972,-0.6599763872491167,0.28925619834710714,0.5761511216056576,0.35773317591499665,0.48051948051947413,0.7733175914994066,0.30342384887839513,-0.17001180637544822,-0.09327036599763994,0.1818181818181861,0.8122786304604386,0.9173553719008227,0.9704840613931425,0.9952774498228996,1.0,0.9976387249114498
1.0,0.669795692987301,0.4456101601325213,0.2214246272777476,0.07123136388735274,-0.06791827719492038,-0.30093870789619026,-0.49088901159580356,-0.6300386526780766,-0.7172832689122026,-0.782440640530091,-0.8674765323025916,-0.8531198233020434,-0.9734953064605171,-0.9403644395361695,-1.0,-0.9834345665378262,-0.9503036996134726,-0.9149641082274995,-0.9105466593042483,-0.8906681391496422,-0.8774157923799007
1.0,0.8247422680412342,0.2329896907216411,-0.2288659793814537,-0.4804123711340297,-0.38144329896907425,-0.6969072164948527,-0.9690721649484572,-1.0,-0.946391752577312,-0.8804123711340159,-0.4721649484536091,0.016494845360818244,0.03505154639175312,-0.09896907216495543,-0.2185567010309395,-0.5402061855670217,-0.5278350515463909,-0.6329896907216503,-0.7360824742268159,-0.7711340206185692,-0.8536082474226834
-0.3002247191011236,-0.517213483146068,-0.7081348314606741,-0.7856179775280905,-0.8051235955056186,-0.822292134831461,-0.9353707865168547,-0.9850786516853933,-1.0,-0.999910112359551,-0.9913707865168543,-0.8766741573033712,-0.7600898876404494,-0.5736629213483146,-0.31685393258426986,-0.012044943820224807,0.2604943820224721,0.4893483146067421,0.6748764044943827,0.8007191011235961,0.8867415730337083,1.0
0.6635566864574494,0.7455470737913452,-0.0240316652530429,0.4656488549618283,0.5012722646310406,0.2847045518801219,0.24455753463386865,0.12807463952502207,-0.11280746395250352,-0.04891150692677748,-0.08905852417303073,-0.6816511167656194,-1.0,-0.5204975968334786,0.12185467910658532,0.5945716709075484,0.8286683630195031,0.97172745264348,1.0,0.9864291772688709,0.9852982753746091,0.9903873338987841
-0.03482587064674558,-0.2835820895522446,-0.3034825870646469,-0.4029850746268797,-0.4825870646765996,-0.49253731343282836,-0.5721393034826036,-0.6218905472636923,-0.7810945273631874,-0.870646766169136,-0.8905472636815936,-1.0,-0.9800995024875424,-0.9402985074626824,-0.9004975124378225,-0.5124378109452861,-0.33333333333333337,0.07462686567166066,0.49253731343282836,0.6019900497512347,0.8905472636815936,1.0
0.8461538461538052,0.4038461538461149,-0.019230769230787703,-0.019230769230787703,-0.02884615384612821,-0.3846153846153272,-0.7019230769230574,-0.6634615384614819,-0.6250000000000133,-0.817307692307677,-0.8076923076922297,-0.8557692307692524,-0.8653846153845928,-0.8749999999999333,-1.0,-0.644230769230801,-0.6634615384614819,-0.4999999999999466,-0.12499999999995992,0.4519230769230307,1.0,0.9038461538460614
1.0,0.9142857142857777,0.7999999999999365,0.48571428571434905,0.11428571428584111,0.08571428571422235,-0.057142857142920556,-0.37142857142850794,-0.6000000000001904,-1.0,-0.7142857142857143,-0.9142857142857778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9714285714286983
-1.0,-0.8990825688072928,-0.7064220183485435,-0.6055045871559381,-0.5596330275229171,-0.3119266055045834,0.03669724770645755,0.10091743119270724,0.09174311926604206,0.33944954128437566,0.6330275229357303,0.9816513761467713,0.9816513761467713,1.0,0.9357798165137503,0.8715596330275006,0.788990825688022,0.69724770642198,0.6238532110091668,0.42201834862385423,0.1284403669724994,-0.0550458715595844
-1.0,-0.8350515463917485,-0.575257731958752,0.1216494845360776,-0.12164948453607771,-0.17938144329897598,-0.19175257731958395,0.3896907216494949,0.6742268041237074,0.682474226804128,0.8309278350515383,0.9298969072164938,0.9752577319587612,1.0,0.9546391752577326,0.9958762886597896,0.8680412371134081,0.8556701030927771,0.8226804123711406,0.8185567010309303,0.7896907216494811,0.7608247422680321
0.6322869955156682,0.7757847533632487,0.6860986547085484,0.8834080717489092,0.874439461883479,0.9013452914798692,0.9372197309416896,0.98206278026904,0.9910313901345698,1.0,0.9910313901345698,0.98206278026904,0.98206278026904,0.9013452914798692,0.8654708520179493,0.48878923766818727,-0.11210762331842539,-0.6322869955156682,-0.8654708520179493,-1.0,-0.9551569506726497,-0.9372197309416898
1.0,0.5217391304348036,0.5652173913044107,0.28260869565232616,0.23913043478271878,0.02173913043492437,-0.2826086956520847,-0.5217391304348036,-0.4782608695651964,-0.45652173913027216,-0.6739130434780667,-0.8260869565215713,-0.8913043478261027,-0.9130434782607856,-0.9347826086954685,-0.9347826086954685,-0.9565217391303928,-0.9782608695650757,-0.9782608695650757,-0.9782608695650757,-1.0,-1.0
0.9931403207908804,0.9951578734994471,0.9979824472914358,1.0,0.9548068193281567,0.902148693634623,0.9013416725511965,0.900938162009483,0.9007364067386274,0.9057802885100383,0.8755169978815693,0.8924644406335125,0.8825784323615466,0.8131746191869273,0.5872087158277024,0.2502774134974277,-0.13124180369212124,-0.4221729042671236,-0.6453142338343602,-0.877938061131847,-0.9427015030767688,-1.0
