0.9651204307321883,0.9872710252551355,1.0,0.994337587995882,0.9871896414150834,0.9851277708080681,0.9591250083695155,0.951623236393077,0.9466248861195121,0.8778101999535011,0.846737262954135,0.7260631234109005,0.5217528713961981,0.4078082893673891,0.19403557488154943,0.055907235530821,-0.20913595327172574,-0.3794996456816162,-0.5236493199162002,-0.915570398350433,-0.8481048841896015,-0.9366644227606378,-0.954322865694376,-0.9942001706834354,-1.0,-0.9469078983560061,-0.9244468313722229,-0.861119241303576,-0.8599995945978147,-0.8354362117671157,-0.8158636386609928,-0.8140206873306347,-0.8174691408074712,-0.8149421033968681,-0.8067609013865297,-0.8117072367882622,-0.8001887443269518,-0.8042694757637564,-0.806245788572148,-0.8056331835309296,-0.7902030747709439,-0.7925435474929217,-0.7704878635801737,-0.7604775153894994,-0.7601234840969767,-0.7289182538905701,-0.6688079379303241,-0.549408384336071,-0.5658721575071362,-0.5793904886570875,-0.6579151753428831,-0.6687089129938726,-0.756068315160468,-0.804224779324597,-0.8480937257130348,-0.9108524968783523,-0.8816191499806739,-0.9721484043755857,-0.9490221946229976,-0.9367519587806958
0.39402535891929835,0.9735369901090851,1.0,0.3959045656554716,0.09332607326951536,0.9870026020988565,0.20305092662953927,0.6748773382755768,-0.141114179105992,0.06621040524587052,0.2676645913238891,0.3723269366321953,-0.17405468046731354,0.5197915524060266,-0.04032804942481083,-0.48153500170981767,0.47172829323449816,0.1625077409073148,-0.464885067099975,-0.14109765033159583,-0.7884275557042146,-0.44298379902578033,-0.7514803812836534,-0.4287781559165519,-0.30520940186413836,0.17457030706497334,-0.6189364980298289,0.04974119810475819,-0.06731316878904647,-0.23479939941799632,-0.6624073342954153,-0.7868435586463239,0.061638489135525054,0.15363363993379076,-0.5904707597708085,-0.06960261705166182,-0.6704568795577085,-0.9279353345735487,-0.9556659536542381,-0.5926390672534387,-0.8509173934398309,0.1299422838645623,0.019766135682492747,-0.9210087888774278,-0.814495634744562,-0.3274219277712226,-0.9288570818159554,-0.06834242515254829,-0.2760320362235331,-0.3123397457511212,-1.0,-0.8263979927282581,-0.2115150496395385,-0.5560384351038687,-0.6798605702702744,-0.9312832627355152,-0.829176042729705,-0.16944960320181957,-0.4441215974083774,-0.06744545027497795
0.5824610282166058,0.5840616632978928,0.38350176489912147,0.8596001957266843,1.0,0.5104715841842029,0.8702611463816954,0.6858019736846594,-0.012705703925169454,0.9344927300870871,0.7237262741187984,0.3916596229675926,0.23648176946815647,0.004628280264291407,0.1425693775661303,0.13574436193805983,0.6915816219115885,0.2109653676621237,-0.2940321098127142,0.47397743386278757,0.36597959173921435,-0.3316134137027703,-0.006831634069202286,0.4019533730077496,0.24622447613258647,-0.169416999227478,-0.16660575703871872,-0.5840519406288357,0.1293259014367829,-0.49759485102830436,-0.8495839505618115,-0.4658651538576405,-0.31892057112157646,-0.41303006439979917,-0.8154564506158586,-0.026052826765822434,-1.0,-0.748401323387027,-0.4412124873611818,-0.9050710855453856,-0.08056728289171855,-0.7886091176419067,-0.22239521062618806,-0.9759231137504035,-0.04550237886809738,-0.9084165530258624,-0.11684351000509663,-0.2762289245061418,-0.037084295307515336,-0.1459353088184755,-0.17402102687509213,0.014433389613641934,-0.393895528236646,-0.9146949571244443,-0.7362702584736681,-0.5690905982228993,-0.05177937384456699,-0.020664358067120858,-0.3979355970988223,0.2431820796969617
0.41243947027754646,-0.43035823039770094,0.8618265637522118,0.7780222242201238,-0.1161274596457682,-0.23148047987186937,0.9339519545290775,-0.14908942562392646,0.7457753720686737,0.6196467003321291,1.0,-0.11918568399302631,0.7369845195963778,0.5720217252245048,0.2217345667216426,0.6968693942877335,-0.5658831581284862,-0.24278350879457478,-0.24455945530677914,-0.08476451796345386,0.6333684362387715,-0.10756218676939966,0.5757450368817094,-0.5439084938446608,0.42323989662902783,-0.34745050609726524,0.5609502228188239,-0.8630963793240213,-0.8622068651969002,-0.745231563336372,0.3547578405902305,-0.27716952932500005,-0.5310757975442706,0.3626577241360276,-0.1305056014031547,0.4935707969105543,-0.22344137147800536,-0.8250445034131993,0.4000511809244003,0.6817317372849867,-0.5734672887265986,-0.46132271961071447,-0.4617046399213559,-0.7509167458756085,0.6550335126897187,0.08672908272675861,-0.38968340455221273,-0.7863385280630784,-0.4337890537639656,-0.8765207605887392,0.377756001514969,-0.6889045690933098,-0.5723423574831712,-0.9957617610720628,0.060393194083761426,-0.2519338087253,0.03120011602846562,0.43492532374193504,-1.0,-0.09737448299171658
-0.8902232359709693,-0.8915045814721914,-0.7852384402527754,-0.9443920083980428,-0.9009188531659097,-0.8481610985677772,-0.8956947741059784,-1.0,-0.8828334030519205,-0.8912759738694305,-0.8493334169686152,-0.9767886149805828,-0.9515448011630327,-0.8573296406436104,-0.8546736750134848,-0.7803801497403005,-0.5447889169032474,-0.6146072180459544,-0.651753282720632,-0.523928989587876,-0.364410074605677,-0.30354277753206493,-0.2437774633227454,-0.008358793898523564,-0.09615338459138223,0.25094383504075024,0.36059566144558053,0.3663525966263823,0.6635240682512233,0.7358634979345995,0.6599241954183119,0.633720968515167,0.8251120690107838,0.8510734467975314,0.6917552594974659,0.7831593551910101,0.8532715937934783,0.9403516790754614,0.8743819012417082,0.937607635516442,1.0,0.8883693064673059,0.8797648171649552,0.779166969175549,0.7773245308061021,0.8005972921159894,0.8980471562168033,0.7844465983260811,0.8105080331634977,0.7139563238633189,0.7719763866247036,0.601828958834935,0.5655140591184276,0.37520821405193416,0.17548312368063246,0.29510185057070704,0.008932773349064949,0.12271242508251179,-0.06017367851399391,-0.11667591061075
0.5064222533072962,0.5314406155354405,0.5450889697530563,0.47449822603042113,0.6507148560929656,0.913061947804207,0.7647964039557649,0.6785324863420157,0.39023244950724334,0.45892924263163737,0.2084441204293901,0.017702845517232113,0.26283032897319236,0.31123795826364176,0.2200955658201207,0.36024884129291723,0.5406004352968801,0.21528346941885967,0.15268458237708038,0.2343539153087122,-0.4557771943998219,-0.5535753273418413,0.0327673238849866,0.2627432330009214,0.4556891630255473,0.36868741842803776,1.0,0.7695671489334217,0.8389931410011002,0.14841234811258097,-0.24753070914684228,-0.7849899508444903,-0.8254815546714979,-0.8324520930836288,-0.9423783914071973,-0.7031973116063244,-0.3466302257392372,-0.1570298034663674,-0.10840089806040376,-0.3081463526750884,-0.0029601071135494372,-0.3788310281652648,-0.3552412403937123,-0.6450167031104969,-0.8728890093261924,-0.6447724289329929,-0.5563227271422981,-1.0,-0.8616418437015927,-0.9027139374535668,-0.8087423164994096,-0.893949786226092,-0.4031616954624455,-0.2524114995712202,-0.21672636011222235,-0.017136220445319927,0.3053241785823453,0.3910149443018951,0.68180574017746,0.5987832367265868
0.9887768930984533,0.9908490198486377,0.991345981846095,0.98982962489555,0.9895137696466347,0.989234892285884,0.9904384377413935,0.9898251176429211,0.9900038445904762,0.9859288818535075,0.9765380885696524,0.9577518077424148,0.9467648373695678,0.9292862695457607,0.8548159100202879,0.7577251292861729,-1.0,-0.9296726740653467,-0.874707091591493,-0.8310270794251216,0.5162168540406995,0.5657544699245254,0.6063481371539137,0.6498304406422426,0.6518197955209661,0.6098274205835303,0.5669539739856413,-0.8550806519419094,-0.8176376484298506,-0.8013010985725297,0.4889726568732402,0.5266903312436575,0.5563744209445511,0.5619002634932435,0.5459894323076244,0.5156487437954085,-0.8119404361609384,-0.7849620621868877,0.48074645343694655,0.5061235529046708,0.5385556525505406,0.5622509103067486,0.5505539210295505,0.5440681922895749,0.5366391640851482,0.5326494149814804,0.6066194804075331,0.6440477904501432,0.7476282323606969,0.8309959125447026,0.9147771056151961,0.9548896948693908,0.9757650714190318,0.9893588276041763,0.9926656108214753,0.9936576196142659,0.9936626524243961,0.9944810574433822,1.0,0.9941550668260384
0.7398550957258878,0.7760885638760473,0.7405815949944619,0.6921010170423749,0.9336121680627907,0.6675959960159652,0.9210035018609359,0.8929698250035798,0.7765199325474814,0.8652147619817638,0.7128701297348154,0.9364934053168545,0.5259948429709029,-0.01651609514682506,0.07369841227735141,0.06568787144862842,0.4557365710581902,0.582139772536489,0.6035819662961903,0.5342900859200559,0.1733757734955983,0.15511538080020082,0.39206484774537964,-0.03558352147034882,0.7958668205043526,0.5335270161653962,0.5412162312455138,0.818074205792042,0.7995663840299212,0.7902207855437948,0.55093831036376,0.1986662004669313,-0.485873120929076,-1.0,-0.026903691195860002,0.24292657544522278,0.4587558612969176,0.4689264947201557,0.7950455458172851,0.9446382735075052,1.0,0.8612807797023885,0.7872328419312375,0.7603436377517756,0.7634523739788679,0.6790629200736626,0.8223013695941395,0.6214456899705141,0.6082939627044481,0.686632717074444,0.8100370994794297,0.8211013783002454,0.9730002998022969,0.9439595146379287,0.8932722834534981,0.8413485611652403,0.7976638032693821,0.9552907389701297,0.8095290685215186,0.7714511616017126
-0.961337788884066,-0.7593731851774785,-0.7327638490327095,-0.9608672778671519,-0.8381800775905208,-0.8857224860706887,-1.0,-0.9680494384644062,-0.9060813341647838,-0.9456977825876542,-0.9184322847865124,-0.7629294042084536,-0.8345442059885573,-0.8850716290086799,-0.5612041287444489,-0.6672170365953176,-0.23716963301998994,-0.18887620904603453,0.2776125749088234,0.21947959867925748,0.4820774524726543,0.6941254130426839,0.3861417894903467,0.5685326116909979,0.37281314350858463,0.6119117320272296,0.49276403281762504,0.7363206206127393,0.7217251897872292,0.7193395425765514,0.7931612536386112,0.7758781002945108,0.8176186274545543,0.848780325733496,0.6912451802867705,1.0,0.8924134951915532,0.7377600515372489,0.8149845530490569,0.7119470989977752,0.8686372685119679,0.6410153751865224,0.7871609086386158,0.6638015567276341,0.5250950193933248,0.8304228044358168,0.7336411081536429,0.5591372280319018,0.7137762006019241,0.7330798743948772,0.8172096529014945,0.5641972795568622,0.6723347022167816,0.3722223792470909,0.5394143307019921,0.43302368290198956,0.1828902846931557,0.06056019330584417,0.17179266116702063,0.11067803761262773
1.0,0.9106522590150485,0.9007251474828635,0.7604865894433457,0.62389571522631,0.64244104061513,0.8075617973002329,0.8831503032293764,0.2670946796814764,0.13933479431012552,-0.1892696775948226,-0.6711826755462781,-0.6574660803077164,-0.6467866834462075,-0.3550399833774883,-0.10297177636844257,-0.043629039540349024,-0.22792010577201016,-0.1230783531203874,-0.48717636704502887,-0.5860956598355977,-0.5662180335320445,-0.5841159149298993,-0.7439301127284672,-0.5633189725287353,-0.32271944274845143,0.21317925284809314,0.2721151677105753,0.34388134321159036,-0.07359894596187033,-0.15688572259023648,-0.41161029535082205,-0.23253488038801495,-0.47729720439731294,-0.6864009945049099,-0.4549837214786331,-0.27734731240105737,0.34945973436655486,0.07227673126938772,0.1082405849146062,0.0420084793869091,-0.17571851184365173,-0.17366108194716823,-0.24396491080644167,-0.2775428260913291,-0.0513290380828314,-0.1499233920401628,0.07958248684323355,0.4771850716438186,0.2471444978859172,-0.17958435474600476,-0.44137472246704545,-0.6923895094599599,-1.0,-0.05010289841121951,0.043771218642835175,0.21789647357622233,0.4550961229752275,0.6415359571511412,0.5407771636421181
