-0.5771153218196687,-0.27278074337168723,0.0030769091380202784,0.28655570393012053,0.2713332925129832,0.2956912812169572,0.3099960016793235,0.25115626092482346,0.12296893769072015,0.02339222214443537,-0.18218173317268038,-0.2030400106317244,-0.39546043475747805,-0.5359948529796992,-0.7454701272890827,-0.9818660352348135,-0.929523047384701,-1.0,-0.9960861736857242,-0.936587031624363,-0.7876619713396101,-0.41959550738020834,0.44656994734972866,0.46013991373326024,0.6943678446485162,0.889839578356798,1.0
0.883253162402055,0.8761554667858584,-0.3046557671054273,-0.319220135182139,0.42757308783899894,0.9867697512313973,-0.19757643352620635,1.0,-0.04063045714407276,0.931646949013196,0.22585893561103632,0.1362088815760194,-0.49310660666248207,0.008446422871395631,-0.5867846790758915,0.3510159265618662,-0.7530778621678453,-0.39764926798376365,0.3598066009539318,-0.6882997150742547,-0.20733311399113352,-0.579333737235743,0.15032663140176772,-1.0,-0.3018514200967236,0.33532708490349394,0.9264619899138746
-0.20188953427109368,-0.23037636175037568,0.401533249454169,-0.6566546606848942,0.1826851203290476,0.130411442405016,0.010915033386854844,-0.46806253694175914,-0.5132071653657161,-0.2161056331248452,-0.05622660393325318,-0.04731012939561963,-0.4483025828779251,-0.6010089190977224,-0.7375715432342755,-0.007639375831840822,-0.7369114126593662,-0.43916488730128733,-0.9392646999290112,-0.42058773656964943,-0.4234522601289247,-1.0,0.08658880012130821,-0.2415387259995463,0.11730080419328792,0.9946574923147031,1.0
0.2985750790151065,0.9524451157283249,1.0,0.6466014395975754,0.4410371171322989,0.31213090174588043,0.6191494590760527,0.05431794428971792,-0.08489158903030969,-0.40586892802989105,-0.034193199311235656,0.2223657260810239,-0.12694263799773842,-0.13836231563426515,-0.4313678460570882,-0.24987385284072172,-0.481004438262284,-0.9810109952738771,0.025377155520537764,-0.2450266123424295,-1.0,-0.9979646896196334,-0.26361314067760666,0.1562420289604891,0.5871729952181342,0.6989220813783434,-0.011404932387116484
-0.8118227341354701,-1.0,-0.36543989124394016,0.016159292893299426,-0.07349144672255714,0.2923116246807824,0.11718255200402172,0.15244184832403818,-0.08777054028600806,-0.21349227630070378,-0.299562059698949,-0.20979319293941334,-0.6604969380631196,-0.2844264912539546,-0.8505489201454176,-0.7778517390108448,-0.8177909625165416,-0.20916053492740927,-0.09642230657841211,0.6951845114312396,0.5582604657571257,0.7178967597328021,0.8994156265296125,0.7101558968972941,0.8066244054665581,1.0,0.9911848797053875
0.6913839391005858,0.9518631511329267,0.16033138983294548,0.29182210465966407,0.8496832697418069,0.7865091415904297,1.0,0.3254165327918681,0.9166694152142119,0.3669492390424647,0.783880584599171,0.9233861194139166,0.5250567415306495,0.7438571539990346,0.8460196180045061,0.6502764281857074,0.3843068836119792,0.809489245817433,0.8140621672750066,0.4888081961481414,0.7269158952232118,0.21862928359731448,-0.8188106114095712,-0.1430287390813626,-0.9424332472370602,-0.7738336439449812,-1.0
0.1475021920638082,0.13759256904313388,-1.0,-0.621292345573717,-0.5187828841395209,-0.3998896130937817,-0.09383239576412916,0.35722172853104506,-0.8782547104832437,0.40789808440122544,0.40007538084733296,0.04020226161559193,-0.034973899449315726,0.01820893680069613,-0.7038859459669381,-0.12257940393157063,-0.5803289215653027,0.344600175195767,0.1964509583888423,-0.30880690844970804,-0.3715116984328113,0.2862357617580993,-0.16918283249435506,-0.3181516643627883,0.5320434680258075,0.9272843310711607,1.0
0.6065311330077696,0.35932360320736634,-0.3462364904955021,0.27694221115266626,-0.429789339943218,0.30768967572571615,-0.5640969974845458,-0.10465856227870463,-1.0,-0.4987795517294401,-0.8545901941730559,-0.2971241826346429,-0.28359559111856436,-0.024701067933007637,0.09448330650540049,0.964446916586539,0.5626767046487566,0.8500518877786896,0.8370511580545581,0.1664232760569877,1.0,0.6029291059912361,0.18146829385456953,0.668538409568332,0.48642103389861346,0.7173927543758283,0.6087931481087405
0.3264994003238886,-0.8149230593260964,-0.7430073182750565,-1.0,-0.2602272676738032,0.35306174151177383,0.6528631431501586,0.5757538790884242,0.6176896927215858,0.5834685135193107,0.6402461678310738,0.5215348430749212,0.3976596849884939,0.4223951241083712,0.30207958846407057,-0.05970621039207813,-0.045341654615140614,-0.5287941870341664,-0.4989381916446597,-0.28728641665527643,-0.21783731187246413,0.2344719915433935,0.5536194593872341,0.5759579862323816,0.8342827326599151,1.0,0.971582937937586
-0.2976611966846635,-0.5421369920156568,-0.78276468040484,-0.9015073194492481,-0.6336544958749126,-0.40173667474092245,-0.32230219102494506,-0.46252901015325665,-0.4184047633570903,-0.5831137332379627,-0.7535045880124804,-0.8442848294577425,-0.9033944575346615,-1.0,-0.9614445168014379,-0.8817953366401339,-0.5842000302263083,-0.24281037268629235,-0.2462767521011915,-0.15252740226793438,0.053762120522294454,0.46372385340235533,0.7651697192598303,0.8122743846359655,0.92545903184887,0.999457916602893,1.0
-1.0,-0.9445005626601757,-0.9050536203806857,-0.8671421219062072,-0.8436508133368623,-0.8447295938600472,0.431255444532469,0.4536202657252877,0.4598416879803473,0.4710750554281,0.4734745397378086,0.4900260610341125,0.5242592827016528,0.5784091997796479,0.6546894594017352,0.7386708485217048,0.8096308475903551,0.8654654416229883,0.937701008350365,0.9610398972844518,0.9744538913695808,0.9833886254708917,0.9906055209415177,0.9935699387045427,0.9936691245382263,1.0,0.9975765634165854
0.9026301178875493,1.0,-0.37532695596344345,-0.4462667952627224,-1.0,0.9952255196193855,0.6906817917154309,0.24440554577976847,-0.239844993810311,0.18517187544545766,-0.38441394374652593,-0.11425647848189757,-0.19409502334640483,0.047362775131744916,-0.5060887439801496,0.4002300792984028,0.6611803613389009,0.7874337766882207,0.6298543053971262,0.12442602685149984,0.29787514551383243,0.018800621344717383,0.41318030185160404,-0.05444205902441179,0.17913646457017962,0.9041295637623767,0.8845655316270091
0.1163071741824222,0.40294549605991614,-0.4654023931975303,-0.7599682719078247,1.0,-0.4833061438366204,0.22522178488797362,0.9411413718544839,0.25723623218865255,0.9033757830093023,-0.23438586523483218,-0.6270902514747654,-0.61777571918396,0.4984459932347354,0.5885493398817618,-0.1713305857279872,0.09592531668438076,-0.5444343486784328,-0.911682240340818,-0.5760393120150169,0.23266408815012118,0.3983395550634006,-1.0,0.27520904380977007,0.13542305834294743,-0.07525842085700285,-0.030067435233053774
-0.700018678560858,-0.33194481009707066,0.23396145796016166,-0.760552139646061,-0.07232567482393681,-0.25792735975592185,-1.0,-0.40267702661200755,-0.32651322274101136,0.16190970675431804,-0.8471865890080229,-0.15649784433825176,-0.372704006939257,0.39910410401067997,-0.4219109104665658,0.44193126783582204,-0.03472621826230515,0.0039437122985293005,-0.9276260450900992,-0.3999281850518819,0.4283202284882752,0.36171653829952755,0.2210225691994101,1.0,0.7736741857915594,-0.03214522298847722,0.10820532343441402
-0.13531106450558406,-0.6729013105756092,-0.01529127490355775,0.11142842593342928,-0.6477143083422788,0.03249454422801312,-0.4155114682916179,0.8159151311618236,-0.449332877643833,-0.7159822976013142,0.08413907899704665,-0.2392796775886673,0.35813863954682246,0.9712757187617553,-0.7799399331247827,-0.4211937730453372,-0.9818760655801926,0.6731054687782472,-1.0,-0.6504945628698313,-0.8795679277820045,0.03928105590616693,0.009957718911629998,1.0,-0.8868966772229867,-0.7233553250901882,0.6328517026861422
-0.5065404062936342,-0.0019704911094204913,0.2552611350230558,0.5090306523359069,0.20856019348482002,0.4459107697548399,0.6348216457247662,-0.31801806459944293,0.7176661966978684,0.6782302537978973,-0.1969355227748355,0.771545836065191,1.0,0.04258043183210525,0.6253279574332564,0.2637163432776759,0.6420149823774279,0.556248332261776,0.7890026720510879,0.24490620321864864,0.42411528993108605,0.38601600095834443,-0.3477546717017338,-0.8481222921025392,-0.34025954606743225,-0.6391187515967218,-1.0
0.941142170284009,0.4805968493182542,1.0,0.5154058537360362,0.5409276460222325,0.5283600251258072,0.3072544226997391,-0.10685375738002889,0.3106730084095082,0.35980769337613516,-0.11719416381892389,-0.046058089977790484,-0.4508731932308474,-0.32199128168601443,-0.40735331120064333,-0.7487990121194251,-0.8990323530823693,-1.0,0.09072991095787608,-0.297683530945135,-0.1616528079734424,-0.8440528755182515,-0.40494573013295765,0.3203347607756628,-0.3530580145440435,-0.2206159367982664,0.15670250231908534
1.0,-0.4477983249385554,-0.33405731099512126,0.7486760134907626,-0.06026844753556093,0.5533419842093323,-0.5048430583259094,0.3622375244307354,-0.9220942859982922,-0.2769126450208691,-0.9979859965062557,0.6524354869908755,0.2350911820297974,0.29064364223592176,-0.8039281199108498,0.8271703061165112,-0.6500197402250013,0.6604457225837581,0.5839627077844072,0.7215884786426532,0.4966357244958912,-1.0,0.3883695324766183,0.5271950808210988,0.17520855182581752,-0.5815298150151686,0.4964536795545733
0.8808353992490561,-0.3168153142132448,0.963350650933285,-0.3708634058947844,-0.000247281233516361,-0.3862598923353835,0.7860211915677344,-0.92790143838034,-0.49773067846591557,-0.42186468851233505,-0.8644765179073752,-0.6601619013722677,-0.22533629524386645,-0.0627875489626124,1.0,0.5664741296481202,0.39512556489563155,-0.16513784361418005,-0.019250308858588472,-0.5133375696110107,0.6034332055731713,-1.0,-0.5624107092418602,-0.6453203912987341,-0.4388467240629945,0.8170595193188199,-0.2533528308770392
0.3832252122795923,0.07250712726448949,-1.0,-0.6683999085046484,0.6501674483121276,0.8652470913402441,-0.2755790869868263,-0.6144431362506348,-0.33721855159759995,-0.4765280023201941,1.0,-0.8854559503980199,-0.7935296687237022,0.5254281322143781,0.40643402632736225,0.15438217622343742,0.3770732634524072,-0.2121771843138045,0.6117550395239828,-0.21789504426561046,-0.10917032147111005,-0.10135809790621852,-0.5111612303861416,-0.9597314386998186,-0.00653212245058199,0.5623197039386549,-0.7415809552122318
