-1.0,-0.8658075282795757,-0.8838867285595438,-0.9308052119813673,-0.7498364543505979,-0.6471153198656704,-0.378264775987355,-0.37167624248223097,-0.41208197211961084,-0.30708740242567967,-0.1991682112928801,0.010454935356491113,0.012178145971585508,-0.008748529982552822,0.07287980683135342,0.18854397402642054,0.31161229298655524,0.3851617476003586,0.3589326622871507,0.630894121140924,0.6219442090156553,1.0
0.24792286588532586,-0.06192494953753891,0.6569844010666352,0.869197701620773,1.0,-0.6051943783175071,-0.15799857012435647,-0.23197102316388085,-0.7667406169806942,-0.5052240287437095,0.3080634111024647,-0.29457336564451875,0.26489177265278974,0.48888735165737374,0.3279790449155411,-0.704866162551676,-1.0,-0.267018717371891,0.1582319281342468,0.31232350155711197,-0.48803676444831645,0.4873305629316813
0.8616048168237251,1.0,0.4739666485610814,0.6146701062517479,-0.18487767581740144,0.5489910360731256,0.042488231430527046,-0.5030387894349355,0.3023390454654,-0.01721832731263151,-0.1608792684059438,-0.24301516352822894,-0.4327729627790131,0.10756406454454681,-0.7484679613047682,-0.6412808236576778,-0.7974377571947904,-1.0,-0.045916149707138976,-0.7670577161064986,-0.22814590357007947,-0.432835482427975
-0.18591869822823037,0.5623145304839967,-0.12703657464622664,-0.14489211051077622,1.0,0.8865631648393018,-0.8208080360469001,0.8735801574320377,-0.8947921667154453,-0.12815114386344195,0.7476906743919212,-0.09188827576433833,-1.0,0.4199809051224048,-0.6257412688869017,-0.48910876979375095,-0.7493462826989439,-0.7533429404255867,-0.8354862800487881,0.7738886257152997,-0.9547653572118606,-0.31532598350155294
-1.0,-0.5909201057324218,-0.6181075380094359,-0.48951051470806783,0.056919843095649236,-0.33360462447330697,0.06824692859082537,0.5062168708484625,0.5416738948140956,0.8430188993196912,0.7003468914762951,1.0,0.9088813731636993,0.7409430985998533,0.6473137321359406,0.8160175686606439,0.6061106495101836,0.3917779117618485,0.033789943396698385,-0.07385293499191625,-0.21054010610412222,-0.18005001728970804
0.33657484645619506,0.5430769839958463,0.036724560195738665,-0.29532684137116283,0.2119538455427803,-0.09233457272136814,-0.6287884417948808,-0.4035729910813859,-1.0,-0.5350971515220264,-0.735615061063451,-0.9711784523221302,-0.6536446666585939,-0.30621908337837,-0.2875369543535733,-0.46631969298538645,-0.11931315893423933,0.47940004517711543,0.6392972630292009,0.6515863511999302,1.0,0.562792976832738
-0.33593511304665147,-0.5388130554398727,-0.5892278377288815,-0.7054058619892638,-0.6601130212522553,-0.7404770767519498,-0.8305598443223134,-0.8553672343133536,-0.9666308487828845,-0.9638740455064523,-0.953956443180608,-1.0,-0.9656319990526602,-0.8259016450972063,-0.493333248402394,0.017653737207335318,0.30369490824356027,0.6459859686562885,0.7863200072610823,0.9302746782104967,0.9564216884551384,1.0
0.22949446553675745,-0.2760368811378445,-0.8264616608071463,-0.8808283351167445,-0.2844620052857041,-0.22101431014203865,-1.0,-0.21293743110511498,0.4690736418967725,-0.23646041337074442,0.4762918943888155,0.6637965794031648,0.3323967028453534,-0.2857385828722009,-0.018737090762999564,-0.11896837654927228,0.2391522606470089,0.2996169227174561,0.5881562243413909,1.0,0.9356953180820993,0.8108870201116223
1.0,0.6815867307153747,0.35996475132550865,0.1618382321044225,-0.02466421794532425,0.12689134985068073,-0.04516363735184781,-0.5442901639909832,-0.7032614581505249,-0.5097583134303865,-0.6316142605025976,-0.9152128992977482,-0.9401771147276768,-0.8998853205752048,-0.7536109850737318,-0.8072363740335737,-1.0,-0.760390859357785,-0.8797157042936009,-0.8567952271038056,-0.9333694323438915,-0.9386671195387556
0.6847414431847456,1.0,0.532024170178989,0.1064880983123464,-0.3179938500946383,-0.2594476168035572,0.1661953799911977,-0.2674847644423094,-0.1396497018201739,-0.3428804491693147,-1.0,-0.15424156593587635,0.45845966725517906,0.3636095278383005,-0.1135760501722255,0.479024284847942,0.16829003387080377,0.20399444011726797,0.00636926598582499,-0.07208700894571385,-0.6841678137931589,-0.6790855972504906
