-1.0,-0.5005540541679967,-0.39007915756014844,-0.0023256011745633742,0.13970363955279663,0.44300697594675786,0.507400081331538,0.6660143226845479,0.7850495054153115,0.8647044432415412,0.9269190437434127,0.9617183517724992,0.9947763693424854,1.0,0.9313426627631562,0.8363950993209781,0.7943506992421681,0.7026427548088456,0.47127032993279916,0.447657950289422,0.199818450480842,0.19062440927396818,0.10510644362778665,-0.04569820524627699
0.9981324759837296,0.754447123988883,0.5728083429869428,0.4599438204342161,-0.015395611553441269,-0.44730066644600275,-0.6779682584611637,-1.0,-0.3738236838622281,-0.04716844944261478,0.28443731691338625,0.4453198322790968,0.5888008823222308,0.7964561351226229,0.5730902731668297,0.9470548070461025,0.6072188860218191,0.847632214754664,0.9292918536304462,0.8015632706159899,1.0,0.8243487941802188,0.6472124572964577,0.9306328809742783
-0.3851973143745626,-1.0,0.43991684453491264,0.2731677414014635,-0.777718067188661,-0.9645516010991221,0.23824166328139085,-0.16494468491229175,-0.9519457239475114,0.4003864777874835,-0.3094229870518024,0.2193763982232777,0.29689893096989795,-0.43054641679240535,0.2518984262866888,-0.7664441806849598,-0.9243286196471613,-0.17286700069554528,0.16152353336829584,1.0,-0.09497442333602324,-0.7881048390062941,-0.49583081523227845,0.17259889709097154
-0.9641263750215768,-0.7365586037421614,-0.8648736670794628,-0.29340778528977574,0.32514711683200304,0.49736389163025807,0.5413329463211041,0.23952463486965336,0.8327134705749819,-0.5451779646779877,-0.7454012175113051,-0.18126556229556978,1.0,-0.2936938472953373,-0.37200515260224065,0.6702712309859962,-0.6133038936755275,-0.01253560501501405,0.28640094482462497,-0.8084043325301108,-1.0,-0.09099504798967817,-0.6940662356747898,0.07503457765550303
-0.3108471487250629,0.1480840790013611,0.5789875128839777,0.9039547271512978,0.06924287940274132,-0.6227997945378472,-0.8209474112103328,-1.0,-0.6654007732329861,0.036670882853425235,0.16894983165464428,-0.029307974963071692,0.24610915251591092,0.43141105983581074,0.44322407396248376,0.8389938965597961,0.8685219332396104,0.9638699120244485,1.0,0.664909042084163,0.8307316160847471,0.6696673906441677,0.8243627633739434,0.7265861823846282
-0.4213645594146259,1.0,0.1529999467058929,0.17341440739514202,0.2546846366377331,-0.587327194934247,-0.2698922658374605,-1.0,-0.3536657708501906,0.1918953137268804,-0.11564363849305626,-0.27163093752976775,0.6833338910922886,0.6945849069270555,0.5381447116796134,-0.2075531840970165,0.055744268078617765,0.2131186832322296,-0.9593222472291801,-0.9243380762285145,-0.3513844454547125,-0.4195464059659144,-0.43209856104684763,-0.5787836544055043
0.3730922573327806,0.0794772922625877,0.6502595092609007,0.8575932783320332,0.5281078072435486,0.11657508395598692,-0.04909511572406333,-0.30010383777763594,0.4719796091642212,-0.8336466307270649,-0.2738375422724957,0.37936310377880145,0.9460017760229535,0.48729611900791725,1.0,0.01796628788391419,-0.42503812419910525,-0.9456026704188623,-0.7134258043184405,0.2529132665092788,0.576126689449292,-1.0,0.5134286250638398,0.5212320664107555
-0.1312482870547036,-0.01630142993414274,0.43238703742081563,-0.5031233306637404,0.4973312850763383,0.02351455180699369,-0.3211003661674918,-0.3202239576797459,-0.48127669029760123,-0.1271724009908194,0.3748275090561377,0.8355132725539038,0.8353183964999349,0.04567562387481128,0.7049267079841228,0.39431654123603366,0.8232324935067954,0.7846141392668744,0.7200577791829297,1.0,0.5585245773049532,-0.17704775734271838,-0.39561606524744264,-1.0
-0.8471620904756494,0.7740949877612597,0.7811603191677949,0.7842942743182164,0.8423471522463455,0.9165061015684195,0.9592515918710263,1.0,-1.0,-0.9646516296991466,-0.9219176809066015,-0.8819645553491154,-0.8472780885803398,-0.8486964443138307,-0.8374528155283081,-0.8290318856978454,-0.8145497099030036,-0.8108717937291563,-0.808062615962877,-0.8034384073994159,-0.7961250569127126,-0.7853047268346056,-0.7823986137699448,-0.7825194721758401
-0.8026213550511871,0.541611058639978,0.6567723734667548,0.805047664211948,0.17932680332000817,-0.2017599529189752,-0.5658908474221198,-1.0,0.1321275243255713,0.08255912347593064,0.1492764125654329,0.08594552704158431,-0.0009091343418994313,-0.007161011389544614,0.008238155891034715,-0.03859527209624647,0.1260994505014177,0.4383928593259867,0.564706294304703,0.7681638231367505,0.8596823922767376,0.9452700057965842,0.9599578245549696,1.0
