1.0,0.9403808188822831,0.7029396427688095,0.7920529197661808,0.7651331223820297,0.7249303719550662,0.6913600291850954,0.6082491818518807,0.4982757739343544,0.41957494678976426,0.32276450118917266,0.18132464232301082,0.04945472757804725,0.08058742050877377,0.1101103448897387,0.05196770983012722,0.052299602491235,0.05970421337168852,0.0630131697003955,0.044529284404950964,0.049836440471188626,0.037695435042673475,0.051747161408119746,0.06799425211862031,0.08873663044207203,0.20462736649962276,0.11344072329950117,0.08380864335004534,0.04579134270264218,0.06825055403361913,0.018416976454302292,0.00915116197513588,-0.011092098023677055,-0.045323229639867346,-0.05820822621752819,-0.1888153316360075,-0.25648723452022426,-0.3913226440015063,-0.4985709062269452,-0.5872291198550956,-0.7499505815019353,-0.6968750715948946,-0.823424298899395,-0.9132438028020038,-1.0
-0.5565592059980764,-0.9803549487695639,-0.08962782849816475,-1.0,-0.9827667165486454,-0.38845904670175424,-0.6129120558488687,-0.18717815583271025,-0.034626202318245314,0.6542923466399408,-0.004815492799294829,0.15842362253595166,0.9317763326357678,0.02396996702011056,0.055397375472451715,-0.14774518109835755,0.38702842795131387,0.610228384893388,0.9294260886269372,0.7934258269705718,0.2167930892864629,0.7620530214629422,1.0,0.3495252958183328,0.7434255577622946,0.7151833007331929,-0.15777428823153516,-0.2528220747112171,-0.1830010376383071,0.7915180778795319,-0.5080480777435179,-0.3632602916441825,0.40420093047960837,-0.06429612817753683,0.6253156229635788,0.11463724590305269,-0.22412259382018895,0.4475182832691633,-0.22435233626063933,-0.5127114031270668,-0.5173931841439121,-0.6217344050753226,-0.4830493013671212,-0.10923183993476937,0.32701197875509935
-0.7815314662287455,-0.46154641631466364,-0.6535905618152477,-0.7444413212397771,0.3307437443145773,0.15795568236283852,0.08009888881951333,0.16076811758267961,-0.17436381399891798,0.21131404171264134,0.6965167717553264,0.43537337381117824,-0.06748203240260497,0.36727329457403757,0.2682158772311365,0.5559586677030348,0.12381679883295482,0.09222665253058815,0.5303274735847052,0.45249321225587047,0.16105406763242835,1.0,0.6272742415053314,0.12319986318849185,0.467195326103627,-0.2830627634108812,-0.008268822032102774,0.4573451366193939,-0.4987754776045461,-0.1377578806244516,0.20438182717682896,-0.499888497033835,-0.31133033284068734,-0.8551031572577159,-0.953337665648227,-0.1992804955801747,-1.0,-0.9713546593839668,-0.251918234803858,-0.36083279663603596,-0.8327602196698958,-0.32809374749516085,-0.4973427190244396,-0.6901049901671759,-0.8575570644559398
0.6379079050016068,0.0303109881830832,0.42087636536508,0.17210783919873807,1.0,0.2936225625087179,0.3250428248774617,-0.18474101626756112,0.659534191200897,0.48825182367493003,0.3186245287427676,0.7482860634917117,-0.26748113412065033,0.09812692460993166,0.17449958973436774,-0.052840344545987405,0.2011203085569715,-0.08043438518876678,-0.102529102028593,0.7108131734073613,0.8634441962780717,0.42028451395149347,-0.11010076280076109,0.030220200979496514,0.3516054855090516,-0.0030343133921690857,0.5822573937920732,0.4110874833507212,0.6771373704201362,0.35950520238994366,0.21347490639040956,0.042561353604108065,0.9638046390941035,0.011148965944127509,0.45046419458983333,0.8729115362214284,0.055381268435734876,0.47829414934474856,0.6477129213363564,-0.49317656224462925,0.7011772141506432,-0.3564156170536613,0.41005506340168907,-0.6994599494377174,-1.0
-1.0,-0.8061789338008143,-0.8560699884833114,-0.9304348421907557,-0.7456740701299328,-0.5525255158950373,-0.3290735278742565,-0.3024100428396038,0.2422151553215912,0.4887878833430437,0.5541270150677184,0.5755690717244526,0.6440300576096003,0.966604166260137,0.7946329443688604,0.8189379268107275,0.5308036708543529,0.5928579675284646,0.7231142512800783,0.5947525775131566,0.8694946505418519,1.0,0.6518530402675797,0.9444830716766413,0.8193016514522544,0.9667606953877483,0.8866669466721213,0.7429571489721416,0.6866206287970715,0.5039326079382289,0.6614213394386712,0.2216622379161446,0.2636213207777325,0.0827713335805027,-0.22832022198166257,-0.13737902508533906,-0.21068383252822198,-0.4129700808811394,-0.4047113015326993,-0.7015590807044574,-0.4891401709238764,-0.5810720235891893,-0.7509792528449022,-0.6767190436010383,-0.756538191820898
0.4632195532688421,0.16323052599551846,0.18707533756278938,0.3025276421224665,0.29893216285766244,0.07814372057951346,-0.06574494592582125,-0.05331199896558314,-0.3480402867099107,-0.6285007788091773,-0.8543988571720763,-0.9977377099677882,-1.0,-0.8233287367019022,-0.9940139722050891,-0.7477044918551403,-0.8367095674032696,-0.6613412195488995,-0.8091566501180126,-0.7190119976379575,-0.5086522218146511,-0.467800499489054,-0.6023635024733798,-0.6329063101121805,-0.4445366452037507,-0.3861962068735345,-0.47003045126589427,-0.2259663181448871,-0.3125801130396184,-0.12980274714011886,-0.14296080343592343,0.062096883938026926,0.25701863832836924,0.45614583402313635,0.5899703903119906,0.7072707609180748,0.7360369790094299,0.801857890581354,0.9759702534697663,0.7982029601555072,0.762150667677834,1.0,0.8575856251080698,0.7444941616292384,0.47788539423588716
0.9590440368873692,0.9327534419186756,0.8341956613684347,0.5745146682887181,0.506681398962576,0.20257861696037027,-0.09914852154295073,-0.26796440933653554,-0.46189130620671637,-0.5397371794197955,-0.6743291301336451,-0.6600565233802091,-0.7997574741290535,-0.9503704051975608,-1.0,-0.9862638807186694,-0.953581085765337,-0.8848298202082272,-0.8968396754621362,-0.9679651158593178,-0.943315402779323,-0.9464269635336208,-0.8584647841508228,-0.6957032848087028,-0.5497975200348892,-0.37786459401797434,-0.20908870278994462,0.10933173975620702,0.35406837423547977,0.6609451008169973,0.8136670586573798,0.8700600958312943,0.9458946808103499,0.9538091946500522,0.9710023825652874,0.9876584976320244,0.9987736175018556,1.0,0.9843919302019919,0.9802359267817367,0.964202997971811,0.9660654061201235,0.9527919099016935,0.9411854760171858,0.936785800418622
0.8653895432373053,0.7961114157234781,0.8389331943499967,0.6687314036012666,0.7014721595199307,0.3863233957810477,0.43817605845555496,0.6098041967910202,-0.4550053465407612,-0.48885303450341866,0.13531873523631455,0.4403027184693862,-1.0,-0.8057908609591289,0.26622418256605296,0.1765439141588807,-0.8455590664746073,0.21890796798710066,0.6206408479059253,0.5359612767802879,0.7902738475676787,0.47440309288782023,0.5739710668054949,-0.6005547267258623,-0.7294376936475373,-0.8792543490062893,-0.26049390775461645,0.006661904766381399,0.5130582206310865,0.5826880510503176,0.9166353789756176,0.9896926294352748,0.8946172797671375,0.7788162961142444,0.8320309073177472,0.9869466704775045,0.7858601782318011,0.8137371013505785,0.7244883400774484,0.8423546218987055,0.7418471803996678,0.9795412705148823,0.827115972203482,0.7461334094562866,1.0
0.1324014457725069,0.28868988053617595,0.26477709469617183,0.08339330654667809,-0.1338038852903115,-0.14554977148834525,-0.19858076229690114,-0.47827089744965134,-0.8023034503846367,-0.8183742999362467,-0.8631217968536277,-0.8976585714046332,-0.9023998084196834,-0.9602861825347397,-0.913541126527035,-0.7891410645177643,-0.9686182355816781,-0.8920072376427102,-0.9733001548875566,-0.8511311345099951,-1.0,-0.9765896103540264,-0.8803287046593758,-0.8946588960073549,-0.7291168778360758,-0.7051123053305263,-0.8006846596388635,-0.5915293576558128,-0.5432883408958795,-0.32464165432072134,-0.02355855760460379,0.08139659887016215,0.1290057992236655,0.41128733663556827,0.4013575371619331,0.6009439946038002,0.7171255093761475,0.6391567316817808,0.7227246163690886,0.7434981602153221,1.0,0.9378198252053045,0.96442408492791,0.8108315547919165,0.7249014710062185
-0.032035348377746464,-0.2178872847465575,-0.12829715425289534,0.06721988600092366,0.08404043903537395,-0.1963974754914174,0.026620757785486227,-0.5962638102969364,-0.8276307901761581,-0.6299355427808119,-1.0,-0.8676272808112881,-0.8472150857004515,-0.7278065210239304,-0.6749807019747783,-0.7020038504095033,-0.8170845877159505,-0.6784188420705313,-0.8216240451669878,-0.8622453800680067,-0.8802719352721197,-0.44508919952017767,-0.5810408985609957,-0.37539869385214875,-0.2943762340224275,-0.03329412493112005,-0.02508662866248068,-0.2859124312671557,-0.49005853105421526,0.03304607918379321,0.20029433715884237,0.47489757930276144,0.4683580294773062,0.4687722750665473,0.7035705057936321,0.8476194522001068,1.0,0.9480522415368602,0.8792291170762632,0.6374821366789079,0.7868659242276783,0.6267472856940564,0.11824467275505923,0.01898826786018204,-0.07452526257541903
