-1.0,-0.8306728337838953,-0.6555603550784075,-0.40086100204330244,-0.37550657885157657,-0.11253694688869575,-0.06073122078829729,0.2172064512058398,0.26983726381898565,0.4814573939885167,0.48398118802750956,0.5735758764117473,0.661229184765991,0.7231592077228095,0.9164235897087445,0.9482622222006514,1.0,0.9708792995500852,0.9252568688452185,0.8875940962633286,0.8480870126529443,0.7967375108595944,0.6886997121904104,0.6792840190449383,0.599590368813671,0.45651066060308976,0.32380762865282775,0.2075869131572179
1.0,0.8772112382934474,0.8668054110301808,0.7356919875130059,0.6545265348595186,0.6045785639958539,0.4360041623309012,0.47554630593132274,0.404786680541102,0.3506763787721261,0.3048907388137494,0.2362122788761727,0.15712799167532943,0.08428720083246466,0.026014568158177598,-0.017689906347555184,-0.08636836628513189,-0.23413111342352855,-0.3943808532778357,-0.5275754422476548,-0.6274713839750307,-0.7003121748178954,-0.7898022892820049,-0.8563995837669145,-0.9271592091571352,-1.0,-0.997918834547356,-0.9354838709677575
1.0,0.992414664981043,0.972187104930468,0.9190897597977274,0.8710493046776202,0.7914032869785164,0.7711757269279413,0.6927939317319924,0.589127686472821,0.5107458912768721,0.383059418457647,0.3552465233881148,0.2768647281921659,0.1327433628318584,0.02907711757268694,-0.03034134007585576,-0.04804045512010724,-0.20480404551200515,-0.3653603034134095,-0.5651074589127674,-0.5474083438685298,-0.6194690265486766,-0.7420986093552544,-0.9039190897597995,-0.9671302149178347,-0.9962073324905215,-0.9557522123893852,-1.0
1.0,0.822762814943524,0.6107732406602926,0.2041702867072075,0.19895742832319807,0.019982623805372857,-0.26498696785404885,-0.4022589052997406,-0.44048653344917554,-0.5291051259774135,-0.5951346655082643,-0.7758470894874003,-0.7793223284100798,-0.8609904430929589,-1.0,-0.9304952215464891,-0.970460469157254,-0.9756733275412635,-0.9739357080799335,-0.970460469157254,-0.9635099913119145,-0.9600347523892351,-0.9079061685490826,-0.8105994787141557,-0.6038227628149531,-0.3814074717636835,0.019982623805372857,0.21112076455256634
1.0,0.8055893074119069,0.736735520453623,0.3908464965573095,0.4070473876063154,0.3519643580396927,0.15593357634669736,0.18752531389226235,0.11705143782908056,0.09599027946537197,-0.013365735115431154,-0.029566626164441612,-0.16646415552855387,-0.27663021466180826,-0.4078574321587667,-0.5212636695018213,-0.5204536249493701,-0.4532199270959886,-0.4183880113406232,-0.4791413527744043,-0.5520453624949353,-0.6800324017820979,-0.8323207776427693,-0.924665856622111,-1.0,-0.9659781287970813,-0.9052247873633048,-0.8153098420413123
0.9658941845212066,0.983384346305211,1.0,0.8784433756012238,0.6020988194140837,0.35548753825972845,0.04766069086139213,-0.17184083952776552,-0.42982072584171527,-0.4691735898557031,-0.5373852208132899,-0.7463926541320489,-0.7157848710100583,-0.7761259291648437,-0.8723218189768238,-0.9344118933100105,-1.0,-0.9475295146480162,-0.8417140358548332,-0.8417140358548332,-0.7542632269348504,-0.771753388718845,-0.771753388718845,-0.7752514210756478,-0.7551377350240462,-0.6764320069960608,-0.6222125054656755,-0.5137735024048953
0.9885714285714171,1.0,0.9504761904761836,0.8761904761904695,0.6114285714285659,0.3085714285714287,-0.4342857142857124,-0.41333333333332123,-0.632380952380936,-0.8038095238095085,-0.866666666666661,-0.9409523809523751,-0.980952380952362,-0.986666666666664,-1.0,-1.0,-0.994285714285698,-0.9561904761904644,-0.9847619047618896,-0.9561904761904644,-0.9199999999999839,-0.8457142857142699,-0.5847619047618938,-0.5961904761904766,-0.5580952380952218,-0.6095238095238127,-0.5314285714285709,-0.304761904761901
0.32701421800947217,0.27962085308056617,0.1848341232227544,-0.2796208530805663,-0.5639810426541072,-0.44075829383886755,-0.6587677725119192,-0.8293838862559596,-1.0,-0.9715639810426775,-0.895734597156449,-0.44075829383886755,-0.38388625592422243,-0.43127962085312843,-0.27014218009482716,-0.14691943127969265,-0.03317535545029726,0.02369668246445289,0.1943127962084934,0.516587677725096,0.5260663507109404,0.47867298578203443,0.5734597156398464,0.6777251184833974,0.8199052132701152,0.9715639810426775,0.952606635071094,1.0
-1.0,-0.9042498427043415,-0.7620545672939428,-0.673511411085054,-0.6083052107761826,-0.6079620202482409,-0.5221643882628836,-0.4213807698907508,-0.33523994737745233,-0.2229022478979581,-0.17599954241262894,-0.065606589258136,0.12726648744494673,0.33398158210833384,0.5760453011496884,0.7974031916719104,1.0,0.25516215752445226,-0.005090659497797856,-0.13538866327289323,-0.2636275238803404,-0.3037808156494878,-0.29657381456271814,-0.33890064634216077,-0.3573185380083508,-0.3892352571069039,-0.45215352056283253,-0.48429903334667945
-0.9439932112983385,-1.0,-0.8479815735240637,-0.8024002909443573,-0.854042914292641,-0.9495696448054317,-0.8955024851497143,-0.7914898775609154,-0.6981452297248136,-0.6457752454843011,-0.6789913928961082,-0.6428658019153835,-0.5395805552188133,-0.4576312280276401,-0.36016486846890516,-0.27554855133955647,-0.14995757061462112,-0.2634258698023991,0.2799127166929316,0.43629530852224563,0.4813916838404655,0.557522123893806,0.6726875984967862,0.8106437143896235,0.9059279912716696,0.975754636925688,1.0,0.969208388895624
