-1.0,-0.8374559186909731,-0.8243447154625427,-0.6960579617908167,-0.4949207755632935,-0.3197740474719357,-0.2715476040308701,-0.23572872280626056,-0.15343892563595762,-0.0994263474633037,-0.05826396594054595,-0.03363151802265518,-0.017869826163681157,-0.0190052972607756,-0.0246897697748375,-0.03752463900727021,-0.06060101586567268,-0.0805203521459239,-0.1538510048669911,-0.12595295829925168,-0.1353451397974108,-0.17529302705830396,-0.22048089797930281,-0.27062892724547183,-0.3080226453805128,-0.2955551002531611,-0.06149471181307198,0.02907583014333559,0.4734062909925736,0.5430113949098649,0.7482506861117282,0.971793456851616,0.9289963141796476,0.9888879490395115,1.0,0.9739166776261352,0.8731880344094078,0.7546440797340643,0.538874448287745,0.4410873656257164,0.27306333774725067,-0.013497385224005787,-0.002729039899183827,-0.1443366192941712,-0.2063990690118056,-0.252848385962823,-0.27797232290520413,-0.3261301575401744,-0.3561526369763123,-0.376879238940828,-0.4037156662496513,-0.44399276828191103,-0.4103131650917149,-0.4569887972451946,-0.47042862446158884,-0.4550828104593505
-0.4123249916479639,-0.4429876448484157,-0.2516769119003006,-0.530234649621835,-0.2089356976461405,-0.38231464738056786,-0.1940717301412921,-0.3836174643679837,-0.3077351316566036,-0.28883569933561504,-0.4622822420924012,-0.4374272906399128,-0.682785217323048,-0.7128704989861598,-0.4149854137632194,-0.7099643691225929,-0.8006607609384235,-0.6809213130702901,-0.44565318418132194,-0.756881851008642,-0.6081458314307084,-0.6303745325417207,-0.7211471080112172,-0.5758943859025722,-0.9831106451150368,-0.6388614921439764,-0.7534167946139989,-0.6391883663917733,-0.7154512641898356,-1.0,-0.9332235496808695,-0.5166299721229759,-0.12519404121530142,-0.2206454400738107,-0.07325655402911324,0.3005776978313013,0.4661476847681698,0.7241446392257567,0.43230800354071475,0.898566792915297,0.7734532237869274,0.6844064549753082,1.0,0.9623479631592011,0.6440571097669707,0.6876863900932217,0.5517239103241487,0.5451270893225406,0.45874178486536854,0.5117103036456974,0.36147231390813106,0.037012581617946294,0.13578709049252868,0.17955445772529544,-0.21428706371313588,-0.12345035147708794
-0.139909756729806,-0.30952196492324513,-0.4764788167400327,-0.4720346914237554,-0.22237670032803591,-0.2300129096200786,-0.3032655287193693,-0.6437472082756257,-0.4343247187283008,-0.48466628501667985,-0.5046684499041111,-0.6731825680072794,-0.7014597304357747,-0.8393194380274477,-0.8666684816067516,-0.9456286935946774,-0.9305608049852908,-0.8698471516276498,-0.6884900865210759,-0.9591536966459391,-0.6920201629141622,-0.9456450131230556,-0.7401627706042482,-0.7813525912041981,-1.0,-0.9419173019682338,-0.8410704591224862,-0.791422594106125,-0.8372825466322811,-0.932696534334439,-0.96868488591881,-0.5821535140494516,-0.38888843481373236,-0.23258088615727956,-0.003820706225302284,0.04830556310016232,0.4866452745590233,0.7123413638916423,0.5165010018935763,0.6593238025484711,0.7308832618326917,1.0,0.9665148129272265,0.9236014751557351,0.7563720080025986,0.6628615891710852,0.6905261826074789,0.28033550515791195,0.5428770499290156,0.30762006556028787,0.26257343730527527,0.05529089409966037,-0.012630704803665238,-0.09355266122748063,-0.1699966368680167,-0.20248088178038637
-0.43538793761500116,0.49769719512557153,0.03797198941098201,-0.37868787812911797,0.01098504544822343,0.594429668509189,0.5642364307451035,-0.28911829900625763,0.5881870337751633,0.17077158284600857,0.3267896890237145,0.5848080984383637,-0.32137390047534,-0.38360158700369984,-0.5745678665194474,-0.4499484042884164,-0.8248861641061251,-0.2548488994383804,-0.10453449752600752,-0.7441856120721541,0.06691226893259317,-1.0,-0.46765531661117665,-0.8191944255994762,-0.537195413854318,-0.8004512819805647,-0.2631761383608989,0.1400422745804597,-0.39359368494702796,0.5334444038735435,-0.45215322528571467,0.5060540608570137,0.22832698753722824,0.6716173298732535,0.2873850550842265,0.652279712638735,-0.3559448365417778,-0.1629408012647906,0.5215826408369586,0.6726393700487705,-0.13167059219972432,0.692490974800605,0.8373356546558608,1.0,0.05288884683093742,0.42894386189555833,0.3689360739678482,0.2963595664708669,0.7199940267741134,0.9099682653656689,0.48360411148605964,0.15556827157410846,0.9137744918188291,0.061825824252284445,0.6068569471811789,0.836119496858533
0.009431793691131674,0.018397089891373453,0.46529176165096797,0.5605879976369772,0.752365983470682,0.7109991110626181,0.8085789730905331,0.6730661448528501,0.9602228598936984,1.0,0.8131125712648417,0.7093605468181186,0.622733881159824,0.3195197699429504,0.5320728118733162,0.31238299945957126,0.3302159418550976,0.28817837422295267,0.2816679200729828,0.2528177134763161,0.24003286513752253,0.13831510157758586,0.42761587717318505,0.2693942384271111,0.3261266662106439,0.513237103482884,0.488862599580107,0.3436433762528186,0.5990057787627103,0.23659257013891266,0.21698079893952182,0.09867705857810583,0.18043747363057006,0.030180753609026167,0.15867433712324863,-0.02988507324909606,-0.09720139518597681,0.08295980336579811,-0.053528108963574295,-0.31729584752890083,-0.08318496989876889,-0.21996795549630144,-0.42638351945202135,-0.3722303120182813,-0.30769171182387756,-0.3702382749228116,-0.2715234149597039,-0.2724748710538125,-0.46628679994158473,-0.569721175623672,-0.7751276020917977,-0.7496246273229416,-0.6469607435915986,-0.8067259486941277,-0.8652415702928274,-1.0
1.0,0.3925856304451163,0.44080238252172577,0.7460201289239734,0.3450242791997882,0.337065593542347,0.2329317061276297,0.3066000786557932,0.13522714694168103,0.49851868034358016,0.2319436331886755,0.3842239774931133,0.3014746082065416,0.16472272934788346,0.39530731041513323,0.48513732246495955,0.5866579607662905,0.5327084013172367,0.6068239527228392,0.6677440687824205,0.46483893693917344,0.48450546203764233,0.6589701927014655,0.426690552683908,0.46299856057583755,0.3495187544327625,0.21727096395497214,0.04821788974517949,0.07629805845943016,0.3357974604450482,0.0060333241456915765,0.30904136955326456,0.18786070433153568,0.25658000069249387,0.16152571009469363,0.3830038547939745,0.1084584442716241,0.5206930612548928,0.44741154379960757,0.3012702015314157,0.6915582968124738,0.5658163648735197,0.31541337430629635,0.3826144563122349,0.285153618329137,-0.30853727759821437,-0.12743270993409017,-0.5352078852223908,-1.0,0.0347057871316514,0.25086186292619983,0.38012218176884005,0.693190315105009,0.6310112749940184,0.9667855494728645,0.7162552193260008
0.03357039809604401,0.12682596283653136,0.2897448379975649,-0.09862251074735684,0.059936447992434694,0.5824496901285106,0.36924782654257493,0.456954787182962,0.30829043054616134,0.30762908005409617,0.37823083900342924,-0.18201092687427634,0.45577542137592064,0.6814933002133612,-0.269499345759421,0.509569812723798,-0.14435184598241346,0.16377793822202857,0.10525416920563058,0.223244037646104,0.3475718746258949,-0.0871921477043669,0.0722643238951497,0.303468309480736,0.11299612779229262,-0.0650316796399476,0.5044576743054865,0.03397806969104744,0.042577395721842715,0.86940365368675,0.3632779346365007,1.0,0.2501609440860879,0.6504245797554227,0.06595642275783065,0.33088715296000615,0.696872843314611,0.49463508564509007,0.8285677221999883,0.15883777454374193,-0.05420784163863035,0.6909624911130896,0.7661875184796136,0.3955564772305078,0.3247940979473998,0.030315810502547613,-0.05283735271249568,-0.7985584519188204,-1.0,-0.5709899414698634,-0.4021732851114246,0.46415693181151085,0.32945492917585906,0.3678018053636851,0.6082020125917629,0.9312035325301411
0.40486059622321013,-0.6800733392205638,0.27578328024601007,-0.29716586564306946,-0.38767011671224316,0.7937197318255731,-0.5244487669351016,-0.8775040975187575,-0.05662110990907698,-1.0,-0.3640879236124809,-0.7825927471638043,0.0652241862354539,-0.16287355930284864,-0.826867470581776,-0.03384514152307094,-0.1454502418303223,-0.23691395557987582,-0.674026442981886,-0.21748752075692057,0.003878149584870094,-0.6970912878683013,0.5330438450904167,-0.7045264334071355,0.42453491105195806,-0.1334316742577849,0.42627607721235083,-0.3806925056580721,-0.21950006829107827,0.08311127402323026,0.13721162988565094,0.015413816264295832,0.9180289511864623,-0.49232161580838896,0.6757315698949473,0.17939050038265125,-0.5674672798931831,0.6325337731739464,-0.755188530069662,-0.5007325228569337,0.7762652769823466,-0.772448821766903,-0.23417334132477363,0.6493942940976616,-0.0759946847582128,-0.6751121135726662,0.965327970637947,-0.3441121543778648,0.5761637173829037,0.5656726198642865,0.2950387544889348,0.12482458872176827,0.9328344740079462,0.9596361528429358,0.17040721755974952,1.0
0.6675291285687497,0.3806122479773417,0.017424385560498745,-0.17521339910909606,-0.36437653763164035,-0.6891252476844056,-0.7721752445353818,-0.8691155574297489,-0.8561667412116716,-1.0,-0.9545294242453307,-0.6567401066966424,-0.28301832092958423,-0.08399226912135338,-0.007250141908188512,0.11896450643928524,0.048977119434455485,0.03354062837780347,0.0766532103841766,0.16235173367574363,0.15916851564855405,0.18996846852014637,0.16105431875906273,0.18512389129158624,0.1763988142242492,0.10190429273098345,0.1549931041497059,0.3213840897489586,0.5213909167481177,0.6118662297053286,0.7168800777546482,0.7278884700124038,0.7451589572507722,0.7725560273179339,0.7579388022015785,0.7328460141370612,0.7402536929105907,0.7374655234671172,0.6842306697844247,0.7174752740720574,0.7515695024802678,0.6609906330149204,0.6992304172480563,0.6702202665555819,0.6799022894589897,0.783738500845871,0.7712519048332056,0.8558215153273188,0.8224445893015213,0.8813671233117673,0.9378245194707568,0.9623409963692044,0.9474082141144533,0.9882525731757983,1.0,0.9796544681915016
0.34693154377789104,0.12252449751608996,-0.1594079206492114,-0.4121278594433746,-0.5967076653586558,-0.78033372667046,-0.8498461445946167,-1.0,-0.9796137151498371,-0.9569544947574179,-0.897061379940666,-0.6628941817510303,-0.528600661837318,-0.36536444919552913,-0.3419209275215028,-0.2993117717316882,-0.3012405072705774,-0.27190027493364255,-0.22027206723233572,-0.23809708124961182,-0.246725321849264,-0.26369454597554554,-0.3412565568953485,-0.0061192118423087916,-0.07651599925533159,-0.44000496556483004,0.5688748358616842,-0.5305118242757476,0.8851095400712474,0.8705318704385308,0.9770438616566646,1.0,0.9055170966388686,0.8687058387210742,0.8513615340768212,0.8860022027393821,0.8305285910529656,0.8536436921561181,0.7493036849589876,0.7023473093986314,0.7304329874114801,0.6502191385355234,0.6639095409775317,0.6434569259614273,0.6190273259835086,0.49369793534152984,0.48180622113077853,0.5698208613507871,0.6247744507965041,0.6285408483209511,0.7397986471774896,0.7241519068734819,0.7382846121582185,0.6027311743321213,0.6564195780281783,0.5362069356723784
